%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at guanfaxian (       49.0000000000).2-Jan-2019 16:10:547.374377e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   14   1   0    1     -1      2.498590 0.716832   3.731142 1.435163   5.280162 2.718741   6  
   2  4   14   3   0    3     -1      8.494775 0.882951   9.893880 1.504272  11.509524 2.485578   6  
   3  4   14   1   0    2      8     14.507617 0.732899  15.756829 0.900112  16.772844 3.235099   6  
   4  2   14   3   0    2      6     20.503797 1.749049  22.769031 0.384793  23.268705 2.735419   6  
   5  4   14   2   0    2      4     26.499991 1.599024  28.615308 0.044495  28.781880 3.218424   6  
   6  3   14  -1   0    2      1     32.512834 2.415130  34.944623 0.505490  35.560885 2.452260   6  
   7  1   14   1   1    1      1     38.509013 2.265333  41.290564 0.648957  42.056751 1.952580   6  
   8  1   14   3   0    2      5     44.505210 1.699030  46.720455 0.320712  47.153519 2.852009   6  
   9  3   14   1   0    4     -1     50.501389 1.215989  52.233608 1.171341  53.516129 2.485404   6  
  10  2   14   2   1    3      5     56.497569 1.532505  58.546264 1.445520  60.111945 1.885809   6  
  11  2   14   2   1    4      5     62.493755 1.049252  64.059420 1.933734  66.108124 1.885851   6  
  12  2   14   2   1    3      8     68.506590 0.832844  69.855738 1.773209  71.737872 2.269009   6  
  13  3   14   2   0    5      1     74.502768 0.716256  75.735319 1.465361  77.317656 2.685437   6  
  14  4   14   2   0    5      1     80.498961 0.849638  81.864757 1.112942  83.097307 2.901983   6  
  15  1   14   1   1    2      6     86.495146 1.965627  88.976897 0.737179  89.826355 2.169115   6  
  16  3   14   3   1    4      5     92.507991 1.299179  94.323497 1.067399  95.506085 2.502225   6  
  17  1   14   1   1   -1      5     98.504160 1.216038 100.236407 0.000000 102.235064 1.769427   6  
  18  1   14   1   1    4      5    104.500360 1.549195 106.565721 1.187608 107.864884 2.135791   6  
  19  1   14   1   1    5      8    110.513199 1.016118 112.045551 1.680830 113.844415 2.169109   6  
  20  1   14   1   1    2      8    116.509383 1.898781 118.924523 0.951456 119.990494 2.019211   6  
  21  3   14   2   0    5      6    122.488919 1.749139 124.754143 0.106083 124.970663 3.018348   6  
  22  3   14   1   0    2      1    128.501747 2.381988 131.399905 0.916453 132.432583 1.569351   6  
  23  3   14   2   0    4      8    134.497943 1.532663 136.546638 1.426586 138.095653 1.902511   6  
  24  1   14   2   0    1      1    140.494115 2.348545 143.358975 0.621026 144.091830 1.902582   6  
  25  1   14  -1   0    1      2    146.506962 2.415158 148.938759 1.385428 150.437799 1.569486   6  
  26  1   14   1   1    1      2    152.503157 2.131904 155.151463 0.812348 156.084193 1.919283   6  
  27  2   14  -1   0    2      1    158.499328 2.415168 160.931160 1.988444 163.029784 0.969878   6  
  28  1   14   2   0    3      1    164.512167 1.216066 166.244413 1.546312 167.910003 2.102491   6  
  29  4   14   2   0    4      1    170.508356 1.698982 172.723620 0.861261 173.689657 2.319032   6  
  30  2   14   2   1    6      8    176.504527 0.782997 177.803723 0.919603 178.836399 3.168466   6  
  31  3   14   3   1    2      5    182.500722 2.065690 185.082432 0.626888 185.815283 2.185772   6  
  32  3   14   2   0    2      5    188.513570 2.282189 191.311789 0.632612 192.061318 1.952575   6  
  33  1   14   2   0    1      1    194.493089 1.249478 196.258644 0.991358 197.357948 2.635269   6  
  34  1   14  -1   0    1      1    200.489286 2.431926 202.937731 0.698873 203.753880 2.235574   6  
  35  3   14  -1   0    1      1    206.502134 2.415069 208.933844 1.125222 210.166455 1.835886   6  
  36  3   14   3   1    3      2    212.498308 1.699004 214.713586 0.916001 215.746255 2.252326   6  
  37  2   14  -1   0    1      3    218.494492 2.431861 220.942959 0.639352 221.692469 2.302351   6  
  38  4   14  -1   0    1      2    224.507328 2.415203 226.939097 0.788375 227.838554 2.169113   6  
  39  3   14   4   0    6      8    230.503533 1.116206 232.135822 1.368451 233.618216 2.385614   6  
  40  1   14   2   0    7      2    236.499694 1.415789 238.431812 1.374311 239.914215 2.085807   6  
  41  4   14   1   0    3      5    242.512542 1.998789 245.027616 1.137106 246.276823 1.736056   6  
  42  1   14   1   1    3      8    248.508736 1.798826 250.823925 1.811016 252.756020 1.253032   6  
  43  3   14   3   1    4      8    254.504908 1.199352 256.220492 1.285441 257.619614 2.385623   6  
