%% MetaTwinsTri_behave_Conf for '_guess': starting at liuyi (       49.0000000000).4-Jan-2019 12:02:077.374395e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   3   1    6      6      2.498903 1.599999   4.614607 1.195088   5.930681 2.068442   6  
   2  3   11   3   1    5      6      8.496197 1.483597  10.495281 0.608847  11.228290 2.768118   6  
   3  3   11   4   0    6      5     14.493460 1.633068  16.642485 0.904829  17.658688 2.334931   6  
   4  1   11   1   1    4      2     20.490750 1.999821  23.006276 0.589697  23.705970 2.285009   6  
   5  2   11   2   1    6      3     26.488010 1.266598  28.270546 1.030028  29.420024 2.568090   6  
   6  3   11   3   1    4      5     32.485310 1.583848  34.584382 1.164348  35.867099 2.118387   6  
   7  2   11   2   1    6      6     38.515877 1.316505  40.348391 1.025992  41.481204 2.534925   6  
   8  2   11   2   1    6      3     44.513200 1.333751  46.362343 1.038342  47.511814 2.501591   6  
   9  4   11   4   1    6      7     50.510439 1.433005  52.459558 0.931705  53.509081 2.501596   6  
  10  3   11   4   0    6      3     56.507743 1.350310  58.373563 0.829987  59.323133 2.684834   6  
  11  3   11   3   1    7      7     62.505010 1.149677  64.170943 1.050064  65.337068 2.668170   6  
  12  4   11   4   1    5      6     68.502321 1.266781  70.284827 0.916957  71.317706 2.684812   6  
  13  2   11   3   0    5      2     74.499583 1.716238  76.731881 1.060113  77.898032 2.101765   6  
  14  2   11   4   0    4      2     80.496882 1.649861  82.662558 1.271674  84.045269 1.951804   6  
  15  1   11   1   1    3      2     86.494113 1.882882  88.893034 0.732528  89.742659 2.251692   6  
  16  1   11   1   1    4      6     92.491422 1.633278  94.640435 0.837385  95.590016 2.401632   6  
  17  2   11   2   1    5      3     98.505340 1.616362 100.637701 0.956895 101.703891 2.301614   6  
  18  4   11   4   1    8      6    104.502632 1.333396 106.351808 0.736599 107.201410 2.801455   6  
  19  1   11   1   1    4      7    110.499908 1.716262 112.732217 0.931697 113.781749 2.218254   6  
  20  4   11   2   0    2      6    116.497188 2.033100 119.046047 0.620947 119.779040 2.218356   6  
  21  4   11   4   1    4      2    122.511122 1.832997 124.860067 0.605105 125.576396 2.434942   6  
  22  2   11   4   0    4      2    128.508451 2.249663 131.273827 0.790877 132.173407 1.835243   6  
  23  4   11   3   0    2      2    134.505669 2.049594 137.071188 0.760142 137.937451 2.068456   6  
  24  2   11   2   1    5      6    140.502984 1.749884 142.768621 0.778350 143.668214 2.334974   6  
  25  3   11   3   1    8      6    146.500232 1.249924 148.266096 0.605882 148.982431 3.018038   6  
  26  3   11   3   1    6      6    152.497518 1.566697 154.579913 0.895836 155.596107 2.401643   6  
  27  2   11   2   1    5      3    158.494793 1.832926 160.843727 0.720570 161.676680 2.318344   6  
  28  1   11   4   0    4      7    164.508750 1.899817 166.924334 1.307232 168.340330 1.668639   6  
  29  4   11   2   0    4      3    170.505997 1.849472 172.871628 0.841147 173.821198 2.185035   6  
  30  2   11   2   1    6      3    176.503295 1.599751 178.619004 0.938149 179.668519 2.335014   6  
  31  3   11   3   1    4      6    182.500567 1.799480 184.816195 0.640347 185.565852 2.434877   6  
  32  4   11   2   0    8      3    188.497864 1.516804 190.530288 0.720976 191.363250 2.634866   6  
  33  1   11   1   1    4      6    194.495124 1.733051 196.744108 0.626466 197.477120 2.518112   6  
  34  1   11   3   0    2      2    200.492436 2.033059 203.041258 0.442031 203.591011 2.401599   6  
  35  2   11   2   1    7      6    206.506342 1.699562 208.722007 0.653022 209.488317 2.518257   6  
  36  4   11   4   1    8      7    212.503634 1.466575 214.486087 0.497261 215.102465 2.901388   6  
  37  1   11   1   1    8      6    218.500899 1.283031 220.300080 0.729078 221.149697 2.851432   6  
  38  1   11   1   1    6      2    224.498225 1.616541 226.630577 0.653299 227.396889 2.601517   6  
  39  4   11   4   1    7      7    230.512108 1.433166 232.461225 0.673420 233.244215 2.768136   6  
  40  2   11   2   1    8      6    236.509502 1.283314 238.308611 0.340898 238.758394 3.251234   6  
  41  1   11   2   0    8      5    242.506672 1.582968 244.605724 0.587365 245.305423 2.701506   6  
  42  1   11   1   1    6      5    248.503963 1.450130 250.469741 0.617888 251.202752 2.801441   6  
  43  4   11   4   1    8      2    254.501230 1.183268 256.200467 0.496933 256.816856 3.184629   6  
  44  4   11   3   0    8      2    260.498546 1.516891 262.530924 0.294594 262.930751 3.067995   6  
  45  4   11   4   1    8      2    266.495794 1.399665 268.411588 0.315586 268.844755 3.151201   6  
  46  2   11   2   1    7      3    272.493080 1.366724 274.375553 0.549629 275.041930 2.951403   6  
  47  3   11   3   1    8      7    278.490350 1.199999 280.206235 0.413163 280.739328 3.251135   6  
  48  1   11   1   1    8      6    284.487633 1.433580 286.436779 0.621505 287.169781 2.818052   6  
  49  4   11   2   0    7      6    290.501568 1.449602 292.467340 0.748948 293.333607 2.668188   6  
  50  1   11   2   0    5      3    296.515540 1.583206 298.614562 0.986657 299.714082 2.301647   6  
]; % This session completes at 14-Jan-2019 12:07:30, 304.004s after session start, 300s on 50 trials, totally 322.813s.

