%% MetaTwinsTri_behave_Conf for '_notguess': starting at liuyi (       49.0000000000).4-Jan-2019 12:13:377.374395e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   7    2   1   -1    2.498876 1.250157   3.881601 0.000000   5.880682 2.118419   6  
   2  2   7    2   1    3    8.496184 1.601828  10.212077 1.089107  11.411505 2.584894   6  
   3  1   7    1   1    3   14.493430 1.549987  16.176013 0.903097  17.192202 2.801458   6  
   4  1   7    3   0    4   20.507389 1.517714  22.156646 0.910040  23.172831 2.834822   6  
   5  4   7    4   1    8   26.504661 1.317260  27.953992 0.305329  28.370463 3.634412   6  
   6  4   7    3   0    4   32.501959 1.784510  34.434383 0.816360  35.367307 2.634878   6  
   7  3   7    1   0    2   38.499207 1.533354  40.181792 0.762646  41.064708 2.934722   6  
   8  3   7    3   1    5   44.496511 1.534172  46.179057 0.924876  47.211941 2.784793   6  
   9  3   7    2   0    4   50.493764 1.683390  52.326277 1.873449  54.308699 1.685296   6  
  10  3   7    3   1    3   56.491079 1.817714  58.456857 0.722185  59.289792 2.701493   6  
  11  3   7    3   1    3   62.504972 1.799905  64.454113 1.133207  65.703531 2.301677   6  
  12  1   7    2   0    2   68.502266 2.000535  70.651298 0.751682  71.517567 2.484947   6  
  13  3   7    1   0    4   74.499541 1.716807  76.365383 1.138493  77.614797 2.384956   6  
  14  1   7    3   0    4   80.496856 2.034771  82.695850 0.874798  83.678715 2.318345   6  
  15  4   7    4   1    8   86.494095 1.733172  88.343260 0.364591  88.826388 3.167925   6  
  16  4   7    1   0    4   92.491434 1.634199  94.273911 0.888859  95.273454 2.718163   6  
  17  3   7    3   1    3   98.505314 2.199614 100.887579 1.046763 102.053736 1.951787   6  
  18  1   7    2   0    5  104.502620 1.584137 106.201854 1.127656 107.434634 2.568215   6  
  19  2   7    2   1    8  110.499872 1.449826 112.065835 0.511452 112.698883 3.301207   6  
  20  3   7    1   0    4  116.497168 1.783944 118.429639 1.293734 119.845664 2.151736   6  
  21  4   7    4   1    8  122.494432 1.549760 124.160251 0.291934 124.560161 3.434472   6  
  22  4   7    4   1    4  128.491711 2.250798 130.923958 0.978486 132.023453 1.968520   6  
  23  2   7    2   1    5  134.505647 1.316648 135.955000 1.655053 137.720860 2.284999   6  
  24  2   7    3   0    4  140.502962 1.717427 142.352040 0.838285 143.301657 2.701512   6  
  25  1   7    3   0    3  146.500205 1.983163 148.632542 0.805545 149.548817 2.451586   6  
  26  1   7    2   0    5  152.497496 1.817501 154.463252 1.262087 155.845972 2.151754   6  
  27  1   7    2   0    2  158.494756 2.016519 160.677089 0.833219 161.626698 2.368274   6  
  28  1   7    4   0    5  164.492074 1.884374 166.507807 0.977112 167.590671 2.401613   6  
  29  1   7    2   0    3  170.505981 1.766543 172.488442 0.812022 173.421324 2.584854   6  
  30  2   7    3   0    3  176.503284 2.067243 178.718962 1.046939 179.885067 2.118451   6  
  31  2   7    2   1    5  182.500539 1.616557 184.266405 0.797422 185.182664 2.818062   6  
  32  3   7    2   0    4  188.497923 1.817434 190.446922 0.851604 191.413166 2.584913   6  
  33  3   7    3   1    4  194.495105 1.966496 196.594154 0.755845 197.460426 2.534867   6  
  34  3   7    2   0    4  200.492382 1.634053 202.291564 0.976974 203.374408 2.618228   6  
  35  4   7    2   0    3  206.506320 1.999664 208.655343 0.853976 209.621568 2.384938   6  
  36  2   7    4   0    5  212.503622 1.550918 214.186167 0.346117 214.652633 3.351194   6  
  37  3   7    4   0    3  218.500882 1.949769 220.566610 1.228156 221.915997 2.085054   6  
  38  4   7    4   1    5  224.498168 1.617296 226.264020 0.283231 226.663852 3.334531   6  
  39  2   7    2   1    7  230.495438 1.183406 231.828172 0.497269 232.444565 3.551062   6  
  40  4   7    4   1    6  236.492736 2.084141 238.691668 0.895869 239.707930 2.285018   6  
  41  1   7    4   0    5  242.489983 1.549990 244.155908 0.278461 244.555715 3.434461   6  
  42  1   7    2   0    3  248.503959 2.100698 250.769562 0.786138 251.669170 2.334995   6  
  43  4   7    4   1    7  254.501203 1.400023 256.033853 0.358625 256.500298 3.501094   6  
  44  3   7    1   0    3  260.498488 1.950463 262.647517 0.732107 263.497160 2.501590   6  
  45  2   7    2   1    5  266.495767 1.483166 268.095036 0.799117 269.011284 2.984649   6  
  46  2   7    3   0    3  272.493061 1.850870 274.508801 0.876107 275.491693 2.501592   6  
  47  2   7    2   1    7  278.490326 1.050185 279.673113 0.367240 280.156255 3.834246   6  
  48  3   7    2   0    6  284.504271 1.167629 285.820337 0.633701 286.570016 3.434504   6  
  49  1   7    2   0    4  290.501546 1.549950 292.217437 0.992324 293.316941 2.684765   6  
  50  1   7    1   1    4  296.498838 1.517735 298.181388 0.666192 298.964373 3.034696   6  
]; % This session completes at 14-Jan-2019 12:18:58, 304.291s after session start, 300s on 50 trials, totally 320.54s.

