%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at mengqingtong (       50.0000000000).5-May-2019 12:39:187.375705e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   7    2   0    5      7      2.498866 1.183144   4.198098 0.919197   5.247638 2.751450   6  
   2  2   7    2   1    5      7      8.496164 1.133326  10.145419 0.793861  11.061670 2.934728   6  
   3  1   7    3   0    5      7     14.493451 1.399567  16.409251 0.512878  17.058959 2.934695   6  
   4  3   7    2   0    4      5     20.490749 1.716457  22.723081 0.986316  23.839236 2.151747   6  
   5  4   7    3   0    4      6     26.504688 1.882692  28.903623 0.388414  29.420049 2.584824   6  
   6  2   7    2   1    6      7     32.501997 1.299863  34.317848 1.080166  35.517307 2.484915   6  
   7  2   7    3   0    4      5     38.499277 1.982632  40.998160 0.462025  41.597892 2.401548   6  
   8  2   7    2   1    4      6     44.496583 1.983106  46.995456 0.573071  47.695138 2.301655   6  
   9  3   7    4   0    5      6     50.493868 1.549510  52.559606 0.214692  52.909439 3.084561   6  
  10  4   7    3   0    3      5     56.491170 2.283177  59.289870 0.421034  59.839657 2.151731   6  
  11  1   7    3   0    5      5     62.488445 1.916033  64.920688 1.320424  66.370040 1.618526   6  
  12  3   7    2   0    5      7     68.502400 1.799544  70.818023 0.506991  71.451074 2.551560   6  
  13  3   7    1   0    3      3     74.499687 2.299197  77.315091 0.314808  77.764858 2.234919   6  
  14  3   7    2   0    5      6     80.496993 1.432937  82.446114 0.373062  82.945891 3.051183   6  
  15  3   7    4   0    5      7     86.494294 1.433221  88.443404 0.688452  89.259700 2.734774   6  
  16  1   7    2   0    5      7     92.491565 1.582792  94.590625 0.049253  94.773880 3.217760   6  
  17  4   7    4   1    4      6     98.488876 1.549834 100.554580 1.732150 102.420429 1.568613   6  
  18  2   7    3   0    6      4    104.502804 0.999771 106.018804 1.061970 107.201603 2.801443   6  
  19  4   7    4   1    6      7    110.516771 1.283303 112.315961 0.670916 113.115596 2.901403   6  
  20  2   7    4   0    5      7    116.514063 1.466210 118.496498 0.961481 119.596009 2.418272   6  
  21  3   7    3   1    6      6    122.511350 1.733057 124.760342 0.422740 125.310102 2.701474   6  
  22  3   7    1   0    3      1    128.508642 2.165868 131.190769 0.869890 132.190321 1.818555   6  
  23  3   7    3   1    2      6    134.505938 2.432469 137.454614 0.634083 138.220940 1.785217   6  
  24  1   7    2   0    4      2    140.503228 1.999327 143.018767 1.024488 144.184910 1.818541   6  
  25  4   7    1   0    5      3    146.500527 1.833052 148.849462 1.761059 150.731954 1.268795   6  
  26  2   7    2   1    5      7    152.514479 1.649503 154.680169 0.496305 155.313216 2.701480   6  
  27  1   7    3   0    5      6    158.511771 1.533717 160.560833 0.277372 160.960671 3.051324   6  
