%% MetaTwins_RDMsc_training for 'mengqingtong': starting at _feedback (       50.0000000000).5-May-2019 11:41:02 for '7.375705e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  1    1   1    0    8    2.499135   0    0  0.852232   3.465322 0.854256   4.448246 0.999539   5.447786   6.447346 0.552003   5  
   2  50  4    4   1    0    8    7.496866   0    0  1.050482   8.663006 0.512475   9.312718 0.999546  10.312264  11.311824 0.685267   5  
   3  45  2    2   1    0    8   12.494613   0    0  0.767902  13.394219 0.608802  14.127215 0.999545  15.126761  16.126307 0.868527   5  
   4  45  1    1   1    0    8   17.509018   0    0  0.717141  18.375264 0.751720  19.258234 0.999544  20.257778  21.257324 0.751914   5  
   5  40  3    3   1    0    8   22.506766   0    0  1.067587  23.689553 0.437326  24.255980 0.999541  25.255521  26.255057 0.751927   5  
   6  40  4    4   1    0    8   27.504502   0    0  1.083733  28.703967 1.040417  29.870107 0.999538  30.869645  31.869185 1.135533   6  
   7  36  3    3   1    0    8   33.501806   0    0  0.984433  34.601309 0.527560  35.267674 0.999548  36.267222  37.266753 0.735266   5  
   8  36  1    1   1    0    8   38.499529   0    0  0.700556  39.365836 0.525962  40.015526 0.999542  41.015068  42.014632 0.985136   5  
   9  32  1    1   1    0    8   43.497297   0    0  0.950850  44.580125 0.657391  45.363116 0.999548  46.362664  47.362210 0.635298   5  
  10  32  3    3   1    0    8   48.511679   0    0  0.900479  49.544550 0.619458  50.294222 0.999541  51.293763  52.293318 0.718676   5  
  11  28  3    3   1    0    8   53.509419   0    0  0.901009  54.542303 0.578161  55.241959 0.999576  56.241535  57.241078 0.768583   5  
  12  28  1    1   1    0    8   58.507180   0    0  0.800546  59.473410 0.509212  60.106448 0.999559  61.106007  62.105557 0.901836   5  
  13  25  4    4   1    0    8   63.504927   0    0  1.800886  65.437369 0.528264  66.103752 0.999547  67.103299  68.102905 0.902238   6  
  14  25  2    2   1    0    8   69.502208   0    0  0.867169  70.501762 0.404043  71.034859 0.999546  72.034405  73.033953 0.968473   5  
  15  22  4    4   1    0    8   74.499959   0    0  1.650664  76.282489 0.640798  77.048809 0.999554  78.048362  79.047900 0.952280   6  
  16  22  4   -1   0    0    2   80.513897   0    0  0.000000  83.029436 0.152423  83.312646 0.999549  84.312195  85.311738 0.702390   6  
  17  22  2    2   1    0    8   86.511198   0    0  0.833766  87.460779 0.813916  88.410336 0.999548  89.409884  90.409439 0.601974   5  
  18  19  2    2   1    0    8   91.508939   0    0  1.483924  93.124876 0.376504  93.624654 0.999556  94.624211  95.623746 1.385423   6  
  19  19  4    4   1    0    8   97.506238   0    0  1.117012  98.739018 0.684922  99.555316 0.999545 100.554862 101.554412 1.452045   6  
  20  17  1    4   0    0    8  103.486872   0    0  1.600907 105.219388 0.590305 105.935766 0.999540 106.935306 107.934856 1.052181   6  
  21  17  3    3   1    0    7  109.500814   0    0  1.650965 111.266699 1.135829 112.532787 0.999551 113.532338 114.531883 1.469002   7  
  22  17  3    3   1    0    6  116.497661   0    0  1.933332 118.563398 1.155202 119.846156 0.999540 120.845696 121.845237 1.152634   7  
  23  15  1    2   0    0    6  123.494491   0    0  1.616506 125.227047 0.932601 126.293233 0.999558 127.292791 128.292340 0.702271   6  
  24  15  2    4   0    0    7  129.491797   0    0  1.867135 131.490893 1.236257 132.856949 0.999548 133.856497 134.856040 1.135969   7  
  25  16  1    4   0    0    6  136.488638   0    0  1.516615 138.137893 1.022317 139.287353 0.999540 140.286894 141.286468 0.702305   6  
  26  16  3    3   1    0    6  142.502577   0    0  1.233665 143.868627 1.209722 145.201362 0.999554 146.200915 147.200468 0.802275   6  
  27  16  4    4   1    0    6  148.499891   0    0  1.767087 150.399020 1.234129 151.765083 0.999539 152.764622 153.764161 1.235944   7  
  28  14  2    4   0    0    6  155.496717   0    0  2.166584 157.779024 0.806830 158.711938 0.999514 159.711451 160.711032 1.285876   7  
  29  14  3    3   1    0    5  162.493544   0    0  1.183681 163.826298 0.936000 164.875826 0.999539 165.875365 166.874921 1.118852   6  
  30  14  1    4   0    0    5  168.507523   0    0  1.983713 170.623232 0.919757 171.672760 0.999546 172.672307 173.671844 1.335894   7  
  31  14  1    4   0    0    5  175.504341   0    0  2.249907 177.869959 0.931503 178.936142 0.999554 179.935695 180.935230 1.069344   7  
  32  15  1    4   0    0    5  182.501197   0    0  1.983259 184.600243 1.350914 186.082905 0.999560 187.082464 188.081999 0.919423   7  
  33  15  3    1   0    0    6  189.498040   0    0  1.334038 190.997362 1.157642 192.280123 0.999544 193.279667 194.279203 0.719056   6  
  34  16  4    4   1    0    6  195.495406   0    0  1.316819 196.944677 1.166235 198.244089 0.999552 199.243642 200.243197 0.752354   6  
  35  16  2    2   1    0    6  201.509278   0    0  2.249788 203.891542 1.425296 205.440842 0.999556 206.440399 207.439931 0.569575   7  
  36  14  4    4   1    0    6  208.506112   0    0  1.933315 210.571861 0.901391 211.604724 0.999552 212.604276 213.603820 1.402514   7  
  37  14  1    1   1    0    6  215.502966   0    0  2.200282 217.851895 1.094743 219.084687 0.999547 220.084234 221.083761 0.919428   7  
  38  13  3    3   1    0    5  222.499802   0    0  1.700029 224.332305 1.515946 225.981545 0.999568 226.981114 227.980654 1.019376   7  
  39  13  3    4   0    0    5  229.513294   0    0  1.500251 231.145899 1.539684 232.811815 0.999550 233.811364 234.810913 1.202619   7  
  40  13  4    4   1    0    5  236.510147   0    0  1.566903 238.209377 1.301600 239.642066 0.999529 240.641595 241.641165 1.369204   7  
  41  13  4    4   1    0    5  243.506984   0    0  2.149848 245.772631 1.234359 247.138653 0.999577 248.138230 249.137768 0.869434   7  
  42  12  1    4   0    0    5  250.503814   0    0  1.966562 252.602888 0.962302 253.685731 0.999535 254.685266 255.684822 1.319221   7  
  43  12  2    4   0    0    3  257.500676   0    0  1.917124 259.549754 1.977447 261.648763 0.999574 262.648337 263.647880 1.353014   8  
  44  13  2    4   0    0    5  265.513709   0    0  1.483559 267.113004 1.892323 269.128748 0.999555 270.128302 271.127854 0.886092   7  
  45  13  4    4   1    0    4  272.493893   0    0  1.533521 274.159822 1.244596 275.525873 0.999546 276.525419 277.524921 1.469147   7  
  46  13  4    2   0    0    5  279.490732   0    0  1.633452 281.239949 0.918487 282.289481 0.999543 283.289025 284.288585 0.702217   6  
  47  13  2    4   0    0    4  285.488012   0    0  2.467163 288.086852 0.982748 289.186361 0.999544 290.185905 291.185516 0.802730   7  
  48  14  1   -1   0    0    3  292.501523   0    0  0.000000 295.017066 0.117442 295.266959 0.999545 296.266504 297.266045 0.735590   6  
  49  14  3    3   1    0    3  298.498835   0    0  1.450776 300.081452 1.182158 301.397515 0.999557 302.397073 303.396602 0.602452   6  
  50  14  2    4   0    0    5  304.496110   0    0  1.166957 305.795523 0.963437 306.895043 0.999532 307.894575 308.894142 1.102121   6  
  51  14  3    4   0    0    4  310.493421   0    0  1.267789 311.876119 1.046216 313.058922 0.999549 314.058471 315.058016 0.935628   6  
  52  15  4    4   1    0    2  316.490697   0    0  1.483557 318.106637 1.955467 320.189030 0.999556 321.188586 322.188138 0.802739   7  
  53  15  2    3   0    0    4  323.504201   0    0  1.900059 325.519958 1.263927 326.902676 0.999545 327.902221 328.901775 1.102623   7  
  54  15  3    3   1    0    4  330.501042   0    0  1.217060 331.833772 1.643201 333.599645 0.999559 334.599203 335.598739 1.402533   7  
  55  15  4    4   1    0    4  337.497879   0    0  1.666732 339.297064 1.161885 340.596485 0.999554 341.596039 342.595577 1.402528   7  
  56  14  3    4   0    0    2  344.494720   0    0  1.416926 346.044035 1.844364 348.026473 0.999552 349.026026 350.025576 0.969371   7  
  57  14  2    2   1    0    4  351.508214   0    0  1.866654 353.490644 1.283925 354.906688 0.999551 355.906239 356.905796 1.102650   7  
  58  14  2    4   0    0    5  358.505066   0    0  1.433510 360.071033 1.248477 361.437080 0.999557 362.436636 363.436185 0.569111   6  
  59  14  2    4   0    0    3  364.502362   0    0  2.083314 366.718027 1.289766 368.134052 0.999537 369.133588 370.133162 0.869424   7  
  60  15  1    4   0    0    3  371.499205   0    0  2.367065 373.998064 1.285919 375.414108 0.999532 376.413641 377.413186 0.586236   7  
]; % This session completes at 25-May-2019 11:48:01, 380.013s after session start, 376s on 60 trials, totally 419.724s, correctness is 60.000%.

