%% MetaTwins_RDMsc_training for 'mengqingtong': starting at _nofeedback (       50.0000000000).5-May-2019 12:02:12 for '7.375705e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  20  2    2   1    0    4    2.498922   0    0  2.300738   4.931162 0.998484   6.063983  0   0    6.063983 0.935163   5  
   2  20  3    1   0    0    4    7.496670   0    0  2.150431   9.778980 0.858523  10.761870  0   0   10.761870 1.235029   5  
   3  20  3    1   0    0    4   12.494409   0    0  0.950485  13.610554 1.012034  14.760061  0   0   14.760061 1.234573   4  
   4  22  2    4   0    0    4   16.509269   0    0  1.300701  17.941964 1.006826  19.074782  0   0   19.074782 0.934720   4  
   5  22  4    4   1    0    5   20.507451   0    0  1.633393  22.273342 0.698469  23.106297  0   0   23.106297 0.901389   4  
   6  22  2    4   0    0    5   24.505659   0    0  1.550225  26.171578 0.418905  26.721331  0   0   26.721331 1.284559   4  
   7  22  2    4   0    0    3   28.503845   0    0  2.316517  30.952754 1.019189  32.102232  0   0   32.102232 0.901842   5  
   8  25  2   -1   0    0   -1   33.501603   0    0  0.000000  36.017121 0.000000  38.016209  0   0   38.016209 0.985613   6  
   9  25  4    4   1    0    5   39.498878   0    0  2.233155  41.864479 0.950846  42.947315  0   0   42.947315 1.051801   5  
  10  25  2   -1   0    0    2   44.513291   0    0  0.000000  47.028816 0.263438  47.428626  0   0   47.428626 0.584891   4  
  11  25  1    4   0    0    3   48.511486   0    0  1.783828  50.427293 1.213950  51.776685  0   0   51.776685 1.235025   5  
  12  25  4    4   1    0    5   53.509220   0    0  0.950468  54.592077 1.309264  56.024761  0   0   56.024761 0.984684   4  
  13  25  2    2   1    0    5   57.507433   0    0  2.183407  59.823044 1.136087  61.089140  0   0   61.089140 0.918520   5  
  14  22  4    4   1    0    5   62.505161   0    0  0.933607  63.571357 0.344144  64.054479  0   0   64.054479 0.950910   3  
  15  22  1    4   0    0    5   65.487166   0    0  1.683390  67.303005 0.558569  67.986028  0   0   67.986028 1.001303   4  
  16  22  1    3   0    0    5   69.502010   0    0  1.183687  70.818079 1.024268  71.967563  0   0   71.967563 1.034513   4  
  17  25  4    4   1    0    5   73.500207   0    0  1.267247  74.882919 1.018926  76.032395  0   0   76.032395 0.968012   4  
  18  25  1    1   1    0    5   77.498395   0    0  0.800480  78.431315 0.370304  78.931092  0   0   78.931092 1.067546   3  
  19  22  1    1   1    0    6   80.497051   0    0  1.400246  82.029697 0.167356  82.329558  0   0   82.329558 0.667590   3  
  20  22  1    1   1    0    6   83.495688   0    0  0.833849  84.461928 0.559295  85.144953  0   0   85.144953 0.850964   3  
  21  19  1    1   1    0    6   86.494344   0    0  1.533493  88.160257 0.654684  88.943225  0   0   88.943225 1.051310   4  
  22  19  3    3   1    0    7   90.492529   0    0  1.083739  91.708656 0.274559  92.108468  0   0   92.108468 0.884219   3  
  23  17  1    1   1    0    6   93.491172   0    0  0.717208  94.340798 0.200126  94.673984  0   0   94.673984 1.317431   3  
