%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at mengqingtong (       50.0000000000).5-May-2019 12:19:077.375705e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   2   1    5      6      2.498901 1.283624   4.298103 0.947022   5.380950 2.618183   6  
   2  2   15   2   1    4      5      8.496208 2.033309  11.045053 0.858706  12.044603 1.951838   6  
   3  1   15   1   1    5      5     14.493498 1.916002  16.925734 1.209195  18.258468 1.735253   6  
   4  3   15   2   0    6      6     20.507457 1.849766  22.873059 0.133987  23.139583 2.868081   6  
   5  3   15   1   0    5      4     26.504742 1.949303  28.970302 0.736133  29.836572 2.168399   6  
   6  3   15   2   0    4      5     32.502038 1.282947  34.301223 0.969845  35.400732 2.601526   6  
   7  2   15   2   1    5      6     38.499328 1.149990  40.165250 0.696622  40.998205 3.001346   6  
   8  2   15   2   1    6      5     44.496614 0.999762  46.012604 0.945880  47.078794 2.918043   6  
   9  1   15   1   1    4      6     50.510568 1.083422  52.109849 1.117816  53.342634 2.668164   6  
  10  2   15   2   1    6      5     56.507856 0.816538  57.840597 1.082683  59.056716 2.951370   6  
  11  4   15   2   0    4      6     62.505147 1.799400  64.820781 1.261792  66.220142 1.785240   6  
  12  4   15   1   0    3      5     68.502447 2.216217  71.234550 0.864894  72.234106 1.768560   6  
  13  3   15   2   0    6      5     74.499734 0.983089  75.999065 0.948746  77.081911 2.918052   6  
  14  2   15   2   1    4      5     80.513703 1.832995  82.862635 0.664038  83.662276 2.351641   6  
  15  4   15   2   0    6      5     86.510968 1.133048  88.160246 1.207290  89.492975 2.518223   6  
  16  4   15   2   0    3      5     92.508275 2.032922  95.057127 0.978902  96.173293 1.835210   6  
  17  1   15   1   1    4      5     98.505566 1.999314 101.021103 0.885400 102.037316 1.968485   6  
  18  1   15   1   1    3      5    104.486201 2.199543 107.201645 0.570451 107.901335 2.085055   6  
  19  4   15  -1   0    2      1    110.500144 0.000000 113.015636 1.204124 114.348413 1.651823   6  
  20  3   15   3   1    2      5    116.497442 2.365816 119.379490 0.531653 120.045850 1.951688   6  
  21  2   15   2   1    7      5    122.494732 0.866480 123.877450 1.136954 125.143537 2.851317   6  
  22  3   15   2   0    4      5    128.492021 2.265889 131.274110 0.803121 132.207030 1.785228   6  
  23  4   15   2   0    5      4    134.489325 1.516214 136.521747 0.635255 137.288068 2.701400   6  
  24  1   15   2   0    3      4    140.503274 2.032924 143.052126 0.886100 144.068336 1.935161   6  
  25  4   15   2   0    4      1    146.500571 2.282530 149.299316 0.400633 149.832402 2.168344   6  
