%% MetaTwinsTri_behave_Conf for '_guess': starting at yinyufan (       50.0000000000).0-Mar-2019 12:15:207.375045e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   11   3   0    6      2      2.498860 1.316396   4.331377 0.699364   5.147666 2.851415   6  
   2  2   11   1   0    7      5      8.496160 0.749816   9.762242 0.556469  10.445271 3.551038   6  
   3  2   11   4   0    5      2     14.493443 1.333061  16.342612 0.283149  16.742437 3.251090   6  
   4  2   11   4   0    7      2     20.507403 1.349714  22.373226 0.239085  22.739719 3.267906   6  
   5  2   11   4   0    6      5     26.504675 1.899400  28.920259 1.271592  30.319620 1.685284   6  
   6  4   11   4   1    3      5     32.501976 1.249627  34.267848 0.871208  35.267385 2.734813   6  
   7  3   11   3   1    6      6     38.499268 1.432853  40.448383 0.244820  40.814896 3.184598   6  
   8  3   11  -1   0    1      2     44.496555 2.499247  47.012105 0.558313  47.695103 2.301657   6  
   9  4   11   4   1    2      5     50.493840 1.233026  52.243054 0.477014  52.842786 3.151207   6  
  10  4   11   4   1    3      5     56.491138 1.333053  58.340300 0.289410  58.756784 3.234436   6  
  11  2   11   2   1    2      4     62.505082 2.032583  65.053935 0.953064  66.120122 1.885185   6  
  12  1   11   1   1    6      5     68.502384 0.899949  69.918397 0.866667  70.901284 3.101330   6  
  13  2   11   3   0    5      5     74.499675 1.632830  76.648685 0.887249  77.648251 2.351650   6  
  14  1   11   1   1    7      5     80.496950 0.999718  82.012939 0.595108  82.729273 3.267909   6  
  15  3   11   3   1    4      4     86.494248 1.482861  88.493342 1.318617  89.926043 2.068422   6  
  16  4   11   4   1    5      6     92.491534 1.616285  94.623904 1.333196  96.073248 1.918437   6  
  17  1   11   1   1    6      6     98.488822 1.016504 100.021452 0.674436 100.821116 3.167794   6  
  18  1   11   1   1    5      5    104.502773 1.499594 106.518533 0.802247 107.434790 2.568229   6  
  19  1   11   3   0    4      6    110.500061 1.299820 112.315914 0.663000 113.098890 2.901402   6  
  20  1   11   1   1    4      6    116.497344 1.599465 118.613066 0.463810 119.196144 2.801440   6  
  21  2   11   4   0    2      5    122.494637 2.099386 125.110133 0.646264 125.876455 2.118419   6  
  22  3   11   2   0    1      5    128.491936 2.232686 131.240705 0.123790 131.490577 2.501579   6  
  23  3   11   3   1    4      6    134.489229 1.566171 136.571617 0.801028 137.487878 2.501499   6  
  24  3   11   1   0    6      5    140.486523 1.249672 142.252391 0.612500 142.985394 3.001207   6  
  25  2   11   4   0    3      5    146.500469 1.549589 148.566190 0.315096 148.999346 3.001350   6  
  26  4   11   2   0    3      5    152.514420 1.882628 154.913330 0.912248 155.946204 2.068437   6  
  27  3   11   2   0    3      3    158.511707 1.849294 160.877303 0.736958 161.726917 2.285030   6  
  28  4   11   4   1    3      5    164.509000 1.049667 166.074962 1.592412 167.790840 2.218389   6  
  29  1   11   1   1    5      4    170.506286 1.399660 172.422091 0.915764 173.454968 2.551516   6  
  30  4   11   4   1    4      4    176.503581 1.366387 178.386060 1.571092 180.085299 1.918439   6  
  31  4   11   4   1    4      5    182.500862 1.732858 184.749859 0.895915 185.766064 2.234888   6  
  32  2   11   4   0    2      2    188.514805 1.499443 190.530579 0.547444 191.196930 2.818116   6  
  33  1   11   2   0    1      2    194.512114 2.299288 197.327497 0.466134 197.910583 2.101766   6  
  34  3   11   3   1    1      5    200.509395 2.282661 203.308135 0.000908 203.424753 2.584881   6  
  35  3   11   1   0    3      5    206.506696 1.466315 208.489125 0.614210 209.222132 2.784782   6  
  36  1   11   3   0    3      4    212.503977 1.849524 214.869582 0.640594 215.635895 2.368301   6  
  37  4   11   2   0    2      5    218.501273 1.699555 220.716933 1.023870 221.866414 2.135002   6  
  38  3   11   4   0    3      5    224.498566 1.832776 226.847498 0.735346 227.697123 2.301518   6  
  39  1   11   2   0    1      5    230.512510 1.233096 232.261715 0.903497 233.277924 2.734810   6  
  40  2   11   2   1    3      3    236.509794 0.983021 238.009128 1.284586 239.408487 2.601535   6  
  41  1   11   2   0    1      2    242.507081 1.349778 244.372921 0.270701 244.756077 3.251241   6  
  42  4   11   4   1    3      4    248.504380 1.582876 250.603426 0.453909 251.186501 2.818110   6  
  43  1   11   2   0    2      5    254.501679 1.349633 256.367503 0.797264 257.283766 2.718125   6  
  44  3   11   1   0    1      5    260.498962 1.932806 262.947857 0.313916 263.380989 2.618127   6  
  45  4   11   2   0    1      2    266.496237 2.282584 269.294981 0.022486 269.444921 2.551428   6  
  46  3   11   1   0    3      4    272.510200 1.399603 274.426002 0.815291 275.358913 2.651515   6  
  47  2   11   3   0    2      1    278.507492 1.816187 280.839773 0.332280 281.289580 2.718135   6  
  48  1   11   2   0    4      2    284.504787 1.732970 286.753780 0.832349 287.703339 2.301668   6  
  49  1   11   3   0    1      5    290.502075 2.082967 293.100895 0.230710 293.450726 2.551572   6  
  50  1   11  -1   0    3      2    296.499340 2.499342 299.014900 1.731428 300.864055 1.135525   6  
  51  3   11   2   0    2      2    302.496652 2.449239 305.461968 0.078404 305.661890 2.334917   6  
  52  2   11   4   0    4      2    308.493945 1.183167 310.193177 1.215591 311.525898 2.468132   6  
  53  2   11   1   0    3      5    314.507884 1.349686 316.373704 0.779865 317.273318 2.734820   6  
  54  4   11   4   1    3      3    320.505184 1.632942 322.654217 0.639736 323.420540 2.584870   6  
  55  4   11   4   1    2      6    326.502461 1.632766 328.651499 0.000840 328.768104 3.234601   6  
  56  3   11   3   1    4      5    332.499756 1.649439 334.665460 0.817597 335.598363 2.401635   6  
  57  4   11   4   1    6      6    338.497051 1.083113 340.096323 0.712641 340.929301 3.067973   6  
  58  4   11   4   1    6      5    344.494348 0.866489 345.877063 1.159597 347.159805 2.834691   6  
  59  3   11   3   1    3      5    350.491639 1.549597 352.557360 0.483199 353.157100 2.834618   6  
  60  2   11   3   0    3      6    356.505578 1.766045 358.787886 0.661166 359.570866 2.434949   6  
]; % This session completes at 20-Mar-2019 12:21:41, 364.003s after session start, 360s on 60 trials, totally 380.44s.

