%% MetaTwinsTri_behave_Conf for '_notguess': starting at yinyufan (       50.0000000000).0-Mar-2019 12:01:547.375045e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   3   1    8    2.498858 1.649964   4.381357 0.566807   5.064387 2.934680   6  
   2  4   11   1   0    5    8.496152 1.599960  10.262019 0.830472  11.211597 2.784705   6  
   3  4   11   4   1    6   14.493445 1.033459  15.709465 1.088221  16.925688 3.067835   6  
   4  4   11   4   1    7   20.507396 2.066297  22.773055 0.968125  23.855884 2.151745   6  
   5  1   11   1   1    6   26.504682 1.416569  28.087307 0.863049  29.070199 2.934717   6  
   6  1   11   1   1    6   32.501973 1.233396  33.901359 0.927351  34.950873 3.051341   6  
   7  2   11   1   0    5   38.499268 2.216312  40.848096 0.926335  41.897734 2.101764   6  
   8  3   11   2   0    6   44.496563 1.199931  45.879266 0.714065  46.712223 3.284566   6  
   9  1   11   2   0    7   50.493848 2.266102  52.926087 1.196105  54.242147 1.751852   6  
  10  4   11   4   1    6   56.491142 1.883127  58.523562 0.399088  59.039996 2.951239   6  
  11  3   11   2   0    5   62.505091 1.649750  64.320928 0.823515  65.270501 2.734821   6  
  12  3   11   2   0    5   68.502375 1.982891  70.651300 0.503406  71.267798 2.734815   6  
  13  1   11   1   1    7   74.499658 1.383493  75.998991 0.953674  77.065167 2.934730   6  
  14  3   11   2   0    3   80.496956 2.316062  82.979165 1.273293  84.378543 1.618639   6  
  15  2   11   4   0    1   86.494248 1.766438  88.443374 1.208800  89.776175 2.218296   6  
  16  2   11   3   0    3   92.491537 1.816468  94.473974 1.258259  95.856690 2.135018   6  
  17  2   11   2   1    2   98.488832 1.149928  99.804898 0.686880 100.604548 3.384392   6  
  18  4   11   4   1    5  104.502779 1.283339 105.968687 0.251569 106.335273 3.667730   6  
  19  2   11   2   1    8  110.500066 1.583200 112.265810 0.709936 113.098901 2.901402   6  
  20  4   11   4   1    6  116.497358 1.300065 117.946657 0.521206 118.596410 3.401173   6  
  21  1   11   4   0    6  122.494640 2.049602 124.726857 1.812857 126.659440 1.335436   6  
  22  1   11   2   0    6  128.508595 1.533200 130.157857 0.646878 130.924185 3.084649   6  
  23  4   11   2   0    1  134.505895 1.733202 136.405026 0.365091 136.888148 3.117933   6  
  24  3   11   3   1    1  140.503184 1.816397 142.502181 1.065833 143.685069 2.318238   6  
  25  2   11   2   1    5  146.500472 1.766436 148.449588 1.061219 149.632386 2.368133   6  
  26  4   11   1   0    1  152.514414 1.683097 154.396901 0.923422 155.446420 2.568222   6  
  27  3   11   2   0    1  158.511707 1.599798 160.294115 0.458263 160.877310 3.134629   6  
  28  1   11   1   1    8  164.508989 1.683188 166.341487 1.001658 167.457669 2.551564   6  
  29  1   11   2   0    8  170.506291 1.183244 171.855582 0.959295 172.938521 3.067997   6  
  30  4   11   4   1    4  176.503588 1.866146 178.552657 1.201446 179.868726 2.135050   6  
  31  4   11   4   1    5  182.500877 2.049752 184.716540 0.687560 185.532832 2.468189   6  
  32  2   11   2   1    2  188.498161 1.699881 190.363989 1.095614 191.580106 2.418127   6  
  33  1   11   1   1    8  194.512106 1.599904 196.277976 0.366602 196.761093 3.251240   6  
  34  3   11   4   0    1  200.509388 1.366685 202.025418 0.759228 202.908319 3.101304   6  
  35  1   11   1   1    7  206.506695 1.133353 207.806110 0.377870 208.305872 3.701047   6  
  36  3   11   1   0    6  212.503977 1.833001 214.469755 0.428533 215.019521 2.984691   6  
  37  3   11   3   1    4  218.501268 2.349561 220.999995 1.268520 222.382861 1.618619   6  
  38  2   11   1   0    6  224.498564 1.816889 226.480992 1.127159 227.730438 2.268269   6  
  39  2   11   2   1    3  230.495860 1.533246 232.228398 0.719284 233.078014 2.917915   6  
  40  2   11   1   0    1  236.509800 2.399544 239.125288 0.573980 239.824973 2.185061   6  
  41  3   11   2   0    3  242.507087 1.549936 244.239574 1.431205 245.788935 2.218383   6  
  42  1   11  -1   0    4  248.504381 0.000000 251.019926 0.091923 251.236474 2.768130   6  
  43  1   11   3   0    6  254.501672 1.466548 256.200909 0.476633 256.800629 3.201266   6  
  44  2   11   2   1    1  260.498966 1.616571 262.314814 0.876218 263.314364 2.684828   6  
  45  2   11   1   0    3  266.496257 1.299867 267.995587 1.531971 269.644831 2.351569   6  
  46  4   11   4   1    3  272.493541 1.683488 274.376027 0.892876 275.392232 2.601403   6  
  47  2   11   2   1    1  278.507484 1.116656 279.790244 0.688503 280.606535 3.401192   6  
  48  3   11   3   1    1  284.504783 1.799935 286.537202 0.575784 287.236886 2.768120   6  
  49  4   11   1   0    1  290.502080 2.049631 292.734392 0.519273 293.367440 2.634861   6  
  50  3   11   1   0    1  296.499364 0.667004 297.282347 0.312674 297.715477 4.284121   6  
