%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at shenhu (       50.0000000000).0-Jan-2019 12:27:327.374455e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   14   2   0    6      1      2.498922 1.333181   4.348075 0.606523   5.064447 2.934691   6  
   2  3   14   3   1    6      6      8.496202 1.516291  10.528626 0.739403  11.378238 2.618173   6  
   3  4   14   4   1    7      6     14.493486 1.033229  16.042793 0.537786  16.692488 3.301187   6  
   4  4   14   4   1    5      6     20.490768 1.483010  22.489867 0.822461  23.422772 2.568174   6  
   5  2   14   2   1    6      6     26.504713 1.299781  28.320549 0.428470  28.853652 3.151231   6  
   6  4   14   3   0    4      7     32.502006 1.916226  34.934230 0.181089  35.234091 2.768055   6  
   7  4   14   4   1    6      7     38.499275 1.249601  40.265137 0.220186  40.598334 3.401093   6  
   8  4   14   4   1    6      1     44.496555 1.782897  46.795512 0.029089  46.945458 3.051239   6  
   9  2   14   4   0    6     -1     50.493839 1.499776  52.509590 0.000924  52.626210 3.367753   6  
  10  2   14  -1   0    2      1     56.491119 0.000000  59.006585 0.193935  59.306517 2.684716   6  
  11  4   14   4   1    6      6     62.488402 1.049935  64.054361 0.269287  64.437526 3.550981   6  
  12  1   14   4   0    7      7     68.502351 1.366431  70.384826 0.353963  70.851297 3.151127   6  
  13  3   14   3   1    6      5     74.499627 1.299747  76.315481 0.171260  76.598683 3.401018   6  
  14  3   14   4   0    4      1     80.496910 1.749675  82.762553 0.046627  82.929150 3.067815   6  
  15  2   14   3   0    6      7     86.510861 1.299599  88.326695 0.414729  88.859795 3.151292   6  
  16  3   14   3   1    4      5     92.508140 2.032707  95.056992 0.000766  95.173603 2.834757   6  
  17  2   14   4   0    6      7     98.505423 1.283081 100.304609 0.338278 100.754407 3.251241   6  
  18  2   14   4   0    7      7    104.502703 1.266454 106.285235 0.466476 106.868306 3.134617   6  
  19  1   14   4   0    5      6    110.499983 1.583080 112.599046 0.340721 113.048845 2.951370   6  
  20  4   14   3   0    3      5    116.513928 1.782873 118.812885 0.054065 118.979490 3.034658   6  
  21  2   14   2   1    6      1    122.511203 1.449492 124.476986 0.284329 124.876811 3.134636   6  
  22  1   14   1   1    4      5    128.508495 1.216379 130.241038 0.115905 130.474274 3.534449   6  
  23  4   14   4   1    5      7    134.505788 1.216428 136.238329 0.652366 137.004651 3.001360   6  
  24  3   14   4   0    6      8    140.503071 1.049812 142.069026 0.863862 143.051907 2.951375   6  
  25  3   14   2   0    6      6    146.500347 1.183015 148.199578 0.329827 148.649372 3.351192   6  
  26  3   14   2   0    6      7    152.497635 1.083174 154.096907 0.462868 154.679978 3.317874   6  
  27  2   14   2   1    6      7    158.511569 1.216288 160.244112 0.825411 161.177032 2.834762   6  
  28  3   14   4   0    5      6    164.508858 1.049884 166.074820 0.378306 166.557923 3.451156   6  
  29  3   14   3   1    6      6    170.506142 1.449511 172.471920 0.601338 173.188255 2.818108   6  
  30  4   14   4   1    7      6    176.503421 1.249777 178.269296 0.327863 178.702428 3.301218   6  
  31  3   14   4   0    4      1    182.500706 1.732949 184.749688 0.623517 185.482689 2.518247   6  
  32  1   14   3   0    6      7    188.497988 1.383083 190.397120 0.727651 191.230082 2.768132   6  
  33  4   14   4   1    6      5    194.495269 1.799557 196.810886 0.472055 197.393954 2.601552   6  
  34  4   14   4   1    3      6    200.492552 1.083182 202.091829 0.703470 202.908128 3.084657   6  
  35  4   14   4   1    6      6    206.506508 1.133177 208.155751 0.764757 209.038684 2.968029   6  
  36  1   14   4   0    5      6    212.503770 1.549507 214.569506 0.598547 215.285859 2.718112   6  
  37  1   14   4   0    5      6    218.501068 1.449635 220.466837 0.423449 220.999928 3.001326   6  
  38  1   14   2   0    6      7    224.498340 1.116523 226.130938 0.744110 226.980553 3.017963   6  
  39  2   14   2   1    7      7    230.495634 0.933253 231.944963 0.737113 232.794585 3.201207   6  
  40  1   14   1   1    6      8    236.492910 0.849963 237.858949 0.744103 238.708569 3.284497   6  
  41  4   14   3   0    6      6    242.490196 1.049840 244.056155 1.054421 245.222295 2.768036   6  
  42  4   14   2   0    6      7    248.504133 1.049717 250.070096 0.182758 250.369959 3.634310   6  
  43  2   14   4   0    5      6    254.501410 1.116575 256.134018 0.340367 256.583807 3.417742   6  
  44  4   14   2   0    5      5    260.498705 1.033230 262.048001 0.246436 262.414498 3.584294   6  
  45  2   14   2   1    6      7    266.495985 0.949933 267.961979 0.846975 268.928206 3.067855   6  
  46  3   14   3   1    4      6    272.493270 2.182707 275.192042 0.309321 275.608520 2.384831   6  
  47  1   14   2   0    6      4    278.490549 1.049807 280.056511 0.998543 281.172668 2.817945   6  
  48  1   14   1   1    4      3    284.504496 1.682872 286.703494 0.606792 287.419843 2.584872   6  
  49  1   14   2   0    6      4    290.501766 1.316429 292.334284 0.682729 293.133917 2.868082   6  
  50  2   14   3   0    5      1    296.515714 1.349782 298.381532 0.396527 298.897974 3.117969   6  
  51  1   14   2   0    6      7    302.512999 1.099847 304.128933 0.578634 304.811966 3.201259   6  
  52  2   14   2   1    7      5    308.510287 1.049833 310.076247 0.908137 311.092445 2.918060   6  
  53  3   14   3   1    5      4    314.507563 1.416431 316.440028 0.451514 317.006426 3.001364   6  
  54  2   14   2   1    5      7    320.504856 1.333042 322.354016 0.572685 323.037033 2.968043   6  
  55  4   14   2   0    4      7    326.502128 1.932775 328.951026 0.413636 329.484112 2.518257   6  
  56  1   14   3   0    4      7    332.499426 1.816320 334.831697 0.671763 335.614672 2.384970   6  
  57  3   14   3   1    5      7    338.496690 1.416452 340.429157 0.101137 340.645724 3.351210   6  
  58  2   14   4   0    6      7    344.510643 0.999961 346.026613 0.763196 346.909560 3.101315   6  
  59  1   14   1   1    5      3    350.507918 1.183251 352.207151 0.725291 353.040109 2.968046   6  
  60  3   14   3   1    3      6    356.505208 2.382397 359.403885 0.000874 359.520506 2.484926   6  
  61  4   14   1   0    3      5    362.502479 2.182649 365.201274 0.000767 365.317886 2.684839   6  
  62  3   14   3   1    4      4    368.499776 2.016074 371.031963 0.503527 371.648345 2.351657   6  
  63  1   14   3   0    5      3    374.497059 1.199847 376.212947 1.389243 377.712262 2.285025   6  
  64  4   14   2   0    5      6    380.494327 1.433034 382.443443 0.500724 383.059844 2.934718   6  
  65  1   14   2   0    6      7    386.508287 1.116505 388.140873 0.971264 389.223728 2.784776   6  
  66  3   14   4   0    6      6    392.505566 1.016530 394.038210 0.558883 394.704576 3.301216   6  
  67  4   14   4   1    5      7    398.502853 1.066507 400.085457 0.484808 400.685185 3.317902   6  
  68  3   14   1   0    6      6    404.500123 1.149866 406.166040 0.154831 406.432595 3.567758   6  
  69  1   14   3   0    4      5    410.497406 2.149371 413.162864 0.417894 413.695960 2.301655   6  
  70  1   14   4   0    4      5    416.494697 1.849528 418.860283 0.151044 419.126838 2.868046   6  
  71  2   14   4   0    6      5    422.491999 1.316436 424.324488 0.348714 424.790935 3.201234   6  
  72  1   14   2   0    6      8    428.489258 1.166416 430.171833 0.884424 431.171386 2.818044   6  
  73  3   14   2   0    7      8    434.503205 0.916576 435.935884 0.563899 436.618908 3.384445   6  
  74  2   14   2   1    6      7    440.500484 0.783093 441.799899 1.260833 443.165941 2.834687   6  
  75  4   14   3   0    4      1    446.497765 1.916025 448.930008 0.192526 449.229855 2.768067   6  
  76  1   14   2   0    5      7    452.495051 1.199844 454.210947 0.378291 454.694054 3.301118   6  
  77  3   14  -1   0    4      1    458.492342 0.000000 461.024532 0.461507 461.590929 2.401505   6  
  78  2   14   2   1    6      5    464.489623 1.016547 466.022254 0.466383 466.605330 3.384386   6  
  79  4   14   1   0    6      6    470.486894 1.016572 472.019534 0.562819 472.702562 3.284410   6  
  80  3   14   2   0    5      6    476.500831 1.033046 478.050136 0.313255 478.483283 3.517626   6  
