%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at shenhu (       50.0000000000).0-Jan-2019 12:17:387.374455e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   2   0   -1    2.498875 1.766529   4.431343 0.000000   6.430374 1.568723   6  
   2  4   11   3   0    5    8.496157 1.949708  10.628538 0.115937  10.861765 3.134594   6  
   3  3   11   3   1   -1   14.493447 1.316707  15.959444 0.000000  17.958485 2.035142   6  
   4  4   11   2   0    5   20.490735 1.583172  22.223281 0.188133  22.523149 3.467727   6  
   5  4   11   1   0    6   26.488018 1.466695  28.120605 0.237877  28.470444 3.517705   6  
   6  3   11   3   1    6   32.501952 1.433340  34.084571 0.139353  34.334458 3.667598   6  
   7  1   11   4   0    5   38.499244 2.166329  40.798100 0.199071  41.114723 2.884577   6  
   8  1   11   2   0    5   44.513175 2.099714  46.745402 0.282251  47.145308 2.868101   6  
   9  2   11   2   1    5   50.510454 2.332929  52.976005 0.096078  53.192583 2.818100   6  
  10  4   11   1   0    4   56.507747 1.966357  58.606745 1.008024  59.722956 2.285009   6  
  11  3   11   3   1    4   62.505027 2.299591  64.953919 0.419124  65.487013 2.518234   6  
  12  3   11  -1   0    2   68.502310 0.000000  71.017872 0.147867  71.284375 2.718166   6  
  13  3   11   2   0    4   74.499588 1.766454  76.432048 0.129983  76.681930 3.317893   6  
  14  1   11   1   1    5   80.496869 1.566531  82.212725 0.267279  82.595926 3.401184   6  
  15  1   11   4   0    5   86.510814 2.399494  89.059523 0.113545  89.292896 2.718144   6  
  16  4   11   2   0    5   92.508095 1.866582  94.523853 1.137819  95.773295 2.235025   6  
  17  2   11   1   0    5   98.505375 2.366324 101.020773 0.284418 101.420726 2.584889   6  
  18  4   11   2   0    4  104.502673 2.332872 106.984886 1.217089 108.317618 1.685269   6  
  19  2   11  -1   0    2  110.499945 0.000000 113.015502 0.353857 113.481934 2.518228   6  
  20  1   11   1   1    5  116.497234 1.866414 118.512982 0.129633 118.762876 3.234542   6  
  21  1   11   3   0    5  122.494511 1.933111 124.560257 0.099503 124.776815 3.217868   6  
  22  3   11   4   0    5  128.491797 1.866455 130.524214 0.206110 130.840741 3.151205   6  
  23  2   11   2   1    5  134.489088 1.916551 136.571414 0.427076 137.104566 2.884627   6  
  24  4   11   1   0    4  140.486364 1.883103 142.518766 0.769015 143.401715 2.584732   6  
  25  4   11   3   0    5  146.500305 2.432872 149.048991 0.109953 149.265736 2.734630   6  
  26  3   11   2   0    5  152.514240 1.949710 154.629831 1.066205 155.812748 2.201725   6  
  27  1   11   1   1    5  158.511523 2.016466 160.693748 0.061698 160.860466 3.151294   6  
  28  1   11  -1   0    2  164.508819 0.000000 167.024350 0.294281 167.424163 2.584889   6  
  29  1   11   2   0    4  170.506099 2.149420 172.821714 0.890722 173.821266 2.185061   6  
  30  2   11  -1   0   -1  176.503374 0.000000 179.018922 0.000000 181.017943 0.985668   6  
  31  4   11   1   0    5  182.500667 2.049457 184.699668 0.022683 184.832943 3.167947   6  
