%% MetaTwinsTri_behave_Conf for '_guess': starting at yanghongxia (       50.0000000000).6-May-2019 12:21:597.375715e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   7    1   0    6      5      2.498863 1.867272   4.881174 0.951087   5.980687 2.018403   6  
   2  1   7    1   1    6      8      8.496208 1.633025  10.645249 1.935820  12.710898 1.285484   6  
   3  1   7    1   1    5      6     14.493479 1.316527  16.325924 1.337406  17.791922 2.201742   6  
   4  1   7    1   1    8      8     20.507427 1.166452  22.189922 1.400979  23.722642 2.284950   6  
   5  1   7    1   1    8      8     26.504710 1.150003  28.170554 0.676365  28.986854 3.018015   6  
   6  3   7    3   1    7      7     32.501992 1.416439  34.434439 1.338464  35.900378 2.101782   6  
   7  3   7    1   0    7      6     38.499214 1.816261  40.831473 0.984738  41.947698 2.051737   6  
   8  1   7    1   1    7      6     44.496482 1.783014  46.795442 0.782722  47.711690 2.285023   6  
   9  3   7    3   1    6      7     50.510491 1.449568  52.476201 1.053054  53.658989 2.351669   6  
  10  3   7    3   1    7      7     56.507698 1.733022  58.756681 1.768063  60.655820 1.352211   6  
  11  4   7    4   1    4      7     62.505053 1.999513  65.020585 1.483220  66.636453 1.368854   6  
  12  4   7    4   1    7      7     68.502271 1.633005  70.651290 1.044390  71.817435 2.185057   6  
  13  1   7    1   1    7      7     74.499539 1.133343  76.148800 0.895401  77.165008 2.834761   6  
  14  4   7    4   1    7      7     80.496891 1.749712  82.762464 0.221509  83.112312 2.884750   6  
  15  4   7    4   1    7      7     86.510763 1.816476  88.843036 1.080390  90.042495 1.968503   6  
  16  2   7    4   0    7      6     92.508103 1.932854  94.956942 0.441632  95.523344 2.484933   6  
  17  4   7    4   1    3      7     98.505331 1.582946 100.604368 1.222227 101.953775 2.051771   6  
  18  2   7    1   0    5      5    104.502598 2.032796 107.051449 1.712709 108.884005 1.118826   6  
  19  4   7    4   1    6      7    110.499889 1.349773 112.365708 1.089372 113.581824 2.418286   6  
  20  1   7    1   1    4      7    116.513828 2.199568 119.229328 0.749582 120.112191 1.901955   6  
  21  4   7    4   1    6      6    122.511111 1.166615 124.193682 0.329017 124.643479 3.367862   6  
  22  4   7    4   1    5      7    128.508451 1.766156 130.790692 0.946201 131.873526 2.135087   6  
  23  2   7    4   0    4      1    134.505734 1.383033 136.404814 0.609197 137.137813 2.868089   6  
  24  1   7    1   1    6      8    140.502956 1.483072 142.502111 0.114059 142.735271 3.267912   6  
  25  2   7    3   0    7      8    146.500208 1.633031 148.649256 0.629851 149.415640 2.584822   6  
  26  3   7    3   1    3      7    152.514161 1.100097 154.130168 0.258853 154.513257 3.501253   6  
  27  3   7    3   1    6      7    158.511441 1.433263 160.460568 0.881046 161.476774 2.534901   6  
  28  2   7    1   0    6      5    164.508733 1.966267 166.990929 0.770892 167.890587 2.118379   6  
  29  4   7    4   1    4      6    170.506018 1.849673 172.871595 1.020691 174.021081 1.985154   6  
  30  2   7   -1   0    3      1    176.503291 2.499374 179.018833 1.945093 181.084543 0.918982   6  
  31  2   7    1   0    6      6    182.517221 1.316360 184.349729 1.832463 186.315570 1.701985   6  
  32  2   7    1   0    2      6    188.514580 1.549825 190.580235 0.827423 191.546472 2.468259   6  
  33  4   7    3   0    6      5    194.495126 1.649799 196.660823 0.882930 197.677024 2.318155   6  
  34  2   7    1   0    4      2    200.492410 1.982934 202.991289 1.110743 204.240718 1.751757   6  
  35  2   7    4   0    4      2    206.489685 1.932917 208.938586 1.619162 210.687790 1.301965   6  
  36  2   7    1   0    4      7    212.486977 1.916163 214.919194 0.784837 215.818797 2.168253   6  
  37  3   7    3   1    4      7    218.500908 1.633111 220.649945 0.752161 221.532868 2.468128   6  
