%% MetaTwinsTri_behave_Conf for '_notguess': starting at yanghongxia (       50.0000000000).6-May-2019 12:42:497.375715e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   2   1    7    2.498972 1.666288   4.331364 0.882587   5.331024 2.668180   6  
   2  1   14   4   0    5    8.496247 1.233165   9.895614 0.809046  10.828523 3.167959   6  
   3  4   14   1   0    5   14.493522 1.832945  16.475818 0.790024  17.392219 2.601539   6  
   4  4   14   4   1    6   20.507470 1.233226  21.856859 0.323594  22.306661 3.701035   6  
   5  4   14   1   0    6   26.504759 1.099828  27.754191 0.353743  28.220644 3.784338   6  
   6  3   14   3   1    6   32.502028 1.433055  34.084657 0.461140  34.667723 3.334543   6  
   7  3   14   3   1    6   38.499311 1.616255  40.248378 0.384674  40.748298 3.251242   6  
   8  1   14   1   1    5   44.496588 1.233129  45.895936 0.916966  46.928831 3.067997   6  
   9  4   14   2   0    5   50.493878 1.349784  52.026516 0.945310  53.092692 2.901408   6  
  10  2   14   4   0    3   56.507814 1.916193  58.573541 0.913120  59.606407 2.401641   6  
  11  4   14   4   1    6   62.505084 1.199872  63.871092 0.437184  64.437545 3.567781   6  
  12  1   14   2   0    3   68.502378 1.383059  70.018299 1.034333  71.167830 2.834777   6  
  13  4   14   4   1    6   74.499651 1.066568  75.732437 0.356961  76.215550 3.784341   6  
  14  3   14   4   0    7   80.496930 0.700109  81.329885 0.464126  81.912956 4.084213   6  
  15  2   14   4   0    7   86.510877 0.983281  87.626917 0.609578  88.360028 3.651066   6  
  16  3   14   2   0    6   92.508159 1.783485  94.473936 0.571631  95.173616 2.834769   6  
  17  3   14   4   0    7   98.505428 1.582992 100.254647 0.327221 100.704441 3.301225   6  
  18  4   14   1   0    7  104.502717 1.516387 106.151810 0.382108 106.651737 3.351215   6  
  19  3   14   3   1    7  110.500004 1.466340 112.132432 0.497484 112.748974 3.251255   6  
  20  2   14   1   0    5  116.497271 1.049896 117.713303 0.436401 118.263145 3.734352   6  
  21  2   14   1   0    2  122.511209 1.183196 123.843947 0.381944 124.343714 3.667736   6  
  22  3   14   3   1    2  128.508491 1.782840 130.457587 1.269038 131.840322 2.168404   6  
  23  4   14   1   0    2  134.505774 2.332621 136.987908 1.091206 138.204093 1.801908   6  
