%% MetaTwinsTri_behave_Conf for '_guess': starting at xubohao (       49.0000000000).9-Jan-2019 12:59:097.374445e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   9    2   1    7      5      2.498871 2.016562   5.031040 0.539167   5.680761 2.318328   6  
   2  3   9    1   0    2      3      8.496150 2.116093  11.128285 1.851016  13.094069 0.902288   6  
   3  2   9    2   1    6      8     14.493421 1.549700  16.559153 1.337801  18.008501 1.985100   6  
   4  1   9    1   1    1      8     20.490703 1.782778  22.789661 1.830806  24.738775 1.252082   6  
   5  3   9    3   1    6      6     26.487979 1.766193  28.770278 0.952584  29.836464 2.151655   6  
   6  4   9    4   1    7      6     32.501919 1.582999  34.600972 0.946335  35.667153 2.334871   6  
   7  4   9    4   1    6      3     38.499194 1.932639  40.948088 0.826519  41.881008 2.118267   6  
   8  4   9    4   1    7      5     44.496486 2.415851  47.428476 0.004880  47.545099 2.451436   6  
   9  1   9    2   0    7      3     50.510414 1.832820  52.859346 1.278199  54.258728 1.751909   6  
  10  1   9    4   0    2      2     56.507703 2.199373  59.223137 1.785592  61.122273 0.885651   6  
  11  4   9    4   1    6      8     62.504971 1.482987  64.504070 1.299515  65.920100 2.085102   6  
  12  2   9    2   1    6      5     68.502255 1.882794  70.901174 1.695155  72.717007 1.285470   6  
  13  1   9    4   0    8      8     74.499536 0.899951  75.915557 1.037007  77.065046 2.934724   6  
  14  4   9    4   1    7      8     80.496810 1.049871  82.062772 1.425696  83.595412 2.401634   6  
  15  1   9    3   0    8      6     86.510755 1.516260  88.543166 1.734877  90.392336 1.618655   6  
  16  1   9    3   0    6      2     92.508041 1.782790  94.806989 0.631054  95.556663 2.451611   6  
  17  2   9    2   1    8      8     98.505311 1.049788 100.071280 0.788629 100.970870 3.034668   6  
  18  2   9    2   1    8      8    104.502595 1.233151 106.251788 1.130904 107.501213 2.501610   6  
  19  1   9    3   0    5      5    110.499861 1.749497 112.765513 1.199712 114.081575 1.918512   6  
  20  3   9    1   0    5      2    116.497153 1.299788 118.312991 1.409900 119.828965 2.168399   6  
  21  4   9    2   0    4      3    122.494431 2.199348 125.209864 1.248281 126.575916 1.418701   6  
  22  3   9    3   1   -1      6    128.491713 1.782817 130.790663 0.000000 132.789700 1.202176   6  
  23  3   9    3   1    5      7    134.488987 1.199799 136.204870 1.563687 137.887440 2.101713   6  
  24  2   9    4   0    6      6    140.502927 1.366339 142.385401 0.713026 143.218368 2.784681   6  
  25  2   9    2   1    6      8    146.500201 1.099866 148.116137 0.905735 149.132346 2.867965   6  
  26  3   9    3   1    8      8    152.497482 0.983223 153.996816 1.515091 155.629404 2.368161   6  
  27  4   9    4   1    7      8    158.511429 0.999848 160.027401 1.551591 161.693307 2.318347   6  
  28  2   9    4   0    6      5    164.508699 1.782922 166.807662 1.126866 168.040436 1.968490   6  
  29  3   9    3   1    1      6    170.505978 2.315951 173.338035 1.197130 174.654101 1.352114   6  
  30  2   9    1   0    6      3    176.503265 1.666275 178.685600 1.001602 179.801760 2.201724   6  
  31  2   9    2   1    4      2    182.500538 2.249351 185.265953 1.075811 186.448744 1.552022   6  
  32  4   9    4   1    3      5    188.497817 1.816235 190.830093 0.942252 191.879616 2.118443   6  
  33  1   9    1   1    5      2    194.511755 1.749567 196.777393 0.980459 197.876895 2.135097   6  
  34  1   9    3   0    6      5    200.509028 1.449644 202.474807 1.029591 203.624284 2.384972   6  
  35  3   9    3   1    1      8    206.506292 1.382989 208.405459 1.637496 210.154671 1.851871   6  
  36  3   9    3   1    5      6    212.503579 1.166535 214.186170 1.835612 216.135281 1.868548   6  
  37  1   9    3   0    7      3    218.500877 1.499618 220.516629 1.088584 221.716090 2.285018   6  
  38  4   9    2   0    7      4    224.498150 1.699593 226.713822 0.915035 227.746683 2.251701   6  
  39  3   9    1   0    7      5    230.495429 1.449752 232.461210 0.981469 233.560708 2.434941   6  
  40  1   9    1   1    7      7    236.492706 1.632872 238.641738 1.043089 239.791213 2.201681   6  
  41  2   9    4   0   -1      7    242.489989 1.233074 244.239202 0.000000 246.238230 1.751918   6  
  42  3   9    3   1    6      7    248.503932 1.166357 250.186506 0.386607 250.686289 3.317786   6  
  43  3   9    3   1    6      7    254.501208 0.932977 255.950556 0.240807 256.300391 3.700939   6  
  44  2   9    3   0    6      8    260.498490 1.099621 262.114420 0.555132 262.780794 3.217790   6  
  45  4   9    2   0    5      3    266.495768 1.332998 268.344922 1.485015 269.944202 2.051632   6  
  46  2   9    4   0    5      5    272.509705 1.116514 274.142297 1.840449 276.091412 1.918526   6  
  47  1   9   -1   0    1      2    278.506976 0.000000 281.022528 0.733311 281.872128 2.135086   6  
  48  4   9    2   0    3      4    284.504262 2.232566 287.253023 0.784021 288.152611 1.851885   6  
  49  3   9    3   1   -1      6    290.501541 1.299491 292.317392 0.000000 294.316426 1.685345   6  
  50  4   9    4   1    3      8    296.498824 1.083031 298.098102 1.559995 299.764004 2.235056   6  
]; % This session completes at 19-Jan-2019 13:04:27, 304.005s after session start, 300s on 50 trials, totally 317.699s.

