%% MetaTwinsTri_behave_Conf for '_guess': starting at xubohao (       49.0000000000).9-Jan-2019 13:10:277.374445e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti    total
   1  1   9    2   0    7      7      2.498981 1.283141   4.298161 1.850978   6.263941  1.735260   6  
   2  2   9    1   0    6      1      8.496251 1.599535  10.611969 0.812370  11.544879  2.451613   6  
   3  3   9    4   0    5      1     14.493541 1.782685  16.792497 0.881421  17.792037  2.201723   6  
   4  3   9    3   1    1      8     20.507472 2.349249  23.372840 0.562598  24.055868  1.951846   6  
   5  2   9    2   1    5      3     26.504756 1.699546  28.720418 1.576599  30.402974  1.602008   6  
   6  2   9    2   1   -1      7     32.502041 1.932809  34.950927 0.000000  36.949967  1.052302   6  
   7  1   9   -1   0    1      4     38.499318 0.000000  41.014848 1.070869  42.197639  1.801902   6  
   8  4   9    1   0    5      6     44.496590 1.849442  46.862191 1.464325  48.444786  1.552039   6  
   9  1   9    3   0    2      7     50.493872 1.699510  52.709535 0.489640  53.309257  2.684841   6  
  10  1   9    2   0    6      1     56.507801 2.282559  59.306534 1.107793  60.522659  1.485383   6  
  11  4   9    4   1    3      1     62.505086 2.465876  65.487074 1.235145  66.836463  1.168859   6  
  12  1   9    3   0    6      8     68.502368 1.816109  70.834645 1.627097  72.567184  1.435406   6  
  13  4   9    2   0    3      7     74.499651 1.233099  76.248854 1.016353  77.381680  2.618197   6  
  14  1   9    1   1    2      1     80.496929 2.166016  83.179049 0.804031  84.095297  1.901847   6  
  15  1   9    3   0   -1      6     86.494204 2.165823  89.176323 0.000000  91.175365  0.819063   6  
  16  3   9    3   1    3      1     92.491490 2.332699  95.340190 0.607621  96.056527  1.935190   6  
  17  4   9    2   0    6      1     98.505425 1.699500 100.721084 0.968826 101.803921  2.201732   6  
  18  3   9    2   0    1      1    104.502706 2.266004 107.284778 1.532695 108.934023  1.068904   6  
  19  3   9    3   1    4      3    110.499981 2.099330 113.115462 1.600139 114.831356  1.168845   6  
  20  2   9    4   0    8      8    116.497260 1.599593 118.612969 1.485200 120.212246  1.785225   6  
  21  4   9    4   1    7      7    122.494547 1.616257 124.626911 1.073335 125.809701  2.185054   6  
  22  3   9    3   1    6      8    128.491826 1.949416 130.957362 1.571713 132.639937  1.352093   6  
  23  4   9    2   0    3      2    134.505756 2.232633 137.254521 0.958572 138.320690  1.685282   6  
  24  1   9    3   0    5      1    140.503035 1.766235 142.785344 1.285017 144.184695  1.818557   6  
  25  3   9    4   0    3      1    146.500323 2.365813 149.382347 1.270933 150.765052  1.235467   6  
  26  2   9    2   1    2      3    152.497594 1.866217 154.879845 0.000844 154.996468  3.001326   6  
  27  1   9    4   0    7      7    158.494872 1.766207 169.423254 1.266491 170.805950 -6.810872   6  
  28  4   9    3   0   -1      2    171.355713 1.882830 173.754616 0.000000 175.753658  1.102276   6  
  29  4   9    1   0    6      7    176.303458 1.999400 178.818995 1.623450 180.551529  1.252162   6  
  30  4   9    4   1   -1      8    181.101277 1.682706 183.300294 0.000000 185.299346  1.302176   6  
  31  4   9    2   0    6      6    185.849132 1.966064 188.331337 0.672025 189.114317  2.235028   6  
  32  4   9    1   0    6      7    189.664066 1.432944 191.613176 0.064654 191.796436  3.367872   6  
  33  1   9    2   0    3      1    194.495210 2.299044 197.310601 0.317597 197.743745  2.251668   6  
  34  4   9    4   1    8      8    200.492482 1.332942 202.341665 1.279751 203.741017  2.251666   6  
  35  2   9    2   1    4      7    206.506433 2.099421 209.121908 0.389192 209.621687  2.384937   6  
  36  2   9    3   0    3      3    212.503696 2.066080 215.085877 1.009310 216.202031  1.801871   6  
  37  2   9   -1   0    7      4    218.500992 0.000000 221.016541 0.363978 221.499630  2.501557   6  
  38  1   9    1   1    5      7    224.498262 1.799539 226.813877 0.848031 227.780117  2.218350   6  
  39  2   9    2   1    5      7    230.495546 1.566177 232.577941 0.356786 233.044385  2.951351   6  
  40  4   9    1   0    1      2    236.492815 2.299264 239.308213 1.651520 241.074086  0.918938   6  
  41  1   9    3   0    6      7    242.506759 1.399713 244.422563 1.077005 245.605356  2.401605   6  
  42  3   9    3   1    7      8    248.504040 1.732823 250.753028 1.511771 252.385623  1.618619   6  
  43  3   9    2   0    7      1    254.501326 1.799588 256.816938 0.990130 257.916439  2.085086   6  
  44  3   9    3   1    7      7    260.498613 2.332645 263.347312 0.463385 263.930373  2.068427   6  
  45  2   9    2   1    6      1    266.495879 1.932804 268.944776 1.170277 270.227520  1.768547   6  
  46  1   9    4   0    6      5    272.493152 1.816056 274.825439 0.829815 275.774993  2.218360   6  
  47  2   9    2   1    1      6    278.490429 2.365963 281.372472 0.772060 282.255389  1.735231   6  
  48  3   9    2   0    2      8    284.504398 1.666183 286.686721 0.938208 287.736238  2.268330   6  
  49  3   9    1   0    7      8    290.501665 1.616239 292.634027 1.124774 293.866791  2.135055   6  
  50  4   9    4   1    4      8    296.498930 2.016111 299.031115 1.023842 300.163939  1.835187   6  
]; % This session completes at 19-Jan-2019 13:15:45, 304.004s after session start, 300s on 50 trials, totally 317.682s.

