%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xugang (       50.0000000000).6-Jan-2019 17:42:257.374517e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   11   2   0    3    2.499048 1.816989   4.448129 1.063503   5.630964 2.368299   6  
   2  4   11   4   1    4    8.496334 2.068774  10.678673 1.693371  12.494512 1.502044   6  
   3  1   11   4   0    4   14.493606 2.099429  16.725944 1.076267  17.925377 2.068370   6  
   4  2   11   1   0    6   20.490888 1.950677  22.573287 1.448168  24.139291 1.851832   6  
   5  4   11   1   0    3   26.488164 2.299408  28.903730 1.013837  30.036558 1.951687   6  
   6  1   11   3   0    3   32.485457 2.450348  35.050956 1.166044  36.333692 1.651985   6  
   7  2   11  -1   0    4   38.516038 0.000000  41.031583 0.000523  41.148168 2.868093   6  
   8  3   11   3   1    3   44.513324 2.150791  46.778963 1.589956  48.494853 1.518693   6  
   9  1   11   2   0    6   50.510601 2.266181  52.892844 1.074192  54.092294 1.918518   6  
  10  4   11   3   0    3   56.507884 2.284014  58.906836 1.556469  60.589361 1.418768   6  
  11  2   11   3   0    3   62.505146 2.333226  64.970734 1.166715  66.253459 1.751921   6  
  12  2   11   1   0    3   68.502442 2.200478  70.818057 1.018192  71.950931 2.051736   6  
  13  2   11   4   0    6   74.499698 2.166240  76.782005 0.787313  77.698252 2.301686   6  
  14  2   11   4   0    5   80.497000 1.950549  82.562723 1.016087  83.695568 2.301653   6  
  15  1   11   3   0    5   86.494267 1.982809  88.609982 0.871079  89.609516 2.384964   6  
  16  4   11   4   1    5   92.491563 1.833605  94.440673 0.685934  95.256987 2.734844   6  
  17  3   11   3   1    5   98.488817 2.216187 100.837789 0.862229 101.820647 2.168338   6  
  18  3   11   4   0    4  104.502759 1.849596 106.468546 1.991538 108.584241 1.418757   6  
  19  1   11   4   0    5  110.500037 2.266174 112.898981 0.593682 113.615300 2.384836   6  
  20  3   11   1   0    4  116.513982 2.317103 118.946218 1.424982 120.495524 1.518710   6  
  21  4   11   4   1    6  122.511253 1.649791 124.277127 1.191607 125.593191 2.418301   6  
