%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xugang (       50.0000000000).6-Jan-2019 17:52:297.374517e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   10   2   0    3      8      2.498847 1.649610   4.664525 1.308180   6.097216 1.901807   6  
   2  2   10   2   1    6      8      8.496192 1.000247  10.012114 0.652317  10.778434 3.217932   6  
   3  2   10   2   1    6      8     14.493398 0.849975  15.859460 0.426792  16.409216 3.584402   6  
   4  3   10   3   1    6      8     20.507334 1.233035  22.256550 1.081077  23.456000 2.551575   6  
   5  4   10   3   0    6      1     26.504676 1.583292  28.603666 0.534546  29.253381 2.751476   6  
   6  4   10   2   0    6      2     32.501899 1.466462  34.484333 0.471643  35.084064 2.918036   6  
   7  4   10   4   1    5      8     38.499182 1.100420  40.115119 0.588883  40.831466 3.167955   6  
   8  2   10   2   1    7      8     44.496448 1.199803  46.212343 0.523435  46.862052 3.134603   6  
   9  1   10   1   1    6      8     50.493748 1.333549  52.342910 0.797302  53.259156 2.734860   6  
  10  1   10   2   0    2      1     56.491004 2.249226  59.256430 0.426395  59.806121 2.185075   6  
  11  1   10   3   0    6      6     62.505013 1.850190  64.870564 0.685265  65.670196 2.334985   6  
  12  3   10   2   0    3      1     68.502234 2.415999  71.434240 1.125033  72.683662 1.318751   6  
  13  3   10  -1   0    2      3     74.499514 2.499872  77.015048 0.466037  77.598113 2.401641   6  
  14  4   10   2   0    5      1     80.496788 1.916163  82.929013 0.393912  83.445445 2.551522   6  
  15  4   10   3   0    5      6     86.494075 1.699805  88.709738 0.576073  89.409422 2.584883   6  
  16  1   10   1   1    7      8     92.491339 1.083185  94.090626 1.130510  95.340049 2.651470   6  
  17  4   10   4   1    6      8     98.505288 1.600182 100.621007 0.412970 101.154093 2.851429   6  
  18  2   10   2   1    6      8    104.502567 1.632926 106.651588 0.376530 107.151386 2.851336   6  
  19  2   10   2   1    7      8    110.499849 1.000254 112.015827 0.515940 112.648884 3.351188   6  
  20  3   10   3   1    3      8    116.497120 2.249280 119.262548 0.527679 119.912243 2.085039   6  
  21  1   10   1   1    7      8    122.494408 1.067004 124.077083 0.582325 124.776728 3.217916   6  
  22  3   10   3   1    3      8    128.491678 2.232635 131.240434 0.479012 131.840157 2.151662   6  
  23  2   10  -1   0    3      2    134.488967 2.499854 137.004498 0.555451 137.687513 2.301676   6  
  24  3   10   3   1    6      8    140.502888 1.083244 142.102174 0.799222 143.018431 2.984606   6  
  25  2   10   2   1    5      8    146.500187 1.499701 148.515933 0.432511 149.065692 2.934729   6  
  26  3   10   3   1    6      8    152.497441 1.299785 154.313331 1.053859 155.496097 2.501494   6  
  27  3   10   3   1    6      8    158.494749 1.416993 160.427205 0.482166 161.026918 2.968055   6  
  28  2   10   2   1    6      8    164.492012 1.349740 166.357833 0.278555 166.757648 3.234484   6  
  29  3   10   3   1    3      8    170.489297 2.133054 173.138102 0.356649 173.621217 2.368161   6  
  30  1   10   1   1    6      8    176.503227 1.599681 178.618934 1.014129 179.751761 2.251590   6  
  31  4   10   2   0    6      6    182.500516 1.533562 184.549596 0.600068 185.265922 2.734739   6  
  32  2   10   3   0    4      1    188.497794 2.132735 191.146589 0.466931 191.729680 2.268212   6  
  33  3   10  -1   0    2      2    194.495071 0.000000 197.010590 0.549619 197.676961 2.318346   6  
  34  4   10   2   0    5      1    200.492349 1.449481 202.458123 0.540220 203.124477 2.867969   6  
  35  4   10   3   0    2      7    206.489634 2.149639 209.155091 1.093673 210.371214 1.618637   6  
  36  1   10   1   1    6      8    212.486892 1.349747 214.352727 0.289821 214.769202 3.217782   6  
  37  4   10  -1   0    2      1    218.500849 2.499423 221.016369 0.495504 221.632724 2.368341   6  
  38  2   10   2   1    6      8    224.498117 1.149819 226.164035 0.478722 226.763765 3.234440   6  
  39  2   10   2   1    7      8    230.495417 1.233820 232.244614 0.565107 232.927646 3.067966   6  
