%% MetaTwins_RDMsc_training for 'xugang': starting at _feedback (       50.0000000000).6-Jan-2019 16:18:55 for '7.374517e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  1    1   1    0   -1    2.498860   0    0  2.084717   4.731177 0.000000   6.730270 0.999538   7.729808   8.729361 1.269718   8  
   2  90  1    1   1    0    7   10.495215   0    0  1.183498  11.794624 1.112682  13.027398 0.999550  14.026948  15.026510 0.968889   6  
   3  90  2    2   1    0    8   16.492504   0    0  1.384477  17.991825 0.698384  18.808118 0.999552  19.807670  20.807204 1.185521   6  
   4  81  4    4   1    0    7   22.489781   0    0  2.366300  24.971996 0.993348  26.088143 0.999563  27.087707  28.087248 0.902645   7  
   5  81  3    3   1    0    7   29.486623   0    0  1.534560  31.135935 0.725220  31.985478 0.999544  32.985022  33.984559 1.002258   6  
   6  72  2    2   1    0    7   35.500536   0    0  1.166808  36.783299 0.571250  37.482977 0.999543  38.482519  39.482078 0.518515   5  
   7  72  1    1   1    0    8   40.514950   0    0  1.183399  41.814357 0.844246  42.780577 0.999547  43.780124  44.779661 1.235499   6  
   8  64  2    2   1    0    8   46.512205   0    0  1.133435  47.761651 0.401170  48.278112 0.999521  49.277633  50.277185 0.735251   5  
   9  64  1    1   1    0    8   51.509965   0    0  0.768060  52.392891 0.479212  52.992605 0.999557  53.992162  54.991700 1.018491   5  
  10  57  4    4   1    0    8   56.507667   0    0  1.666474  58.290226 0.470740  58.873276 0.999550  59.872826  60.872365 1.135533   6  
  11  57  3    3   1    0    8   62.504970   0    0  1.535182  64.154214 0.512852  64.787259 0.999541  65.786800  66.786336 1.218856   6  
  12  51  2    2   1    0    8   68.502234   0    0  0.950173  69.585086 0.443245  70.151480 0.999564  71.151044  72.150593 0.851874   5  
  13  51  1    1   1    0    8   73.499977   0    0  0.917813  74.532840 0.793360  75.449084 0.999555  76.448639  77.448167 0.552035   5  
  14  45  1    1   1    0    8   78.497703   0    0  0.933435  79.547226 0.616883  80.280232 0.999569  81.279801  82.279335 0.718597   5  
  15  45  4    4   1    0    8   83.495463   0    0  1.617628  85.227853 0.759354  86.110924 0.999542  87.110466  88.110004 0.885690   6  
