%% MetaTwins_RDMsc_training for 'lifeihong': starting at _feedback (       49.0000000000).2-Jan-2019 11:57:20 for '7.374375e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  40  3    3   1    0    6    2.498847   0    0  1.849823   4.464625 0.784319   5.364223 0.999535   6.363758   7.363312 0.635771   6  
   2  40  2    2   1    0    6    8.496143   0    0  1.216691   9.828696 0.090626  10.028769 0.999539  11.028308  12.027868 0.968439   5  
   3  36  3    3   1    0    6   13.493869   0    0  0.833460  14.443426 0.161000  14.709983 0.999536  15.709519  16.709079 1.284935   5  
   4  36  2    2   1    0    6   18.491600   0    0  1.416590  20.057565 0.131562  20.307444 0.999549  21.306993  22.306525 0.685189   5  
   5  32  2    2   1    0    6   23.489338   0    0  1.366617  25.005315 0.151382  25.271857 0.999540  26.271396  27.270943 0.718469   5  
   6  32  2    3   0    0    6   28.503720   0    0  1.549862  30.169641 0.143705  30.419530 0.999547  31.419076  32.418618 0.585328   5  
   7  32  3    3   1    0    5   33.501459   0    0  1.366649  35.034108 0.231785  35.383939 0.999535  36.383475  37.383034 0.618653   5  
   8  32  1    1   1    0    6   38.499178   0    0  0.816958  39.448657 0.196574  39.765277 0.999538  40.764815  41.764369 1.235050   5  
   9  28  2    2   1    0    6   43.513585   0    0  1.150037  44.812983 0.146436  45.079549 0.999531  46.079081  47.078624 0.935182   5  
  10  28  1    1   1    0    6   48.511312   0    0  0.816934  49.460889 0.141649  49.710767 0.999545  50.710312  51.709860 1.301684   5  
  11  25  4    2   0    0    6   53.509044   0    0  0.883429  54.525251 0.135164  54.775137 0.999550  55.774686  56.774227 1.235053   5  
  12  25  3    3   1    0    6   58.506778   0    0  1.366577  60.006101 0.150340  60.272648 0.999547  61.272195  62.271739 0.735266   5  
  13  25  4    3   0    0    6   63.504519   0    0  1.799747  65.436858 0.127824  65.670198 0.999538  66.669737  67.669280 1.335469   6  
  14  25  2    3   0    0    5   69.501790   0    0  1.833120  71.450902 0.700332  72.267196 0.999562  73.266758  74.266297 0.735703   6  
  15  28  3    3   1    0    5   75.499062   0    0  1.733113  77.364883 0.184010  77.664764 0.999543  78.664307  79.663838 1.335402   6  
  16  28  3    3   1    0    5   81.496356   0    0  1.083411  82.745787 0.200695  83.062310 0.999541  84.061851  85.061373 0.935132   5  
  17  25  3    3   1    0    1   86.494088   0    0  1.833106  88.543154 0.111375  88.759725 0.999546  89.759271  90.758807 1.235379   6  
  18  25  1    1   1    0    6   92.491360   0    0  0.966961  93.607530 0.287078  94.007337 0.999550  95.006888  96.006427 0.984982   5  
  19  22  2    1   0    0    5   97.505760   0    0  1.549816  99.204996 0.418731  99.738083 0.999540 100.737623 101.737173 1.268804   6  
  20  22  4    3   0    0    5  103.503030   0    0  1.982972 105.618744 0.213994 105.951915 0.999555 106.951470 107.951014 1.052247   6  
  21  25  3    3   1    0    5  109.500306   0    0  0.883365 110.499861 0.146046 110.766401 0.999553 111.765954 112.765506 1.235032   5  
  22  25  2    2   1    0    5  114.498044   0    0  1.216694 115.847442 0.417581 116.380524 0.999556 117.380080 118.379610 0.618665   5  
  23  22  1    1   1    0    6  119.495777   0    0  0.900150 120.545253 0.270056 120.928471 0.999544 121.928015 122.927557 1.068446   5  
  24  22  3    3   1    0    5  124.510170   0    0  1.333348 125.959517 0.255421 126.326008 0.999557 127.325566 128.325102 0.685294   5  
  25  19  3    1   0    0    7  129.507906   0    0  1.866455 131.523601 0.122425 131.756885 0.999544 132.756429 133.755980 1.252158   6  
  26  19  4    1   0    0    5  135.505186   0    0  1.849784 137.487458 0.310443 137.904090 0.999539 138.903629 139.903187 1.102204   6  
  27  21  1    1   1    0    2  141.502471   0    0  1.549854 143.184902 0.774398 144.067971 0.999536 145.067507 146.067056 0.935581   6  
  28  21  1    1   1    0    5  147.499738   0    0  1.616468 149.265611 0.856202 150.231834 0.999536 151.231370 152.230921 0.768961   6  
  29  18  4    2   0    0    5  153.497026   0    0  1.200057 154.829762 0.433678 155.379512 0.999521 156.379033 157.378580 0.618533   5  
  30  18  4    4   1    0    2  158.494748   0    0  1.433332 160.094042 0.751775 160.960299 0.999538 161.959837 162.959385 1.035421   6  
  31  18  4    2   0    0    3  164.508694   0    0  1.466483 166.124611 0.623806 166.857629 0.999552 167.857182 168.856718 1.152213   6  
  32  18  2    2   1    0    3  170.505973   0    0  1.633112 172.321806 0.356000 172.788274 0.999537 173.787812 174.787355 1.218851   6  
  33  18  2    2   1    0    3  176.503246   0    0  1.383357 178.019159 0.336144 178.469028 0.999536 179.468565 180.468115 0.535360   5  
  34  16  4    2   0    0    3  181.500986   0    0  1.483286 183.133451 0.409786 183.650004 0.999548 184.649552 185.649109 1.352103   6  
  35  16  1    2   0    0    3  187.498260   0    0  1.549881 189.230805 0.334023 189.680610 0.999536 190.680146 191.679698 1.318789   6  
  36  18  2    2   1    0    2  193.495543   0    0  1.749848 195.361363 0.766407 196.244299 0.999528 197.243827 198.243384 0.752383   6  
  37  18  1    1   1    0    3  199.492826   0    0  1.183362 200.825539 0.487337 201.425281 0.999552 202.424833 203.424369 0.568670   5  
  38  16  1    1   1    0    6  204.490550   0    0  1.549887 206.206396 0.219149 206.539625 0.999541 207.539166 208.538718 1.452036   6  
  39  16  4    2   0    0    3  210.504496   0    0  1.233456 211.887202 0.399274 212.403633 0.999554 213.403187 214.402734 0.601908   5  
  40  16  1    3   0    0    6  215.502230   0    0  1.516584 217.168118 0.199633 217.484662 0.999542 218.484204 219.483749 0.518593   5  
