%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lifeihong (       49.0000000000).2-Jan-2019 16:10:507.374377e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   13   2   1    6    2.498850 0.567334   3.181889 1.885316   5.180969 2.818113   6  
   2  2   13   2   1    5    8.496142 0.950119   9.578806 0.264230   9.962145 4.034179   6  
   3  4   13   3   0    6   14.493423 1.716391  16.359238 0.542835  17.008937 2.984628   6  
   4  2   13   2   1    7   20.490698 1.583289  22.239899 0.416397  22.772993 3.217836   6  
   5  4   13   4   1    5   26.487975 1.583197  28.220532 0.543867  28.870238 3.117827   6  
   6  1   13   1   1    7   32.485253 1.949646  34.584240 0.376007  35.067418 2.917895   6  
   7  3   13   3   1    7   38.515851 0.950115  39.632022 0.189814  39.931879 4.084205   6  
   8  1   13   1   1    2   44.513133 1.616493  46.278996 0.373658  46.762125 3.251236   6  
   9  4   13   2   0    5   50.510417 1.533379  52.242966 0.760193  53.109227 2.901423   6  
  10  4   13   4   1    4   56.507688 1.316640  57.973690 0.731407  58.823309 3.184603   6  
  11  1   13   2   0    3   62.504963 1.549903  64.237528 0.372359  64.720629 3.284570   6  
  12  1   13   1   1    6   68.502247 1.850051  70.534645 0.384679  71.034436 2.968048   6  
  13  3   13   3   1    7   74.499529 1.500227  76.148777 0.227786  76.481968 3.517788   6  
  14  3   13   1   0    5   80.496811 2.132972  82.779110 0.393776  83.278885 2.718159   6  
  15  3   13   2   0    5   86.494088 1.483303  88.143341 0.498354  88.759729 3.234587   6  
  16  2   13   2   1    3   92.491362 1.516738  94.123960 0.563691  94.806986 3.184567   6  
  17  4   13   2   0    3   98.505308 2.083154 100.787609 0.383056 101.287382 2.718093   6  
  18  2   13   2   1    3  104.502583 1.633213 106.268448 0.287932 106.668267 3.334445   6  
  19  3   13   3   1    7  110.499861 1.299854 111.932550 0.217616 112.265723 3.734235   6  
  20  2   13   4   0    3  116.497137 1.999653 118.662831 0.553598 119.329188 2.668014   6  
  21  3   13   3   1    7  122.511081 1.866355 124.510147 0.237051 124.860022 3.151290   6  
  22  3   13   3   1    7  128.508360 1.433271 130.057660 0.535936 130.707372 3.301214   6  
  23  1   13   1   1    3  134.505642 1.416556 136.104902 0.343504 136.554706 3.451155   6  
  24  4   13   2   0    3  140.502909 1.766413 142.418650 0.469930 143.001788 3.001352   6  
