%% MetaTwinsTri_behave_Conf for '_notguess': starting at chengye (       50.0000000000).9-Mar-2019 12:34:437.375135e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   15   4   1    6    2.498878 1.233205   3.848262 0.687551   4.664570 3.334544   6  
   2  4   15   3   0    3    8.496171 1.949808  10.561911 0.899545  11.578108 2.418262   6  
   3  2   15   2   1    6   14.493471 1.766618  16.375934 0.732372  17.225564 2.768085   6  
   4  1   15   1   1    3   20.490752 1.766966  22.373229 1.058151  23.556042 2.434900   6  
   5  4   15   4   1    6   26.504708 1.716348  28.337221 0.617962  29.070207 2.934664   6  
   6  3   15   3   1    5   32.501976 1.916468  34.534408 1.256832  35.917117 2.085026   6  
   7  1   15   2   0    3   38.499281 1.899808  40.515052 1.111675  41.747825 2.251601   6  
   8  2   15   4   0    6   44.496579 1.366662  45.979224 0.604169  46.712239 3.284474   6  
   9  4   15   2   0    3   50.493863 1.932901  52.542934 0.774592  53.425873 2.568110   6  
  10  2   15   4   0    3   56.491156 1.599739  58.207052 1.208150  59.539786 2.451470   6  
  11  4   15   3   0    2   62.488440 1.866389  64.470885 1.237700  65.836931 2.151591   6  
  12  2   15   2   1    3   68.485726 2.101294  70.701412 1.161297  71.984143 2.001663   6  
  13  4   15   4   1    3   74.499679 1.483181  76.098961 1.662350  77.881502 2.118242   6  
  14  3   15   2   0    5   80.513620 1.766580  82.396116 1.163424  83.678865 2.334992   6  
  15  3   15   2   0    3   86.510918 1.949771  88.576663 1.024827  89.726132 2.285021   6  
  16  2   15   1   0    4   92.508211 2.049676  94.673905 1.125262  95.923322 2.085117   6  
  17  1   15   1   1    3   98.505489 2.066162 100.687849 0.808190 101.620760 2.384963   6  
  18  3   15   3   1    2  104.502795 2.099813 106.718462 1.043066 107.884610 2.118407   6  
  19  1   15   1   1    6  110.500090 1.982908 112.599134 0.992655 113.715301 2.285014   6  
  20  3   15   2   0    6  116.514033 2.199495 118.829653 0.894944 119.845858 2.168409   6  
  21  4   15   4   1    6  122.511337 1.949650 124.577051 0.928866 125.626584 2.384961   6  
  22  3   15   1   0    6  128.508611 1.999585 130.640842 1.496440 132.256926 1.751912   6  
  23  1   15   1   1    6  134.505912 2.033455 136.688209 1.139780 137.954353 2.051785   6  
  24  4   15   4   1    6  140.503192 1.883054 142.502303 0.841978 143.468523 2.534896   6  
  25  2   15   2   1    3  146.500481 1.816593 148.432943 0.847005 149.399182 2.601557   6  
  26  2   15   2   1    6  152.497753 1.183369 153.797200 0.907312 154.830061 3.167948   6  
