%% MetaTwins_RDMsc_training for 'guoli': starting at _feedback (       50.0000000000).1-Apr-2019 10:38:12 for '7.375364e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  18  4    3   0    0    7    2.498854   0    0  1.966776   4.597916 0.802077   5.530820 0.999538   6.530359   7.529918 1.469162   7  
   2  18  4    4   1    0    6    9.495682   0    0  1.650394  11.311526 0.996111  12.444360 0.999534  13.443894  14.443517 0.552388   6  
   3  18  3    4   0    0    6   15.492968   0    0  2.033706  17.692063 0.307610  18.125102 0.999545  19.124646  20.124209 0.868970   6  
   4  18  2    3   0    0    5   21.506904   0    0  1.633936  23.289374 0.526137  23.939136 0.999611  24.938748  25.938231 1.068945   6  
   5  20  3    4   0    0    5   27.504259   0    0  2.349852  29.986400 0.430329  30.552811 0.999611  31.552422  32.551889 1.452503   7  
   6  20  1    1   1    0    6   34.500988   0    0  1.817229  36.450099 0.935174  37.516304 0.999556  38.515860  39.515401 1.485859   7  
   7  20  3    3   1    0    5   41.497914   0    0  2.350209  43.980114 0.364674  44.479818 0.999541  45.479359  46.478908 0.519179   6  
   8  18  1    4   0    0    6   47.495205   0    0  1.283969  48.894474 0.475400  49.494222 0.999544  50.493766  51.493302 0.502008   5  
   9  18  1    1   1    0    5   52.492857   0    0  1.700651  54.342023 0.563014  55.041690 0.999560  56.041250  57.040786 0.952248   6  
  10  18  1    4   0    0    5   58.490199   0    0  1.750359  60.389263 0.543020  61.055648 0.999612  62.055260  63.054803 0.935501   6  
  11  18  3    3   1    0    6   64.504149   0    0  2.000192  66.636445 0.834358  67.602664 0.999625  68.602289  69.601762 1.402468   7  
  12  18  1    1   1    0    6   71.500961   0    0  2.000266  73.633267 0.662059  74.416240 0.999623  75.415863  76.415336 0.585713   6  
  13  16  2    2   1    0    6   77.498181   0    0  2.166955  79.797145 0.433985  80.363543 0.999548  81.363091  82.362646 0.635684   6  
  14  16  3    1   0    0    6   83.495468   0    0  1.650613  85.327977 0.496706  85.944362 0.999529  86.943892  87.943443 1.052169   6  
  15  16  1    1   1    0    6   89.492756   0    0  2.233520  91.875055 0.544103  92.541357 0.999541  93.540898  94.540463 1.452422   7  
  16  16  1    1   1    0    6   96.489635   0    0  2.333548  98.988434 0.221876  99.338276 0.999549 100.337826 101.337378 0.652324   6  
  17  14  4    4   1    0    7  102.503514   0    0  1.433927 104.086129 0.291001 104.502599 0.999554 105.502154 106.501708 0.501930   5  
  18  14  3    4   0    0    7  107.501250   0    0  2.466603 110.100064 0.618788 110.849724 0.999621 111.849344 112.848879 1.152486   7  
  19  14  2    4   0    0    6  114.498070   0    0  2.400274 117.030264 0.530353 117.696623 0.999535 118.696158 119.695711 1.302469   7  
  20  15  1    1   1    0    7  121.494901   0    0  1.383865 123.027626 0.304575 123.460669 0.999537 124.460206 125.459774 0.535228   5  
  21  15  2    2   1    0    7  126.492712   0    0  1.150494 127.775454 0.388630 128.291815 0.999547 129.291362 130.290901 0.701827   5  
  22  14  3    4   0    0    2  131.490369   0    0  2.383323 134.022588 0.477313 134.622291 0.999538 135.621829 136.621446 1.369007   7  
