%% MetaTwinsTri_behave_Conf for '_guess': starting at guoli (       50.0000000000).1-Apr-2019 12:01:457.375365e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   6    3   0    4      1      2.498863 1.549990   4.564583 1.086196   5.780769 2.218313   6  
   2  1   6    4   0    3      7      8.496131 1.916173  10.928443 1.068671  12.127895 1.868524   6  
   3  1   6    2   0    2      7     14.493485 2.066061  17.075588 0.781403  17.991836 2.001805   6  
   4  4   6    4   1    5      7     20.507361 1.349876  22.373253 0.762914  23.272779 2.734864   6  
   5  2   6    4   0    4      8     26.504632 1.599670  28.620350 0.804598  29.553328 2.451517   6  
   6  2   6    4   0    5      8     32.501925 1.249883  34.267780 0.441791  34.834194 3.167932   6  
   7  3   6    3   1    2      7     38.499198 2.066203  41.081361 0.383176  41.597801 2.401616   6  
   8  2   6    3   0    2      6     44.496476 2.149434  47.161932 0.281108  47.561757 2.434924   6  
   9  3   6    4   0    4      1     50.493758 1.816047  52.826027 0.557045  53.509130 2.484891   6  
  10  4   6    3   0    3      2     56.491045 2.066135  59.073200 0.620037  59.822860 2.168370   6  
  11  4   6    4   1    3      7     62.504984 2.149435  65.170432 0.298758  65.586981 2.418193   6  
  12  4   6    2   0    4      6     68.502256 1.866384  70.884509 0.767879  71.784103 2.218328   6  
  13  4   6    4   1    4      6     74.499546 1.749683  76.765244 1.016326  77.914723 2.084986   6  
  14  4   6    4   1    1      1     80.496827 2.366023  83.378851 0.373720  83.878620 2.118376   6  
  15  2   6    3   0    2      2     86.494102 2.099458  89.109595 0.772658  90.009180 1.985092   6  
  16  1   6    2   0    3      2     92.491456 1.949433  94.956925 0.494033  95.573315 2.418236   6  
  17  1   6    1   1    4      7     98.505317 1.899546 100.920958 0.230306 101.270800 2.734671   6  
  18  3   6    3   1    5      7    104.502605 1.633086 106.651643 0.681649 107.451262 2.551554   6  
  19  3   6    3   1    3      2    110.499879 2.099191 113.115362 0.467917 113.715142 2.284903   6  
  20  3   6    3   1    1      3    116.497167 2.399444 119.412586 0.190738 119.729101 2.268209   6  
  21  1   6    1   1    3      7    122.494440 1.932885 124.943406 1.056349 126.126119 1.868468   6  
  22  3   6    3   1    2      1    128.491722 2.332645 131.340429 0.302196 131.756920 2.234955   6  
  23  3   6    4   0    2      1    134.489011 2.232736 137.237750 0.505008 137.870876 2.118257   6  
  24  2   6    2   1    1      1    140.502936 2.466021 143.484919 0.279953 143.901406 2.101739   6  
  25  1   6    4   0    1     -1    146.500308 2.465894 149.482195 0.102888 149.715425 2.284992   6  
  26  3   6    2   0    1      6    152.497514 2.382759 155.396200 0.233586 155.746034 2.251666   6  
  27  3   6    2   0    2      1    158.494811 2.132750 161.143577 0.343416 161.610030 2.384883   6  
  28  1   6    2   0    2      2    164.492070 2.299266 167.307450 0.226672 167.657312 2.334934   6  
  29  4   6    4   1    3      7    170.489415 1.916184 172.921568 0.761711 173.821163 2.168368   6  
  30  3   6    3   1    4      6    176.503345 1.699605 178.718945 0.612168 179.451951 2.551435   6  
  31  1   6    1   1    3      4    182.500661 2.232809 185.249318 0.478363 185.849046 2.151638   6  
  32  2   6    4   0    5      7    188.497842 1.066651 190.080463 0.490069 190.696843 3.301104   6  
  33  3   6   -1   0    1      2    194.495124 0.000000 197.027317 0.542197 197.693681 2.301550   6  
  34  2   6    3   0    2      2    200.492402 2.116196 203.124551 0.393049 203.641041 2.351462   6  
  35  3   6    4   0    6      8    206.489679 0.983428 207.989008 0.764610 208.871929 3.117901   6  
  36  2   6    2   1    3      6    212.486965 1.816283 214.819309 0.702885 215.652200 2.334844   6  
  37  4   6    4   1    4      8    218.500906 1.899627 220.916554 0.348605 221.399588 2.601400   6  
  38  2   6    4   0    4      7    224.498191 1.666250 226.680530 0.571290 227.380212 2.618050   6  
  39  4   6   -1   0    1      4    230.495464 0.000000 233.010992 0.553875 233.694009 2.301543   6  
  40  1   6    1   1    4      6    236.492749 1.599789 238.608451 1.004500 239.741264 2.251560   6  
  41  4   6    4   1    4      8    242.490024 1.949671 244.955652 0.961700 246.055078 1.935006   6  
  42  2   6    2   1    2      2    248.487305 2.182762 251.186086 0.009344 251.319433 2.667939   6  
  43  1   6    1   1    3      3    254.501246 2.099512 257.116726 0.383056 257.633150 2.368150   6  
  44  1   6    3   0    2      3    260.498597 2.365936 263.380559 0.323517 263.830343 2.168242   6  
  45  1   6    1   1    4      7    266.495803 1.683025 268.694814 0.900601 269.727676 2.268182   6  
  46  4   6    4   1    6      8    272.509751 1.049923 274.075697 0.748929 274.958631 3.051343   6  
  47  3   6    3   1    2      1    278.507031 2.349483 281.372466 0.565722 282.072079 1.935184   6  
  48  2   6    3   0    3      1    284.504309 2.199436 287.219808 0.392455 287.752839 2.251698   6  
  49  1   6    1   1    4      6    290.501658 1.732997 292.750643 0.689813 293.566858 2.434958   6  
  50  1   6    3   0    4      1    296.515528 2.415988 299.447529 0.718795 300.297225 1.718539   6  
  51  2   6    1   0    2      2    302.512794 2.332655 305.361598 0.311136 305.794643 2.218499   6  
  52  2   6    3   0    5      6    308.510079 1.949587 310.975648 0.733819 311.841910 2.168409   6  
  53  2   6    4   0    5      8    314.507368 1.233127 316.256637 0.680338 317.072877 2.934808   6  
  54  3   6    3   1    3      7    320.504658 2.199526 323.220152 0.432574 323.786495 2.218482   6  
  55  4   6    4   1    5      6    326.501930 1.216462 328.234473 0.431256 328.800901 3.201263   6  
  56  4   6    2   0    2      1    332.515925 2.415946 335.447868 0.076936 335.647867 2.368239   6  
  57  2   6    3   0    2      1    338.513148 2.365941 341.395175 0.189993 341.711697 2.301783   6  
  58  1   6    3   0    3      1    344.510431 2.266037 347.292564 0.824170 348.242145 1.768518   6  
  59  4   6    4   1    5      8    350.507713 1.399769 352.423508 0.785253 353.339754 2.668289   6  
  60  3   6    3   1    1      2    356.504991 2.415888 359.436999 0.247223 359.820149 2.185064   6  
]; % This session completes at 21-Apr-2019 12:08:02, 364.015s after session start, 360s on 60 trials, totally 377.565s.

