%% MetaTwins_RDMsc_training for 'maoming': starting at _feedback (       51.0000000000).1-Dec-2018 16:00:22 for '7.374257e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  24  2    4   0    0    3    2.498870   0    0  1.433933   4.048147 0.675204   4.831134 0.999443   5.830578   6.830225 1.168828   6  
   2  27  1    1   1    0    6    8.496131   0    0  0.817756   9.429017 0.098265   9.645618 0.999533  10.645151  11.644711 1.351578   5  
   3  27  1    3   0    0    6   13.510504   0    0  1.849690  15.542924 0.036956  15.692846 0.999546  16.692392  17.691943 1.318793   6  
   4  30  2    2   1    0    7   19.507787   0    0  1.400734  21.040410 0.286397  21.440240 0.999540  22.439780  23.439326 0.568690   5  
   5  30  1    1   1    0    6   24.505492   0    0  0.866786  25.488389 0.142248  25.738272 0.999511  26.737784  27.737364 1.268366   5  
   6  27  2    2   1    0    7   29.503235   0    0  0.851065  30.486106 0.158821  30.752668 0.999536  31.752204  32.751746 1.251719   5  
   7  27  3    2   0    0    7   34.500931   0    0  1.116757  35.750391 1.034498  36.899856 0.999548  37.899404  38.898968 1.102124   6  
   8  30  4    4   1    0    5   40.498223   0    0  1.367595  41.980896 0.214949  42.314058 0.999559  43.313617  44.313155 0.685251   5  
   9  30  3    3   1    0    6   45.512580   0    0  1.483301  47.145191 0.018297  47.278461 0.999540  48.278001  49.277537 0.735292   5  
  10  27  3    3   1    0    6   50.510325   0    0  1.167601  51.826400 0.140956  52.076284 0.999544  53.075828  54.075365 0.935192   5  
  11  27  2    2   1    0    7   55.508027   0    0  1.050281  56.690737 0.101314  56.907413 0.999544  57.906957  58.906492 1.101780   5  
  12  24  1    1   1    0    7   60.505774   0    0  1.100417  61.721894 0.075721  61.905142 0.999542  62.904684  63.904231 1.101766   5  
  13  24  1    1   1    0    7   65.503483   0    0  0.850168  66.503031 0.067768  66.686275 0.999509  67.685784  68.685386 1.318224   5  
  14  21  3    3   1    0    6   70.501224   0    0  1.800907  72.417021 0.024538  72.550290 0.999542  73.549832  74.549372 1.452070   6  
  15  21  3    3   1    0    7   76.498467   0    0  1.099910  77.714580 0.087668  77.914492 0.999569  78.914061  79.913591 1.085111   5  
  16  18  1    1   1    0    7   81.496214   0    0  0.934704  82.562381 0.069780  82.745647 0.999546  83.745193  84.744729 1.251710   5  
  17  18  1    1   1    0   -1   86.493934   0    0  1.633166  88.259759 0.000000  88.393043 0.999457  89.392501  90.392131 0.602018   5  
  18  18  2    2   1    0    7   91.491676   0    0  1.134941  92.741080 0.099987  92.957645 0.999561  93.957206  94.956740 1.035152   5  
  19  16  2    4   0    0    6   96.489362   0    0  2.016314  98.655063 0.020492  98.788321 0.999551  99.787873 100.787412 1.202036   6  
  20  18  1    2   0    0    7  102.503306   0    0  2.367633 105.052146 0.520399 105.685187 0.999559 106.684746 107.684254 1.319284   7  
  21  20  1    2   0    0    6  109.500100   0    0  1.683180 111.332615 0.168597 111.615818 0.999533 112.615351 113.614905 1.385425   6  
  22  22  4    4   1    0    3  115.497396   0    0  1.684308 117.346530 0.537216 117.996250 0.999554 118.995804 119.995320 1.002300   6  
  23  22  1    1   1    0    2  121.494632   0    0  1.299848 122.910675 0.458896 123.477065 0.999548 124.476613 125.476176 0.518608   5  
  24  19  4    4   1    0    5  126.492372   0    0  1.417488 128.058316 0.077062 128.241567 0.999555 129.241123 130.240681 0.751885   5  
  25  19  4    4   1    0    6  131.506736   0    0  1.216676 132.872808 0.224580 133.205977 0.999556 134.205533 135.205071 0.801908   5  
  26  17  3    3   1    0    6  136.504478   0    0  1.500760 138.170380 0.066520 138.353653 0.999522 139.353175 140.352724 0.651980   5  
  27  17  4    4   1    0    5  141.502174   0    0  1.350174 142.984861 0.104197 143.201414 0.999532 144.200947 145.200516 0.801909   5  
  28  15  1    1   1    0    2  146.499917   0    0  0.901036 147.532778 0.185599 147.832658 0.999537 148.832195 149.831745 1.168407   5  
  29  15  4    4   1    0    5  151.497641   0    0  1.216730 152.830326 0.041205 152.980291 0.999545 153.979836 154.979393 1.018370   5  
  30  14  2    4   0    0    5  156.495380   0    0  0.917147 157.544854 0.097108 157.761456 0.999545 158.761000 159.760573 1.234976   5  
