%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at maoming (       51.0000000000).1-Dec-2018 16:21:077.374257e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   16   3   1    3    2.498852 2.249615   4.947752 1.408413   6.463707 1.535362   6  
   2  2   16   2   1    6    8.496140 1.517680  10.245340 0.645558  11.011660 2.984695   6  
   3  3   16   3   1    2   14.493390 2.249577  16.875604 1.032745  18.025113 1.968475   6  
   4  1   16   2   0    6   20.490677 1.684710  22.289856 0.359362  22.756299 3.234559   6  
   5  1   16   3   0    2   26.504580 1.633519  28.270457 0.810216  29.186699 2.818035   6  
   6  3   16   2   0    3   32.501859 1.517927  34.134459 0.755343  35.000732 3.001368   6  
   7  1   16   3   0    6   38.499112 1.366560  40.065088 0.596821  40.781420 3.217811   6  
   8  4   16   3   0    1   44.496398 1.601049  46.245587 1.406393  47.761569 2.235050   6  
   9  3   16   3   1    5   50.493656 1.616535  52.259532 1.353578  53.725510 2.268209   6  
  10  4   16   4   1    5   56.507593 1.234327  57.856972 1.150120  59.123087 2.884722   6  
  11  3   16   3   1    4   62.504846 1.316758  64.004169 1.361746  65.486820 2.518266   6  
  12  1   16   1   1    5   68.502122 1.300861  69.918153 0.378726  70.417915 3.584424   6  
  13  2   16   2   1    5   74.499371 1.100109  75.765486 0.190417  76.065343 3.934262   6  
  14  1   16   3   0    6   80.513328 1.467413  82.129244 0.209205  82.445766 3.567784   6  
  15  4   16   4   1    5   86.510580 1.249841  87.893286 0.157087  88.159825 3.850993   6  
  16  2   16   2   1    3   92.507859 1.484012  94.157075 0.769692  95.040029 2.968052   6  
  17  1   16   1   1    5   98.505109 1.733082 100.370940 0.417915 100.904018 3.101333   6  
  18  2   16   2   1    6  104.502390 1.134616 105.835112 0.000580 105.951735 4.050874   6  
  19  4   16   4   1    6  110.499653 1.449907 112.082272 0.000260 112.198900 3.800991   6  
  20  1   16   1   1    2  116.496935 1.967476 118.612631 0.733369 119.462247 2.534900   6  
  21  1   16   1   1    2  122.494183 1.416631 124.060130 0.440456 124.609879 3.384539   6  
  22  2   16   3   0    2  128.508115 0.984796 129.657605 1.362709 131.140260 2.868095   6  
  23  3   16   3   1    4  134.505380 1.499835 136.187947 1.572468 137.870501 2.135115   6  
  24  3   16   3   1    3  140.502656 1.917476 142.568371 1.059791 143.734521 2.268356   6  
  25  3   16   3   1    5  146.499914 1.383289 148.032554 0.450814 148.598960 3.401161   6  
  26  4   16   4   1    5  152.497181 1.484467 154.096421 0.087509 154.296371 3.701075   6  
  27  2   16   4   0    3  158.494450 1.283442 159.960454 0.512342 160.593496 3.401121   6  
  28  1   16   1   1    3  164.491729 1.384490 166.024365 0.871859 167.007250 2.984712   6  
  29  3   16   3   1    2  170.488976 1.866435 172.521402 0.796208 173.437633 2.551493   6  
  30  3   16   3   1    6  176.502914 1.251418 177.935601 0.293657 178.335421 3.667642   6  
  31  3   16   3   1    2  182.500168 1.650075 184.349344 0.797051 185.265585 2.734681   6  
  32  4   16   4   1    3  188.497452 1.234381 189.896813 0.778799 190.796406 3.201259   6  
  33  3   16   3   1    6  194.511361 1.533226 196.210615 0.111501 196.427169 3.584430   6  
  34  4   16   4   1    5  200.508645 1.617317 202.274500 0.060473 202.441094 3.567779   6  
  35  2   16   2   1    6  206.505897 1.466425 208.155158 0.202867 208.471681 3.534460   6  
  36  2   16   2   1    3  212.503179 1.717285 214.385659 0.194194 214.685528 3.317882   6  
  37  3   16   4   0    3  218.500438 1.366588 220.066406 0.291395 220.466207 3.534463   6  
  38  3   16   4   0    5  224.514378 1.301165 226.030347 0.000674 226.146920 3.867682   6  
  39  2   16   2   1    6  230.511625 0.883505 231.694442 0.507557 232.310817 3.701051   6  
  40  1   16   1   1    6  236.508901 1.749636 238.408023 0.348675 238.874490 3.134641   6  
  41  2   16   2   1    3  242.506189 1.917399 244.571911 0.826007 245.504810 2.501595   6  
