%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at maoming (       51.0000000000).1-Dec-2018 16:40:277.374257e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   16   3   0    6    2.498842 1.483406   4.181418 1.388896   5.680724 2.318353   6  
   2  3   16   1   0    3    8.496100 1.433316  10.045407 0.555845  10.711764 3.284504   6  
   3  4   16   4   1    5   14.493391 1.684307  16.309228 0.052203  16.475824 3.517729   6  
   4  3   16   3   1    6   20.507307 1.366620  22.006643 0.098996  22.223191 3.784364   6  
   5  3   16   3   1    2   26.504589 1.683979  28.387060 0.265327  28.770222 3.234584   6  
   6  3   16   3   1    4   32.501835 2.116282  34.767489 1.196232  36.083541 1.918524   6  
   7  4   16   3   0    4   38.499184 2.400671  41.014647 0.466933  41.597700 2.401642   6  
   8  4   16   4   1    6   44.496380 1.783175  46.428839 0.421778  46.961928 3.034674   6  
   9  1   16   3   0    2   50.493653 1.250916  51.859619 1.783232  53.758839 2.235052   6  
  10  2   16   4   0    5   56.490905 1.416742  58.023544 0.214662  58.356733 3.634366   6  
  11  2   16   4   0    5   62.488201 1.683891  64.320643 0.279143  64.720497 3.267930   6  
  12  4   16   4   1    5   68.502110 1.399937  70.034749 0.225427  70.367921 3.634262   6  
  13  4   16   4   1    5   74.516036 1.367649  75.998698 0.160183  76.265243 3.751030   6  
  14  4   16   4   1    5   80.513310 1.499990  82.145907 0.274502  82.529047 3.484474   6  
  15  3   16   3   1    6   86.510582 1.717647  88.343086 0.254562  88.709581 3.301218   6  
  16  1   16   1   1    6   92.507822 1.299915  93.957188 0.160170  94.223718 3.784343   6  
  17  4   16   2   0    3   98.505111 1.617335 100.237650 0.428025 100.770747 3.234597   6  
  18  1   16   1   1    2  104.502364 2.299520 106.951265 1.002410 108.067410 1.935169   6  
  19  2   16   3   0    3  110.499650 2.033088 112.665308 0.901867 113.681538 2.318346   6  
  20  2   16   2   1    3  116.496900 1.949718 118.629274 0.192149 118.929149 3.067859   6  
  21  4   16   4   1    6  122.510843 1.234350 123.876884 0.063583 124.060131 3.950928   6  
  22  1   16   1   1    6  128.508095 0.899936 129.557623 0.347174 130.024081 3.984241   6  
  23  2   16   4   0    6  134.505356 1.083307 135.721493 0.406367 136.237910 3.767687   6  
  24  1   16   1   1    6  140.502644 0.718166 141.368920 0.118088 141.602137 4.400736   6  
  25  2   16   4   0    5  146.499899 1.300126 147.915933 0.060710 148.082515 3.917622   6  
  26  1   16   4   0    4  152.497185 2.300893 154.946054 0.212812 155.279249 2.718158   6  
  27  1   16   1   1    2  158.494433 0.767008 159.394032 0.123571 159.627261 4.367358   6  
  28  1   16   2   0    7  164.491706 1.649870 166.290894 0.718112 167.123843 2.868099   6  
  29  3   16  -1   0    4  170.488991 0.000000 173.004490 0.006250 173.121111 2.868094   6  
  30  1   16   4   0    5  176.502892 1.233399 177.902224 0.000198 178.018880 3.984242   6  
  31  4   16   4   1    5  182.500174 1.251122 183.899543 0.087678 184.099453 3.900948   6  
  32  4   16   4   1    5  188.497425 1.183273 189.796848 0.037793 189.946774 4.050897   6  
  33  2   16   4   0    5  194.494707 1.817561 196.427168 0.278565 196.810323 3.184616   6  
  34  4   16   4   1    6  200.508619 2.032869 202.657487 0.210781 202.974155 3.034707   6  
  35  3   16   3   1    6  206.505908 1.717645 208.338415 0.298693 208.754884 3.251251   6  
  36  4   16   4   1    5  212.503168 1.799739 214.418965 0.177424 214.702165 3.301160   6  
  37  4   16   4   1    6  218.500441 1.684192 220.332929 0.552022 220.999303 3.001376   6  
  38  3   16   1   0    2  224.497696 1.183401 225.830351 0.309679 226.246899 3.750861   6  
  39  4   16   4   1    6  230.511652 1.117768 231.794383 0.103196 232.010970 4.000897   6  
  40  1   16   1   1    6  236.508886 1.150094 237.824972 0.273867 238.208122 3.801004   6  
  41  2   16   3   0    6  242.506174 2.067147 244.738493 0.242281 245.088323 2.918075   6  
  42  2   16   2   1    2  248.503422 2.232898 250.902348 0.398028 251.418769 2.584884   6  
  43  3   16   1   0    1  254.500708 2.150676 256.849633 0.744881 257.715907 2.285023   6  
  44  2   16   2   1    6  260.497953 1.683207 262.347115 0.197461 262.663639 3.334506   6  
  45  2   16   4   0    3  266.495240 2.350755 268.994092 0.077858 269.177349 2.818146   6  
  46  4   16   4   1    2  272.492503 1.349942 273.991824 0.177646 274.275020 3.717549   6  
  47  3   16   3   1    6  278.506438 1.400723 280.072381 0.033417 280.222315 3.784336   6  
  48  1   16  -1   0    1  284.503687 0.000000 287.019236 1.269784 288.401918 1.601999   6  
  49  2   16   3   0   -1  290.500986 1.501144 292.116901 0.000000 294.115998 1.885204   6  
  50  1   16   1   1    2  296.498229 1.583172 298.197454 0.638924 298.947106 3.051360   6  
  51  1   16   1   1    2  302.495500 1.184307 303.811571 0.631689 304.561227 3.434510   6  
  52  2   16   2   1    6  308.492771 1.133421 309.775520 0.171999 310.058741 3.934231   6  
  53  4   16  -1   0    5  314.490037 0.000000 317.155373 0.700639 317.971788 2.018473   6  
  54  3   16   3   1    4  320.487299 1.266839 321.953306 1.562842 323.635862 2.351538   6  
  55  3   16   3   1    5  326.517893 1.367772 328.033857 0.845601 329.000096 3.018010   6  
  56  4   16   4   1    5  332.515138 2.032826 334.664170 0.123742 334.897391 3.117979   6  
  57  2   16   3   0    6  338.512429 1.251351 339.911793 0.207557 340.228316 3.784333   6  
  58  2   16   2   1    6  344.509693 1.016750 345.692492 0.200044 346.008999 4.000918   6  
  59  2   16   2   1    6  350.506968 1.334050 352.006273 0.298532 352.422755 3.584422   6  
  60  3   16   3   1    6  356.504226 1.383251 358.003546 0.025051 358.136810 3.867641   6  
  61  2   16   4   0    4  362.501500 2.133720 364.783793 0.732029 365.633416 2.368294   6  
  62  2   16   2   1    2  368.498750 2.182859 370.847672 0.239607 371.197534 2.801358   6  
  63  3   16   3   1    3  374.496035 1.001308 375.695489 0.193541 375.995351 4.000876   6  
  64  1   16   3   0    3  380.509956 1.616473 382.242489 0.226128 382.575683 3.434492   6  
  65  2   16   3   0    2  386.507227 1.900718 388.522981 1.212590 389.855698 2.151744   6  
  66  4   16   3   0    3  392.504492 2.299340 394.920060 0.710878 395.736349 2.268366   6  
  67  4   16   4   1    5  398.501773 1.284898 399.951088 0.044950 400.101029 3.900950   6  
  68  2   16   2   1    6  404.499027 2.482861 407.131169 0.227916 407.464328 2.534928   6  
  69  4   16   4   1    5  410.496296 1.217589 411.879000 0.037861 412.028929 3.967600   6  
  70  4   16   4   1    5  416.493552 1.283291 417.892917 0.086551 418.092846 3.900867   6  
  71  1   16   1   1    6  422.490831 1.367337 424.006801 0.184637 424.306674 3.684391   6  
  72  1   16   1   1    7  428.504752 1.849749 430.487192 0.222890 430.820384 3.184606   6  
  73  1   16   1   1    6  434.502023 1.917120 436.551093 0.196259 436.867625 3.134634   6  
  74  3   16   3   1    3  440.499281 2.366307 442.998166 0.307879 443.414617 2.584891   6  
  75  1   16   1   1    2  446.496563 1.234544 447.862570 0.200681 448.179133 3.817653   6  
  76  3   16   1   0    7  452.493818 1.566641 454.193060 0.093820 454.392956 3.601091   6  
  77  1   16   1   1    6  458.507761 1.084255 459.757187 0.318086 460.190330 3.817654   6  
  78  4   16   4   1    4  464.505025 2.082932 466.704031 0.601141 467.420366 2.584835   6  
  79  3   16   1   0    6  470.502292 1.567463 472.218160 0.516368 472.851226 3.151294   6  
  80  1   16   1   1    3  476.499553 1.716403 478.365366 0.667488 479.148339 2.851284   6  
  81  3   16   3   1    5  482.513484 1.634021 484.262694 0.119369 484.495913 3.517792   6  
  82  3   16   3   1    6  488.510735 1.616556 490.293268 0.218679 490.626449 3.384529   6  
  83  2   16   2   1    2  494.508076 1.117422 495.790796 1.405411 497.306746 2.701497   6  
  84  1   16   1   1    3  500.505289 1.799735 502.504379 0.422255 503.037455 2.968056   6  
  85  3   16   3   1    5  506.502563 1.717409 508.351686 0.187913 508.651572 3.351214   6  
  86  3   16   3   1    5  512.499805 1.883020 514.515573 0.165555 514.798770 3.201249   6  
  87  3   16  -1   0   -1  518.497095 0.000000 521.012611 0.000000 523.011707 0.985606   6  
  88  1   16   1   1    6  524.494349 1.083409 525.743726 0.316668 526.176912 3.817534   6  
  89  1   16   1   1    6  530.508286 0.968034 531.624440 0.201943 531.940966 4.067547   6  
  90  3   16   3   1    2  536.505542 1.749768 538.421342 0.303787 538.837820 3.167955   6  
]; % This session completes at 31-Dec-2018 16:49:49, 544.004s after session start, 540s on 90 trials, totally 562.332s.

