%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at zhousixian (       50.0000000000).0-Jan-2019 17:12:547.374457e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   15   1   0    6      6      2.498806 1.083063   4.098080 0.773100   4.981013 3.018026   6  
   2  4   15   4   1    7      3      8.496151 1.183781  10.195383 1.048676  11.361519 2.634863   6  
   3  2   15   4   0    7      5     14.493370 1.066367  16.075980 0.469106  16.659069 3.334495   6  
   4  2   15   3   0    5      6     20.490704 1.483248  22.489808 0.742442  23.339422 2.651517   6  
   5  1   15   1   1    7      6     26.504584 1.116520  28.137183 0.694902  28.936832 3.067909   6  
   6  3   15   3   1    7      5     32.501922 1.117373  34.134465 0.692739  34.934160 3.068003   6  
   7  4   15   4   1    7      8     38.499149 1.016555  40.031810 1.018499  41.164615 2.834658   6  
   8  3   15   4   0    6      1     44.496478 1.350290  46.362312 0.722549  47.195255 2.801377   6  
   9  1   15   1   1    7      6     50.493754 1.099759  52.109650 0.410304  52.626086 3.367720   6  
  10  4   15   4   1    6      7     56.491045 1.183522  58.190297 0.913683  59.223145 2.768083   6  
  11  3   15   2   0    7      1     62.488268 1.116547  64.120845 0.474598  64.703920 3.284400   6  
  12  1   15   1   1    7      6     68.502264 1.183410  70.201443 0.870285  71.184384 2.818054   6  
  13  3   15   3   1    6      6     74.516253 1.349638  76.381954 0.546505  77.048309 2.968051   6  
  14  4   15   4   1    5      7     80.513431 1.899865  82.929042 1.064410  84.111835 1.901803   6  
  15  2   15   3   0    5      7     86.510703 1.932816  88.959585 0.744489  89.825872 2.185059   6  
  16  1   15   1   1    6      7     92.508038 1.516686  94.540446 0.373578  95.023601 2.984612   6  
  17  3   15   3   1    7      7     98.505251 1.032956 100.054552 0.351558 100.521015 3.484464   6  
  18  4   15   3   0    4      1    104.502595 2.017012 107.034770 0.618511 107.767773 2.234989   6  
  19  4   15   3   0    5      2    110.499811 1.915926 112.932031 0.640422 113.681703 2.318342   6  
  20  3   15   3   1    7      8    116.497100 1.000204 118.013097 0.445227 118.579540 3.417790   6  
  21  4   15   4   1    7      6    122.511022 1.116488 124.143640 0.676879 124.926629 3.084637   6  
  22  2   15   3   0    6      6    128.508363 1.833267 130.857351 0.745575 131.723571 2.284961   6  
  23  2   15   3   0    7      6    134.505594 1.233097 136.254820 0.498728 136.871186 3.134641   6  
  24  1   15   1   1    7      8    140.502952 1.216729 142.235477 0.827638 143.168380 2.834718   6  
  25  4   15   3   0    2      4    146.500132 2.332629 149.348860 0.577388 150.031888 1.968483   6  
  26  2   15   1   0    6      8    152.497446 1.316813 154.329984 0.376607 154.813109 3.184552   6  
  27  3   15   3   1    5      1    158.494702 1.965887 160.976909 0.837403 161.926475 2.068463   6  
  28  1   15   1   1    6      5    164.492004 1.849762 166.857632 0.929688 167.907119 2.085084   6  
