%% MetaTwins_RDMsc_training for 'zhousixian': starting at _nofeedback (       50.0000000000).0-Jan-2019 16:25:28 for '7.374457e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  10  1    1   1    0    5    2.499231   0    0  1.817604   4.448363 1.503403   6.064289  0   0    6.064289 0.935189   5  
   2  10  2   -1   0    0    3    7.496969   0    0  0.000000  10.162365 0.955044  11.228617  0   0   11.228617 0.768503   5  
   3  10  2    1   0    0    2   12.494698   0    0  2.082952  14.743690 0.923265  15.776541  0   0   15.776541 1.218357   5  
   4  10  3    1   0    0    2   17.509101   0    0  1.883066  19.558161 0.441425  20.107937  0   0   20.107937 0.901389   4  
   5  11  4    4   1    0    5   21.507281   0    0  1.649811  23.306452 0.939381  24.355985  0   0   24.355985 0.651528   4  
   6  11  3    3   1    0    5   25.505484   0    0  1.882880  27.521239 1.294680  28.937254  0   0   28.937254 1.068443   5  
   7  10  3    3   1    0    6   30.503252   0    0  1.884654  32.602268 1.116558  33.835034  0   0   33.835034 1.168456   5  
   8  10  2    1   0    0    5   35.500937   0    0  1.566499  37.200169 1.856333  39.165993  0   0   39.165993 0.835113   5  
   9  10  4    1   0    0    2   40.498723   0    0  2.200380  42.864266 0.972147  43.947105  0   0   43.947105 1.051813   5  
  10  11  4    4   1    0    5   45.513059   0    0  1.999549  47.628761 1.150317  48.894849  0   0   48.894849 1.118432   5  
  11  11  1   -1   0    0    1   50.510795   0    0  0.000000  53.026314 0.036790  53.176250  0   0   53.176250 0.834790   4  
  12  11  1    1   1    0    2   54.508984   0    0  1.683104  56.374736 0.443853  56.924539  0   0   56.924539 1.084667   4  
  13  10  2    3   0    0    5   58.507168   0    0  1.699759  60.372995 0.494564  60.972727  0   0   60.972727 1.034679   4  
  14  10  2    4   0    0    2   62.505334   0    0  1.932867  64.554417 1.738847  66.403573  0   0   66.403573 0.602026   5  
  15  11  2    3   0    0    5   67.503152   0    0  1.634660  69.302188 1.018177  70.435097  0   0   70.435097 0.568226   4  
  16  11  4    4   1    0    6   71.501268   0    0  1.401156  73.050573 0.379676  73.550356  0   0   73.550356 1.451134   4  
  17  11  3    3   1    0    6   75.516108   0    0  1.766446  77.415268 1.259909  78.781315  0   0   78.781315 1.235027   5  
