%% MetaTwins_RDMsc_training for 'zhousixian': starting at _feedback (       50.0000000000).0-Jan-2019 16:12:24 for '7.374457e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  10  1    4   0    0    2    2.498895   0    0  2.101430   4.731215 0.747105   5.597500 0.999545   6.597045   7.596566 1.402611   7  
   2  10  4    4   1    0    5    9.495688   0    0  1.349839  10.978300 1.585868  12.677610 0.999559  13.677169  14.676715 1.319148   7  
   3  10  4    4   1    0    3   16.492555   0    0  2.366223  18.991419 1.208490  20.307476 0.999555  21.307031  22.306625 0.686012   7  
   4   9  1    1   1    0    5   23.506004   0    0  1.385045  25.071989 0.895277  26.088202 0.999583  27.087785  28.087273 0.918992   6  
   5   9  1    1   1    0    5   29.503302   0    0  2.132978  31.785617 0.944143  32.835125 0.999559  33.834683  34.834271 1.169259   7  
   6   8  2    4   0    0    2   36.500149   0    0  2.333915  38.999012 0.993499  40.098507 0.999490  41.097997  42.097589 0.902765   7  
   7   8  3   -1   0    0    4   43.496964   0    0  0.000000  46.012495 0.123474  46.245704 0.999531  47.245235  48.244814 0.752359   6  
   8   8  2    4   0    0   -1   49.494245   0    0  2.117418  51.726573 0.000000  53.725658 0.999522  54.725180  55.724735 1.269736   8  
   9   8  2    1   0    0    2   57.507271   0    0  2.199702  59.889514 1.117156  61.122269 0.999561  62.121830  63.121401 0.886064   7  
  10   9  1    1   1    0    2   64.504153   0    0  1.950520  66.636316 1.008586  67.752631 0.999544  68.752175  69.751698 1.252626   7  
  11   9  1    3   0    0    2   71.500916   0    0  2.183047  73.833061 1.401098  75.349183 0.999544  76.348727  77.348268 0.652736   7  
  12   9  2    4   0    0    2   78.514403   0    0  2.201848  80.830033 0.926284  81.862899 0.999539  82.862439  83.861981 1.152654   7  
  13  10  1    1   1    0    2   85.511225   0    0  1.583177  87.260229 0.931625  88.309942 0.999576  89.309519  90.309107 0.702350   6  
  14  10  3    3   1    0    5   91.508518   0    0  1.300142  92.991174 1.391773  94.490491 0.999541  95.490031  96.489577 0.519161   6  
  15   9  1    4   0    0   -1   97.505802   0    0  1.799785  99.438273 0.000000 101.437170 0.999722 102.436892 103.436429 0.569577   7  
  16   9  4    4   1    0    5  104.502611   0    0  1.333221 105.968619 1.246650 107.334650 0.999569 108.334219 109.333756 0.669103   6  
  17   9  2    2   1    0    5  110.499908   0    0  1.384076 112.032535 0.729736 112.882149 0.999542 113.881691 114.881228 1.118904   6  
  18   8  4    4   1    0    5  116.497170   0    0  1.899490 118.546261 0.994977 119.662400 0.999552 120.661952 121.661496 1.335850   7  
  19   8  1    1   1    0    3  123.493988   0    0  1.966189 125.626351 0.997484 126.742512 0.999549 127.742061 128.741631 1.252564   7  
  20   7  2    4   0    0    2  130.507468   0    0  1.566502 132.190056 0.918524 133.222922 0.999540 134.222462 135.222009 0.785695   6  
  21   7  4    4   1    0    3  136.504761   0    0  1.734854 138.370595 1.635504 140.119794 0.999522 141.119315 142.118870 0.886126   7  
  22   7  3   -1   0    0    1  143.501586   0    0  0.000000 146.017114 0.159434 146.283651 0.999545 147.283196 148.282758 0.719046   6  
  23   7  3    3   1    0    2  149.498876   0    0  1.118004 150.831624 0.953032 151.897786 0.999548 152.897334 153.896861 1.102239   6  
  24   6  3    4   0    0    2  155.496138   0    0  2.066376 157.695154 0.799091 158.611406 0.999533 159.610938 160.610539 1.385835   7  
  25   6  1    4   0    0    3  162.492953   0    0  2.051241 164.675299 1.060237 165.841460 0.999556 166.841016 167.840549 1.152663   7  
  26   7  1    1   1    0    4  169.506444   0    0  1.699992 171.405521 0.807470 172.321826 0.999560 173.321386 174.320948 0.685679   6  
  27   7  4    4   1    0    5  175.503744   0    0  1.784079 177.419537 0.595376 178.135874 0.999524 179.135398 180.134954 0.869015   6  
  28   6  2    3   0    0    6  181.501004   0    0  2.033085 183.699924 0.832644 184.649587 0.999553 185.649140 186.648688 1.352408   7  
  29   6  2    2   1    0    3  188.514503   0    0  2.166324 190.796802 1.491752 192.396067 0.999546 193.395614 194.395168 0.619570   7  
  30   6  3    3   1    0   -1  195.511297   0    0  1.635105 197.310393 0.000000 199.309541 0.999669 200.309209 201.308671 0.702884   7  
  31   6  4    4   1    0    3  202.508145   0    0  1.466481 204.107458 0.800975 205.023671 0.999541 206.023212 207.022771 0.985605   6  
  32   5  1    4   0    0    3  208.505441   0    0  1.751013 210.387849 0.619875 211.120929 0.999528 212.120457 213.119985 0.885677   6  
  33   5  1    1   1    0    3  214.502695   0    0  1.050222 215.685459 0.684149 216.485131 0.999535 217.484666 218.484234 0.518690   5  
  34   5  4    4   1    0    3  219.500451   0    0  1.768218 221.432917 0.910550 222.449116 0.999582 223.448698 224.448180 0.552487   6  
  35   4  1    4   0    0    3  225.497713   0    0  1.483150 227.146986 0.799028 228.063209 0.999584 229.062792 230.062325 0.935584   6  
  36   4  2    4   0    0    2  231.495001   0    0  2.101025 233.760441 0.838458 234.710211 0.999556 235.709767 236.709281 1.285859   7  
  37   5  3    3   1    0    6  238.491816   0    0  1.333959 239.957608 0.624995 240.690822 0.999524 241.690346 242.689928 1.301953   6  
  38   5  3    3   1    0    3  244.505769   0    0  1.983907 246.621471 0.936772 247.671004 0.999546 248.670550 249.670112 1.335885   7  
  39   4  3    4   0    0    2  251.502583   0    0  1.916667 253.601647 1.155442 254.867722 0.999560 255.867282 256.866821 1.135986   7  
  40   4  4    1   0    0    2  258.499396   0    0  1.718237 260.381874 1.114080 261.614636 0.999584 262.614220 263.613748 1.385880   7  
  41   5  3    4   0    0    6  265.496238   0    0  1.749685 267.378721 1.191871 268.678120 0.999566 269.677686 270.677219 1.319232   7  
  42   5  3    4   0    0    2  272.493046   0    0  2.399483 275.008484 0.881770 276.008140 0.999538 277.007678 278.007233 0.986065   7  
  43   6  2    1   0    0    2  279.489900   0    0  1.650642 281.305737 0.728654 282.155346 0.999513 283.154859 284.154435 0.835644   6  
  44   6  4    1   0    0    6  285.503831   0    0  0.966855 286.653159 0.953724 287.719484 0.999541 288.719025 289.718582 1.285393   6  
  45   7  2    3   0    0    2  291.501103   0    0  2.250640 293.916685 0.693958 294.716321 0.999560 295.715881 296.715396 1.285917   7  
  46   7  2    4   0    0    2  298.514592   0    0  2.199504 300.880155 0.777565 301.763100 0.999562 302.762661 303.762221 1.252593   7  
  47   8  1    1   1    0    5  305.511416   0    0  1.484678 307.177330 0.952992 308.243509 0.999595 309.243104 310.242589 0.769057   6  
  48   8  4    1   0    0    3  311.508676   0    0  1.867830 313.557767 1.301337 314.973778 0.999612 315.973390 316.972932 1.035980   7  
  49   8  2    1   0    0    3  318.505557   0    0  1.966297 320.637680 0.972683 321.720735 0.999541 322.720275 323.719881 1.285856   7  
  50   9  2    1   0    0    3  325.502346   0    0  1.799738 327.501393 0.503092 328.117815 0.999542 329.117356 330.116926 0.885657   6  
  51   9  1    1   1    0    3  331.499633   0    0  1.683668 333.382110 0.444176 333.931870 0.999544 334.931414 335.930932 1.068926   6  
  52   9  3    4   0    0    3  337.496891   0    0  2.266471 339.895698 0.740387 340.745437 0.999530 341.744967 342.744585 1.252479   7  
  53   9  4    2   0    0    2  344.493741   0    0  2.100889 346.759377 1.235008 348.108761 0.999544 349.108305 350.107841 0.886108   7  
  54  10  4    1   0    0    2  351.507209   0    0  2.350289 354.039364 0.540531 354.689091 0.999564 355.688655 356.688259 1.319173   7  
  55  10  3    3   1    0    2  358.504044   0    0  2.267801 360.969539 0.702235 361.785894 0.999538 362.785432 363.784964 1.219300   7  
  56  10  2    1   0    0    2  365.500855   0    0  2.399690 368.049710 0.483760 368.649434 0.999552 369.648987 370.648539 1.352560   7  
  57  10  3    1   0    0    2  372.497708   0    0  2.299576 374.963239 0.554180 375.629617 0.999543 376.629160 377.628683 1.369227   7  
  58  11  3    3   1    0    2  379.494508   0    0  1.832886 381.576783 1.128124 382.826316 0.999580 383.825895 384.825439 1.169305   7  
  59  11  4    4   1    0    2  386.491577   0    0  1.849640 388.507000 0.504895 389.123472 0.999557 390.123028 391.122583 0.868993   6  
  60  10  4    2   0    0    6  392.505284   0    0  1.700618 394.404486 0.914501 395.437278 0.999564 396.436842 397.436368 0.569185   6  
]; % This session completes at 20-Jan-2019 16:19:11, 400.003s after session start, 396s on 60 trials, totally 406.33s, correctness is 45.000%.

