%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at liufang (       48.0000000000).9-Mar-2019 12:38:447.374935e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   14   2   0    7      1      2.498862 1.366591   4.381345 0.320328   4.814486 3.184601   6  
   2  3   14   1   0    7      3      8.496140 1.216755  10.228700 1.072083  11.411493 2.584855   6  
   3  2   14   2   1    7      6     14.493421 1.649538  16.659127 0.454229  17.225537 2.768074   6  
   4  3   14   3   1    2      6     20.490723 2.382519  23.389404 0.391287  23.889179 2.101702   6  
   5  4   14   4   1    2      1     26.504660 2.249300  29.270071 0.778671  30.169666 1.835143   6  
   6  3   14   4   0    3      3     32.501936 2.016089  35.034128 0.329300  35.483933 2.518146   6  
   7  1   14   1   1    7     -1     38.499220 1.799460  40.814842 0.753751  41.681122 2.318211   6  
   8  2   14  -1   0    2      3     44.496514 2.499072  47.012052 0.769544  47.894969 2.101641   6  
   9  1   14   4   0    2      5     50.493799 2.182638  53.192573 0.443575  53.742329 2.251549   6  
  10  1   14   3   0    7      4     56.491086 1.383101  58.390221 0.316399  58.823355 3.167781   6  
  11  1   14   4   0    6      6     62.505022 1.716037  64.737340 0.574037  65.420370 2.584882   6  
  12  2   14   3   0    7      6     68.502304 1.349718  70.368127 0.963995  71.450968 2.551560   6  
  13  2   14   1   0    1      6     74.516242 2.399253  77.431594 0.341491  77.881384 2.135094   6  
  14  2   14   3   0    2      6     80.513528 2.116129  83.145679 0.135536  83.395556 2.618200   6  
  15  1   14   4   0    6      1     86.510814 1.949588  88.976376 1.065922  90.159160 1.851883   6  
  16  2   14   1   0    2      1     92.508102 1.349615  94.373918 0.932747  95.423448 2.584877   6  
  17  4   14  -1   0    1      2     98.505384 2.499181 101.020913 0.958407 102.087084 1.918520   6  
  18  4   14   4   1    8      7    104.502663 1.249689 106.268531 0.724515 107.101493 2.901396   6  
  19  2   14   3   0    7      6    110.499951 1.716317 112.732271 0.354975 113.198727 2.801443   6  
  20  3   14   3   1    6      6    116.497237 1.249714 118.263112 0.637359 119.012760 2.984706   6  
  21  3   14   3   1    7      6    122.511190 1.799385 124.826792 0.686960 125.626439 2.384961   6  
  22  3   14   3   1    6      4    128.508458 1.449739 130.474244 0.652431 131.240558 2.768131   6  
  23  4   14   4   1    7      3    134.505746 1.549532 136.571472 1.038579 137.720957 2.285017   6  
  24  1   14   4   0    6      6    140.503030 1.965940 142.985230 0.877701 143.968126 2.035124   6  
  25  1   14   3   0    1      6    146.500303 2.432608 149.448987 0.863409 150.431868 1.568673   6  
  26  1   14   4   0    2      6    152.497600 2.199487 155.213030 0.447762 155.779450 2.218366   6  
  27  4   14   4   1    3      5    158.494892 2.282686 161.293612 0.579953 161.993301 2.001785   6  
  28  3   14   3   1    5      5    164.492154 1.699370 166.707821 0.660176 167.474138 2.518206   6  
  29  3   14   3   1    7      1    170.489449 1.483142 172.488550 0.983717 173.588046 2.401575   6  
  30  4   14   3   0    7      2    176.503393 1.516254 178.535812 1.000097 179.651954 2.351593   6  
  31  1   14   2   0    6      2    182.500675 1.899470 184.916248 0.784549 185.815836 2.184981   6  
  32  2   14   3   0    6      4    188.497954 1.682935 190.696971 0.570523 191.379981 2.618086   6  
  33  3   14   3   1    5      1    194.495245 1.899356 196.910813 0.560477 197.577182 2.418159   6  
  34  3   14   3   1    6      4    200.492539 1.599488 202.608236 0.451479 203.174655 2.817952   6  
  35  2   14   3   0    6      5    206.489804 1.866198 208.872057 0.681567 209.671703 2.318159   6  
  36  4   14   4   1    7      3    212.503763 1.266306 214.286269 0.514233 214.919328 3.084643   6  
  37  2   14   3   0    5      5    218.501045 1.916119 220.933265 1.008185 222.049417 1.951850   6  
  38  1   14   3   0    5      6    224.514979 1.865974 226.897238 0.760707 227.763518 2.251691   6  
  39  1   14   4   0    4      1    230.512269 2.016122 233.044452 0.435678 233.594200 2.418295   6  
  40  3   14   3   1    5      4    236.509550 1.632924 238.658561 0.841711 239.608146 2.401631   6  
  41  2   14   3   0    6     -1    242.506831 1.682859 244.705827 0.379497 245.205603 2.801463   6  
  42  2   14   3   0    6      6    248.504119 1.949514 250.969663 0.971663 252.052512 1.951829   6  
  43  3   14   3   1    5      4    254.501402 1.366164 256.383884 0.815717 257.316793 2.684848   6  
  44  2   14   3   0    7      1    260.498678 1.482884 262.497779 0.229336 262.847614 3.151301   6  
  45  3   14   3   1    5      1    266.495958 1.982759 268.994825 0.611051 269.727844 2.268350   6  
  46  2   14   3   0    6      1    272.509913 1.516307 274.542322 0.516427 275.175364 2.834777   6  
  47  3   14   3   1    2      4    278.507188 1.299743 280.323032 0.694952 281.122666 2.884744   6  
  48  3   14   3   1    6      4    284.504472 1.483064 286.503563 0.540821 287.153281 2.851434   6  
  49  2   14   3   0    7      6    290.501767 1.649500 292.667439 0.572486 293.350468 2.651522   6  
  50  3   14   3   1    2      5    296.499041 1.383163 298.398191 0.520466 299.031237 2.968042   6  
  51  2   14   3   0    7      6    302.496322 1.266306 304.278858 1.245034 305.644881 2.351677   6  
