%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liufang (       48.0000000000).9-Mar-2019 12:19:077.374935e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   14   4   1    6    2.498864 1.483240   4.098136 0.607711   4.814483 3.184600   6  
   2  1   14   1   1    2    8.496156 1.683218  10.311997 0.887716  11.311551 2.684824   6  
   3  4   14   2   0    1   14.493424 1.866359  16.475767 1.169219  17.758611 2.235044   6  
   4  2   14   2   1    5   20.507369 1.449818  22.073334 1.441055  23.622638 2.384989   6  
   5  4   14   4   1    8   26.504657 1.433363  28.053957 0.694491  28.853597 3.151296   6  
   6  3   14   3   1    7   32.501937 1.583238  34.201174 0.985157  35.300685 2.701482   6  
   7  2   14   2   1    1   38.499229 1.866461  40.481665 1.463859  42.064282 1.935176   6  
   8  1   14   1   1    1   44.496509 1.833110  46.462281 1.315887  47.894978 2.101770   6  
   9  2   14   2   1    8   50.510449 1.283395  51.926473 1.055471  53.092610 2.918069   6  
  10  2   14   3   0    5   56.507732 2.066363  58.690080 0.997488  59.806241 2.201745   6  
  11  4   14   3   0    4   62.505022 2.066430  64.687369 0.930623  65.736889 2.268358   6  
  12  2   14   2   1    4   68.502302 2.016409  70.634676 1.062419  71.817466 2.185070   6  
  13  3   14   3   1    2   74.499585 1.599842  76.215474 1.080980  77.414934 2.584874   6  
  14  3   14   2   0    1   80.513534 2.183069  82.812491 0.794442  83.712080 2.301673   6  
  15  4   14   2   0    1   86.510805 1.816340  88.443281 1.479995  90.042548 1.968488   6  
  16  3   14   2   0    5   92.508091 1.966298  94.590489 1.005049  95.706664 2.301656   6  
  17  1   14   2   0    1   98.505383 2.132920 100.754361 1.131561 102.003794 2.001823   6  
  18  3   14   3   1    1  104.502663 1.899819 106.518422 1.013921 107.651239 2.351665   6  
  19  4   14   4   1    5  110.516614 1.733042 112.382435 1.333670 113.831771 2.185061   6  
  20  1   14   1   1    5  116.513889 1.516481 118.146481 1.401807 119.662469 2.351652   6  
  21  4   14   4   1    1  122.494523 2.216105 124.860116 0.553142 125.526484 2.468087   6  
  22  4   14   4   1    5  128.491804 1.866361 130.474238 0.603534 131.190582 2.801290   6  
  23  4   14   2   0    1  134.489081 2.399426 137.004613 1.096038 138.220737 1.768433   6  
  24  4   14   4   1    5  140.503029 1.683112 142.318874 1.451706 143.884825 2.118294   6  
  25  1   14   1   1    1  146.500314 1.849747 148.466079 0.527390 149.099127 2.901306   6  
  26  1   14   1   1    1  152.497617 1.816371 154.430055 0.749950 155.296331 2.701397   6  
  27  1   14   2   0    3  158.494870 1.899670 160.510637 1.454975 162.076592 1.918431   6  
  28  1   14   3   0    1  164.492157 1.849807 166.457942 1.388253 167.957263 2.035046   6  
  29  3   14   3   1    7  170.489443 1.266627 171.872156 0.866356 172.855051 3.134568   6  
  30  4   14   2   0    1  176.503388 1.966363 178.585773 0.889900 179.585323 2.418253   6  
  31  3   14   3   1    8  182.500679 1.449964 184.066630 0.616504 184.799642 3.201217   6  
  32  2   14   2   1    7  188.497959 1.616614 190.230511 0.489805 190.830227 3.167938   6  
  33  2   14   2   1    3  194.495245 1.966275 196.577632 1.298659 197.993654 2.001808   6  
  34  2   14   2   1    7  200.492537 1.533055 202.141790 0.272146 202.524937 3.467825   6  
  35  1   14  -1   0    2  206.506475 0.000000 209.022024 0.033433 209.171935 2.834765   6  
  36  3   14   2   0    1  212.503749 1.633208 214.252958 0.693011 215.052602 2.951381   6  
