%% MetaTwins_RDMsc_training for 'liufang': starting at _feedback (       48.0000000000).9-Mar-2019 11:39:42 for '7.374935e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  2    2   1    0    1    2.498941   0    0  1.733205   4.398084 1.786909   6.297213 0.999555   7.296769   8.296316 0.702850   7  
   2  90  3    3   1    0    8    9.495776   0    0  1.649633  11.261635 1.356886  12.727649 0.999536  13.727185  14.726736 1.269248   7  
   3  81  1    1   1    0    8   16.492605   0    0  1.183123  17.792013 0.791844  18.691608 0.999548  19.691156  20.690704 1.302096   6  
   4  81  1    1   1    0    8   22.506551   0    0  0.716745  23.372815 0.556824  24.039183 0.999552  25.038736  26.038285 0.968462   5  
   5  72  2    2   1    0    8   27.504286   0    0  0.833252  28.470439 0.513379  29.103561 0.999543  30.103104  31.102651 0.901815   5  
   6  72  2    2   1    0    8   32.502019   0    0  1.000674  33.634838 0.458532  34.201246 0.999555  35.200801  36.200340 0.801861   5  
   7  64  4    4   1    0    8   37.499750   0    0  1.882870  39.515512 0.463755  40.098575 0.999556  41.098130  42.097676 0.902253   6  
   8  64  4    4   1    0    8   43.497040   0    0  1.233082  44.863068 0.449064  45.429495 0.999544  46.429039  47.428594 0.568602   5  
   9  57  2    2   1    0    8   48.494773   0    0  0.983764  49.610938 0.313393  50.044077 0.999545  51.043621  52.043173 0.951758   5  
  10  57  3    3   1    0    8   53.492507   0    0  1.649617  55.291701 0.254604  55.658187 0.999558  56.657745  57.657287 1.335368   6  
  11  51  4    4   1    0    8   59.489785   0    0  1.249779  60.905676 0.403840  61.422252 0.999549  62.421801  63.421353 0.568589   5  
  12  51  4    4   1    0    8   64.504191   0    0  1.066548  65.686982 0.638611  66.436642 0.999561  67.436204  68.435744 0.568582   5  
  13  45  1    1   1    0    8   69.501924   0    0  1.149886  70.784679 0.437654  71.334425 0.999557  72.333982  73.333523 0.668526   5  
  14  45  2    2   1    0    8   74.499659   0    0  1.099850  75.715781 0.232041  76.065617 0.999556  77.065173  78.064716 0.935067   5  
  15  40  4    4   1    0    8   79.497397   0    0  1.033159  80.646836 0.435518  81.196634 0.999540  82.196174  83.195727 0.801786   5  
  16  40  2    2   1    0    8   84.495128   0    0  0.966621  85.611302 0.249388  85.977799 0.999551  86.977350  87.976903 1.018338   5  
  17  36  1    1   1    0    8   89.492873   0    0  1.166547  90.792279 0.316707  91.225415 0.999546  92.224961  93.224498 0.768465   5  
  18  36  2    2   1    0    8   94.490609   0    0  0.999942  95.623434 0.296135  96.039906 0.999551  97.039457  98.039010 0.951685   5  
  19  32  1    1   1    0    8   99.488337   0    0  1.216517 100.821072 0.478764 101.420806 0.999549 102.420355 103.419905 0.568511   5  
  20  32  3    3   1    0    8  104.486082   0    0  1.199901 105.802153 0.341812 106.251940 0.999554 107.251494 108.251038 0.735087   5  
  21  28  3    3   1    0    8  109.500470   0    0  0.966651 110.583318 0.211836 110.916507 0.999545 111.916052 112.915594 1.084947   5  
