%% MetaTwinsTri_behave_Conf for '_guess': starting at liuya (       49.0000000000).4-Jan-2019 12:19:217.374395e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   7    4   0    3      4      2.498853 2.016180   5.031039 0.667952   5.814020 2.185049   6  
   2  4   7    4   1    4      4      8.496150 1.782668  10.795099 1.018446  11.927909 2.068422   6  
   3  3   7    4   0    3      5     14.493411 1.749461  16.759048 1.035125  17.908532 2.085031   6  
   4  1   7    3   0    2      3     20.490702 2.149316  23.156162 0.895580  24.172363 1.818460   6  
   5  4   7    4   1    7      8     26.487971 1.216399  28.220531 1.016739  29.353329 2.634752   6  
   6  2   7    2   1    5      4     32.501902 1.366396  34.384391 0.969100  35.467237 2.534742   6  
   7  2   7    3   0    7      5     38.515856 1.366352  40.398330 0.955210  41.464525 2.551558   6  
   8  2   7    3   0    4      4     44.513136 1.799424  46.828738 0.746831  47.695017 2.318336   6  
   9  3   7    4   0    2      4     50.510403 2.016099  53.042603 0.583147  53.742286 2.268355   6  
  10  3   7    3   1    3      4     56.507690 1.899238  58.923261 1.171037  60.206006 1.801911   6  
  11  4   7    4   1    7      6     62.504961 1.299559  64.320808 0.723404  65.153772 2.851423   6  
  12  4   7    4   1    5      8     68.502247 1.649546  70.667929 0.849350  71.634151 2.368324   6  
  13  2   7    2   1    5      5     74.499527 1.549571  76.565252 0.749873  77.431530 2.568223   6  
  14  2   7    2   1    6      5     80.496794 1.299706  82.312645 0.940909  83.362165 2.634878   6  
  15  3   7    2   0    4      4     86.494075 1.799536  88.809699 1.081784  90.009165 1.985142   6  
  16  4   7    4   1    5      5     92.491363 1.332904  94.340530 1.857343  96.306304 1.685272   6  
  17  3   7    2   0    2      4     98.505319 2.132649 101.154095 0.890913 102.153657 1.851826   6  
  18  3   7    1   0    6      2    104.502584 1.582901 106.601630 0.647694 107.367955 2.634781   6  
  19  3   7    2   0    4      4    110.499879 1.899411 112.915433 1.070459 114.098227 1.901757   6  
  20  1   7    2   0    6      4    116.497141 1.766158 118.779437 0.858699 119.745681 2.251553   6  
  21  4   7    3   0    2      4    122.511060 2.082686 125.109910 0.830254 126.059476 1.951836   6  
  22  4   7    4   1    7      8    128.508369 1.399629 130.424157 0.974339 131.506999 2.501593   6  
  23  2   7    2   1    3      4    134.505633 1.749563 136.771270 0.718957 137.604235 2.401635   6  
  24  2   7    3   0    1      3    140.502908 2.165985 143.185033 0.622626 143.918053 2.085094   6  
  25  1   7    3   0    3      4    146.500196 2.099422 149.115671 0.592488 149.815358 2.185067   6  
  26  1   7    1   1    2      1    152.497468 2.199374 155.212906 0.884459 156.212453 1.785257   6  
  27  2   7    2   1    6      8    158.511414 1.149849 160.177329 1.092828 161.376788 2.634858   6  
  28  3   7    2   0    4      1    164.508694 2.049383 167.074193 0.776055 167.957121 2.051809   6  
  29  3   7    3   1    2      3    170.505971 2.199319 173.221400 0.508809 173.837799 2.168419   6  
  30  1   7    3   0    4      4    176.503255 1.966038 178.985455 0.793413 179.885050 2.118439   6  
  31  3   7    3   1    5      4    182.500531 1.949244 184.966085 1.282162 186.365444 1.635280   6  
  32  2   7    3   0    2      4    188.497810 2.382501 191.396497 0.646221 192.162814 1.835166   6  
  33  4   7    2   0    2      1    194.495094 2.399144 197.410434 0.688837 198.210066 1.785160   6  
  34  3   7    3   1    1      6    200.492363 2.399199 203.407707 0.703148 204.224003 1.768485   6  
  35  1   7    1   1    2      1    206.489652 2.265711 209.271717 0.617080 210.004719 1.985001   6  
  36  3   7    3   1    4      4    212.503590 2.132636 215.152381 0.639032 215.902049 2.101768   6  
  37  4   7    2   0    3      3    218.500861 2.165808 221.182980 0.506030 221.799372 2.201729   6  
  38  1   7    2   0    2      3    224.514793 2.432579 227.463468 0.667909 228.246450 1.768576   6  
  39  4   7    4   1    3      5    230.512088 2.282619 233.310825 1.026884 234.443633 1.568687   6  
  40  3   7    3   1    3      4    236.509364 2.282611 239.308091 0.800314 240.224352 1.785246   6  
  41  1   7    1   1    4      4    242.506648 1.882737 244.905547 0.955476 245.971742 2.035137   6  
  42  1   7    1   1    2      4    248.503912 2.282508 251.302652 0.436931 251.852410 2.151738   6  
  43  2   7    2   1    5      8    254.501195 1.849571 256.866807 0.725829 257.699751 2.301685   6  
  44  1   7    1   1    1      3    260.498475 2.399201 263.413827 0.383946 263.913606 2.085113   6  
  45  1   7    3   0    2      3    266.495752 2.265753 269.277827 0.350385 269.744289 2.251688   6  
  46  4   7    4   1    5      8    272.493036 1.499642 274.508788 0.713856 275.341749 2.651484   6  
  47  1   7    2   0    1      3    278.490319 2.449220 281.455644 0.368225 281.938753 2.051714   6  
  48  2   7    2   1    5      7    284.504269 1.499595 286.520004 0.597605 287.236359 2.768022   6  
  49  4   7    4   1    5      6    290.501530 1.799512 292.817147 0.637329 293.566812 2.434816   6  
  50  2   7    2   1    5      8    296.498820 1.382974 298.397956 1.296043 299.813982 2.184893   6  
]; % This session completes at 14-Jan-2019 12:24:41, 304.003s after session start, 300s on 50 trials, totally 320.628s.

