%% MetaTwins_RDMsc_training for 'liuya': starting at _nofeedback (       49.0000000000).4-Jan-2019 11:41:38 for '7.374395e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  20  2    3   0    0    6    2.498847   0    0  1.416509   4.031499 0.509988   4.647882  0   0    4.647882 1.351195   4  
   2  20  4    3   0    0    6    6.497046   0    0  1.000177   7.613201 0.720116   8.446162  0   0    8.446162 0.551080   3  
   3  22  1    1   1    0    7    9.495670   0    0  1.033493  10.695143 1.060960  11.861276  0   0   11.861276 1.134595   4  
   4  22  4    4   1    0    8   13.493874   0    0  1.066630  14.676668 0.571020  15.359688  0   0   15.359688 0.634361   3  
   5  19  4    4   1    0    7   16.492501   0    0  1.566403  18.175074 0.455821  18.741481  0   0   18.741481 1.251189   4  
   6  19  3    3   1    0    6   20.490701   0    0  1.616536  22.223142 0.691411  23.022882  0   0   23.022882 0.967961   4  
   7  17  2    2   1    0    5   24.488884   0    0  1.416603  26.038141 0.935836  27.087714  0   0   27.087714 0.901310   4  
   8  17  2    3   0    0    2   28.503729   0    0  1.716315  30.336225 0.431161  30.885975  0   0   30.885975 1.117874   4  
   9  17  3    3   1    0    7   32.501918   0    0  1.149967  33.784657 0.504672  34.401052  0   0   34.401052 0.600958   3  
  10  17  2    2   1    0    3   35.500552   0    0  1.782954  37.399539 0.818445  38.332608  0   0   38.332608 0.668046   4  
  11  15  3    3   1    0    7   39.498734   0    0  1.216681  40.831475 0.699581  41.647767  0   0   41.647767 1.351052   4  
  12  15  3    3   1    0    2   43.496925   0    0  1.583284  45.196148 0.293763  45.595971  0   0   45.595971 1.401011   4  
  13  14  1    1   1    0    1   47.511772   0    0  1.366635  49.011088 0.644051  49.760754  0   0   49.760754 1.251240   4  
  14  14  2    2   1    0    6   51.509953   0    0  1.549826  53.209182 0.644924  53.958844  0   0   53.958844 1.051332   4  
  15  13  3    3   1    0    5   55.508145   0    0  1.083349  56.707513 0.511904  57.323979  0   0   57.323979 0.684393   3  
  16  13  3    3   1    0    2   58.506782   0    0  1.583073  60.206018 0.351070  60.672459  0   0   60.672459 1.334541   4  
  17  12  1    1   1    0    1   62.504967   0    0  1.083344  63.737748 0.410417  64.254175  0   0   64.254175 0.751023   3  
  18  12  4    4   1    0    7   65.503610   0    0  1.466599  67.102795 0.382585  67.602646  0   0   67.602646 1.401191   4  
  19  11  2    3   0    0    2   69.501794   0    0  2.067454  71.684064 0.725352  72.517081  0   0   72.517081 1.484933   5  
  20  11  4    4   1    0    3   74.499526   0    0  1.699833  76.315366 0.468812  76.898447  0   0   76.898447 1.101301   4  
  21  11  1    2   0    0    3   78.497712   0    0  2.066371  80.696648 0.383862  81.196487  0   0   81.196487 0.801448   4  
  22  11  4    4   1    0    7   82.512568   0    0  1.883227  84.511581 0.529235  85.161361  0   0   85.161361 0.851432   4  
  23  11  3    2   0    0    2   86.510744   0    0  2.099601  88.726401 0.703971  89.542702  0   0   89.542702 1.468276   5  
  24  11  2    3   0    0    3   91.508480   0    0  2.032965  93.657502 0.888704  94.657047  0   0   94.657047 1.351655   5  
  25  12  3    3   1    0    7   96.506200   0    0  1.666569  98.305397 0.366672  98.788498  0   0   98.788498 1.217936   4  
  26  12  4    4   1    0    2  100.504389   0    0  2.116280 102.736714 0.737512 103.586334  0   0  103.586334 1.418294   5  
  27  11  3    3   1    0    7  105.502129   0    0  1.333291 106.951371 0.336215 107.401264  0   0  107.401264 0.601095   3  
  28  11  3    3   1    0    2  108.500774   0    0  2.466158 111.099601 0.402822 111.616016  0   0  111.616016 1.384991   5  
  29  10  2    1   0    0    1  113.498502   0    0  2.049725 115.697505 0.438374 116.247259  0   0  116.247259 0.751467   4  
  30  10  1    3   0    0    4  117.496685   0    0  2.432869 120.062171 0.755472 120.928460  0   0  120.928460 1.068454   5  
  31  11  2    2   1    0    7  122.494418   0    0  2.049646 124.660102 0.297968 125.076579  0   0  125.076579 0.918049   4  
  32  11  1    1   1    0    4  126.492598   0    0  1.850368 128.491706 1.293058 129.891064  0   0  129.891064 1.101728   5  
  33  10  2    2   1    0    5  131.490345   0    0  2.099645 133.705926 1.168084 134.988742  0   0  134.988742 1.001767   5  
  34  10  1    3   0    0    6  136.504731   0    0  1.549825 138.170600 0.958521 139.236819  0   0  139.236819 0.768064   4  
  35  10  1    1   1    0    7  140.502921   0    0  1.166754 141.818871 0.456589 142.385393  0   0  142.385393 0.617651   3  
  36  10  2    2   1    0    7  143.501556   0    0  1.766386 145.384039 0.682074 146.183668  0   0  146.183668 0.818017   4  
  37   9  2    2   1    0    3  147.499749   0    0  2.016283 149.632110 0.762731 150.515044  0   0  150.515044 1.484805   5  
  38   9  1    1   1    0    3  152.497472   0    0  2.199645 154.813084 1.090106 156.012545  0   0  156.012545 0.985015   5  
  39   8  4    2   0    0    6  157.495203   0    0  2.016395 159.627482 0.855679 160.593809  0   0  160.593809 1.401467   5  
  40   8  3    3   1    0    6  162.509595   0    0  2.449504 165.075107 0.857947 166.041332  0   0  166.041332 0.968503   5  
  41   8  4    2   0    0    6  167.507334   0    0  2.149621 169.806298 0.710772 170.622577  0   0  170.622577 1.384976   5  
  42   8  4   -1   0    0    4  172.505062   0    0  0.000000 175.020613 0.187550 175.320460  0   0  175.320460 0.684839   4  
  43   8  2    2   1    0    5  176.503257   0    0  1.633055 178.252463 0.928258 179.285335  0   0  179.285335 0.718149   4  
  44   8  1    1   1    0    6  180.501438   0    0  1.499919 182.117275 0.698230 182.933662  0   0  182.933662 1.067998   4  
  45   7  1    1   1    0    7  184.499628   0    0  1.999624 186.648588 0.785794 187.548237  0   0  187.548237 1.451621   5  
  46   7  4    4   1    0    8  189.497352   0    0  2.266182 191.879611 0.693240 192.679253  0   0  192.679253 1.318336   5  
  47   6  2   -1   0    0    3  194.511749   0    0  0.000000 197.027304 0.077897 197.227187  0   0  197.227187 0.784787   4  
  48   6  4    4   1    0    4  198.509930   0    0  1.883029 200.509028 1.142717 201.758460  0   0  201.758460 1.251710   5  
  49   6  1    1   1    0    4  203.507655   0    0  1.350003 205.023587 0.605234 205.739987  0   0  205.739987 1.267914   4  
  50   5  3    3   1    0    2  207.505851   0    0  2.399508 210.021389 0.763345 210.904319  0   0  210.904319 1.101768   5  
  51   5  4    4   1    0    7  212.503602   0    0  1.633148 214.252677 0.358390 214.719239  0   0  214.719239 1.284572   4  
  52   4  1    2   0    0    5  216.501760   0    0  2.399465 219.100450 0.593437 219.800285  0   0  219.800285 1.201713   5  
  53   4  3    4   0    0    5  221.499494   0    0  1.333332 222.948814 0.782869 223.848446  0   0  223.848446 1.151291   4  
  54   5  1   -1   0    0    3  225.497696   0    0  0.000000 228.013252 0.247570 228.379709  0   0  228.379709 0.618217   4  
  55   5  4    4   1    0    3  229.495881   0    0  1.516465 231.128424 0.426260 231.661569  0   0  231.661569 1.334531   4  
  56   5  4    4   1    0    3  233.494055   0    0  1.783084 235.393150 0.345463 235.842991  0   0  235.842991 1.151282   4  
  57   4  3    1   0    0    3  237.492234   0    0  2.382809 240.041090 0.756736 240.907359  0   0  240.907359 1.085084   5  
  58   4  3    4   0    0    3  242.489973   0    0  2.199575 244.822147 1.018087 245.955080  0   0  245.955080 1.035072   5  
  59   5  2    2   1    0    7  247.504371   0    0  1.549933 249.186947 0.394934 249.686719  0   0  249.686719 1.317817   4  
  60   5  1    1   1    0    4  251.502556   0    0  2.299486 253.968088 0.665355 254.751089  0   0  254.751089 1.251624   5  
]; % This session completes at 14-Jan-2019 11:46:22, 258.003s after session start, 254s on 60 trials, totally 284.899s, correctness is 68.333%.

