%% MetaTwins_RDMsc_training for 'liuya': starting at _feedback (       49.0000000000).4-Jan-2019 11:24:24 for '7.374395e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  13  3    3   1    0    6    2.499066   0    0  2.049830   4.664766 0.858615   5.630988 0.999536   6.630524   7.630058 1.369225   7  
   2  13  4    4   1    0    8    9.495898   0    0  1.133382  10.761971 0.712365  11.594938 0.999536  12.594475  13.594036 1.402021   6  
   3  12  1    2   0    0    5   15.493186   0    0  2.166251  17.775457 0.481992  18.375204 0.999548  19.374753  20.374289 0.618993   6  
   4  12  4    3   0    0    5   21.490460   0    0  1.816295  23.439550 0.654967  24.205880 0.999548  25.205428  26.204986 0.785528   6  
   5  13  1    1   1    0    6   27.504389   0    0  1.449909  29.120331 0.857258  30.086564 0.999531  31.086095  32.085633 0.918988   6  
   6  13  3    3   1    0    7   33.501669   0    0  1.100050  34.717793 0.597182  35.434131 0.999537  36.433668  37.433222 0.568677   5  
   7  12  3    1   0    0    6   38.499392   0    0  2.032988  40.665090 0.982966  41.764600 0.999530  42.764131  43.763691 1.235941   7  
   8  12  4    4   1    0    7   45.496233   0    0  1.583237  47.195455 0.463568  47.778529 0.999547  48.778076  49.777616 1.218859   6  
   9  12  3    3   1    0    7   51.493510   0    0  2.016253  53.625869 0.521929  54.258926 0.999526  55.258452  56.258002 0.735747   6  
  10  11  4    4   1    0    5   57.490788   0    0  1.633127  59.239959 0.472807  59.823060 0.999549  60.822609  61.822153 1.168836   6  
  11  11  4    4   1    0    7   63.504724   0    0  2.249535  65.870159 0.461540  66.453388 0.999540  67.452928  68.452480 0.552406   6  
  12  10  1    1   1    0    5   69.502011   0    0  1.982952  71.634351 0.581747  72.334062 0.999534  73.333597  74.333133 0.668978   6  
  13  10  2    4   0    0    7   75.515945   0    0  1.250006  76.898647 0.485136  77.498375 0.999547  78.497922  79.497460 0.518715   5  
  14  10  2    2   1    0    7   80.513677   0    0  1.666469  82.346071 0.695669  83.162469 0.999540  84.162009  85.161561 0.852344   6  
  15  10  1    2   0    0    7   86.510951   0    0  2.382875  89.043149 0.773297  89.926075 0.999534  90.925608  91.925166 1.086025   7  
  16  10  4    4   1    0    2   93.507790   0    0  2.466084  96.089836 0.644935  96.839600 0.999546  97.839146  98.838691 1.169322   7  
  17  10  1    2   0    0    3  100.504609   0    0  2.466136 103.103432 0.745938 103.969708 0.999539 104.969247 105.968782 1.036061   7  
  18  10  4   -1   0    0    4  107.501435   0    0  0.000000 110.016998 0.256363 110.383462 0.999533 111.382996 112.382553 0.619104   6  
  19  10  1    2   0    0    7  113.498711   0    0  2.049549 115.664255 0.345821 116.114205 0.999530 117.113735 118.113278 0.885602   6  
  20  11  2    2   1    0    3  119.495987   0    0  2.332841 121.961538 0.497229 122.577932 0.999532 123.577464 124.577009 1.419101   7  
  21  11  1    1   1    0    2  126.509473   0    0  2.466204 129.141475 0.584962 129.841293 0.999545 130.840838 131.840398 1.169307   7  
  22  10  4    4   1    0    4  133.506310   0    0  1.783073 135.421990 0.936048 136.471622 0.999545 137.471167 138.470714 0.535817   6  
  23  10  4    2   0    0    6  139.503569   0    0  1.033475 140.719708 0.615094 141.452704 0.999544 142.452248 143.451783 0.552021   5  
  24  10  4    4   1    0    3  144.501305   0    0  2.199595 146.816939 0.419898 147.350026 0.999543 148.349569 149.349119 0.652436   6  
  25  10  2    2   1    0    2  150.498588   0    0  2.199523 152.847461 0.786513 153.747121 0.999530 154.746652 155.746210 1.252616   7  
  26   9  1    1   1    0    7  157.495412   0    0  1.200064 158.861465 0.607615 159.577808 0.999530 160.577339 161.576903 1.418753   6  
  27   9  2    2   1    0    4  163.492696   0    0  1.616498 165.241923 0.749024 166.108176 0.999540 167.107715 168.107271 0.885636   6  
  28   8  1    1   1    0    4  169.489980   0    0  1.399904 171.039268 1.106759 172.255378 0.999564 173.254941 174.254482 0.735643   6  
  29   8  3    4   0    0    2  175.487264   0    0  2.066371 177.686274 0.490713 178.285988 0.999535 179.285523 180.285081 0.702271   6  
  30   8  2    4   0    0    2  181.501190   0    0  2.016343 183.633571 0.643158 184.383227 0.999558 185.382784 186.382312 0.619118   6  
  31   9  2    2   1    0    6  187.515137   0    0  1.883039 189.530847 0.666106 190.313861 0.999546 191.313407 192.312958 0.702401   6  
  32   9  4    3   0    0    4  193.512409   0    0  1.516490 195.145001 0.667542 195.927981 0.999547 196.927528 197.927078 1.085566   6  
  33   9  3    1   0    0    2  199.509699   0    0  2.316177 201.991909 0.663888 202.774876 0.999549 203.774425 204.773972 1.235947   7  
  34  10  3    4   0    0    3  206.506521   0    0  2.266355 208.888736 0.434222 209.438528 0.999531 210.438060 211.437613 0.569132   6  
  35  10  3   -1   0    0    4  212.503799   0    0  0.000000 215.019348 0.135035 215.269213 0.999537 216.268750 217.268290 0.735731   6  
  36  10  3    3   1    0    4  218.501070   0    0  1.933085 220.566801 0.337282 221.016610 0.999529 222.016139 223.015694 0.985559   6  
  37  10  3    4   0    0    7  224.498358   0    0  1.466488 226.080965 0.469535 226.664042 0.999536 227.663578 228.663142 1.335338   6  
  38  10  4    4   1    0    6  230.495639   0    0  1.599800 232.211528 0.972720 233.294360 0.999552 234.293912 235.293453 0.702249   6  
  39  10  1    1   1    0    6  236.509581   0    0  1.350009 238.025437 1.599990 239.741451 0.999539 240.740990 241.740528 1.269272   7  
  40   9  3    2   0    0    3  243.506396   0    0  1.649827 245.305570 0.455634 245.872000 0.999524 246.871524 247.871094 1.135535   6  
  41   9  1    1   1    0    7  249.503673   0    0  1.183432 250.919703 0.571730 251.602727 0.999542 252.602270 253.601815 1.402096   6  
  42   9  2    4   0    0    7  255.500957   0    0  1.599848 257.216847 0.386973 257.716618 0.999534 258.716153 259.715713 1.285479   6  
  43   9  1    1   1    0    2  261.498242   0    0  1.466533 263.130850 0.564723 263.813850 0.999539 264.813388 265.812949 1.185518   6  
  44   9  3    3   1    0    8  267.495519   0    0  1.200092 268.811592 0.572433 269.494622 0.999526 270.494148 271.493694 0.502032   5  
  45   8  2    4   0    0    3  272.493252   0    0  1.932929 274.542316 0.465037 275.125390 0.999534 276.124924 277.124486 0.868920   6  
  46   8  2   -1   0    0    2  278.490531   0    0  0.000000 281.006086 0.203255 281.322584 0.999537 282.322121 283.321666 0.668984   6  
  47   8  2    4   0    0    3  284.487808   0    0  1.283264 285.887176 0.396209 286.403603 0.999538 287.403141 288.402689 0.585191   5  
  48   9  1    2   0    0    3  289.502199   0    0  2.132935 291.751090 0.299170 292.167667 0.999542 293.167209 294.166749 0.835686   6  
  49   9  4    4   1    0    2  295.499476   0    0  1.916354 297.531897 0.334720 297.981678 0.999557 298.981235 299.980782 1.018936   6  
  50   9  1    1   1    0    7  301.496757   0    0  1.100069 302.746140 0.546412 303.412553 0.999547 304.412099 305.411649 0.585341   5  
  51   8  2    2   1    0    4  306.511143   0    0  1.766474 308.443616 0.502166 309.059994 0.999547 310.059541 311.059080 0.952295   6  
  52   8  4    4   1    0    1  312.508423   0    0  1.916400 314.540843 0.645911 315.307161 0.999536 316.306697 317.306253 0.702403   6  
  53   7  2    3   0    0    4  318.505710   0    0  1.949660 320.588098 0.723341 321.421061 0.999536 322.420598 323.420144 0.585791   6  
  54   7  2    4   0    0    7  324.502996   0    0  1.100147 325.735761 0.483315 326.335494 0.999538 327.335032 328.334577 0.668580   5  
  55   8  2    2   1    0    3  329.500733   0    0  2.432842 332.099379 0.279971 332.499359 0.999537 333.498895 334.498456 0.502396   6  
  56   8  1    1   1    0    2  335.498015   0    0  1.933040 337.580391 0.361528 338.046847 0.999542 339.046389 340.045939 0.952134   6  
  57   7  4    4   1    0    6  341.511943   0    0  1.450028 343.094557 0.753495 343.960834 0.999539 344.960373 345.959917 1.052244   6  
  58   7  3    3   1    0    7  347.509209   0    0  1.183350 348.841945 0.331394 349.291749 0.999540 350.291288 351.290827 0.718620   5  
  59   6  3    2   0    0    3  352.506953   0    0  1.916342 354.589353 0.778373 355.472276 0.999542 356.471818 357.471350 0.535831   6  
  60   6  3   -1   0    0    4  358.504219   0    0  0.000000 361.019771 0.472967 361.602831 0.999536 362.602368 363.601909 1.402548   7  
]; % This session completes at 14-Jan-2019 11:40:50, 367.003s after session start, 363s on 60 trials, totally 985.238s, correctness is 56.667%.

