%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xichang (       48.0000000000).3-Mar-2019 17:06:437.374877e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   10   2   0    6      7      2.498864 0.983192   3.998185 0.685046   4.797820 3.201262   6  
   2  4   10   1   0    3      1      8.496194 2.183306  11.194976 0.064877  11.378200 2.618223   6  
   3  1   10   3   0    6      8     14.493437 1.466288  16.475862 0.631030  17.225521 2.768095   6  
   4  2   10   2   1    8      7     20.490759 0.700287  21.706878 0.518206  22.339935 3.651056   6  
   5  1   10   1   1    7      8     26.504651 0.883156  27.904011 0.890831  28.903557 3.101262   6  
   6  2   10   2   1    7      7     32.501932 0.766635  33.784696 0.677420  34.567686 3.434539   6  
   7  1   10   3   0    4      1     38.499197 1.316250  40.331722 1.005753  41.447882 2.551609   6  
   8  1   10   2   0    5      1     44.496547 1.366792  46.379007 1.236781  47.728386 2.268386   6  
   9  3   10   3   1    8      7     50.493776 0.783309  51.793181 0.604590  52.509522 3.484367   6  
  10  3   10   3   1    7      7     56.491060 1.183067  58.190288 0.584091  58.889963 3.101368   6  
  11  2   10   2   1    3      1     62.488399 0.983585  63.987720 0.921858  65.020585 2.967993   6  
  12  3   10   2   0    3      2     68.502273 1.732842  70.751252 0.234359  71.101108 2.901237   6  
  13  3   10   3   1    6      7     74.499622 1.183709  76.198838 0.433785  76.748651 3.251131   6  
  14  4   10   1   0    5      1     80.513500 1.382872  82.412635 0.253314  82.779140 3.234577   6  
  15  4   10   3   0    7      8     86.510833 0.933341  87.960191 0.527389  88.593188 3.417835   6  
  16  2   10   1   0    4      7     92.508054 1.316235  94.340552 1.042442  95.490055 2.518233   6  
  17  4   10   3   0    7      6     98.505400 0.866937  99.888105 0.617413 100.621064 3.384504   6  
  18  3   10   3   1    4      8    104.502619 1.516430 106.535031 0.587459 107.234717 2.768140   6  
  19  1   10   3   0    5      2    110.499970 1.167119 112.182535 0.786111 113.082073 2.918063   6  
  20  1   10   4   0    4      8    116.513830 1.649566 118.679523 0.210633 118.996060 3.018010   6  
  21  3   10   3   1    7      8    122.511181 0.966839 123.993844 0.247494 124.360341 3.651018   6  
  22  1   10   3   0    5      8    128.508408 1.199759 130.224290 0.339794 130.674091 3.334546   6  
  23  4   10   3   0    6      7    134.505746 0.883924 135.905110 0.341407 136.354867 3.651055   6  
  24  1   10   2   0    2      3    140.502965 1.782890 142.801949 0.332697 143.251722 2.751469   6  
  25  2   10   1   0    1      1    146.500310 2.149657 149.165829 0.000535 149.282384 2.718099   6  
  26  2   10   3   0    7     -1    152.497525 0.833243 153.846927 0.966972 154.929762 3.067994   6  
  27  1   10   3   0    6      2    158.494810 1.249774 160.260684 0.308817 160.677158 3.317890   6  
  28  4   10   4   1    3      8    164.508817 1.350322 166.374626 0.506611 166.991029 3.017959   6  
  29  4   10   4   1    4      7    170.506131 1.232994 172.255265 0.496876 172.871624 3.134631   6  
  30  2   10   4   0    7      8    176.503398 0.816879 177.836103 0.443199 178.385816 3.617730   6  
  31  3   10   3   1    3      8    182.500597 1.133079 184.149871 0.846645 185.116072 2.884758   6  
  32  3   10   4   0    4      8    188.497927 1.066923 190.080520 0.113033 190.313773 3.684329   6  
  33  2   10   2   1    4      2    194.495154 1.332929 196.344318 1.163562 197.627070 2.368318   6  
  34  1   10   3   0    6      5    200.492498 1.266798 202.275030 0.761306 203.141319 2.851403   6  
  35  2   10   2   1    2      3    206.506380 2.082662 209.105212 0.361943 209.588323 2.418358   6  
  36  3   10   3   1    3      3    212.503722 1.433273 214.452809 0.980196 215.552334 2.451605   6  
  37  3   10   3   1    4      6    218.500944 1.166348 220.183507 0.962190 221.266350 2.734766   6  
  38  4   10   4   1    7      8    224.498271 1.000140 226.014265 1.285900 227.413623 2.584895   6  
  39  2   10   4   0    8      8    230.495502 0.833152 231.844897 0.483114 232.444623 3.551028   6  
  40  3   10   4   0    8      8    236.492781 0.733370 237.742227 0.632208 238.491884 3.501188   6  
  41  4   10   3   0    2      6    242.490074 1.782676 244.789008 0.002792 244.905641 3.084718   6  
  42  3   10   4   0    5      7    248.487376 1.150095 250.153277 0.724399 250.986227 3.001303   6  
  43  3   10   3   1    3      4    254.501296 1.816060 256.833553 0.412596 257.366661 2.634726   6  
  44  2   10   2   1    2      3    260.498625 2.033014 263.047420 0.317858 263.480612 2.518211   6  
  45  4   10   2   0    4      3    266.495855 1.815922 268.828130 0.827585 269.761034 2.234883   6  
  46  2   10   3   0    5      8    272.509857 1.399945 274.425581 0.925886 275.458463 2.551566   6  
  47  1   10   4   0    6      8    278.507077 1.149612 280.172988 0.967495 281.255821 2.751487   6  
  48  3   10   4   0    4      6    284.504399 1.100346 286.120346 0.367250 286.603417 3.401167   6  
  49  3   10   3   1    4      6    290.501646 1.316490 292.334150 0.819120 293.267054 2.734808   6  
  50  4   10   1   0    5      8    296.515630 1.283597 298.314819 0.874462 299.297703 2.718105   6  
  51  3   10   3   1    5      6    302.512858 1.083082 304.112142 0.389869 304.611902 3.401183   6  
