%% MetaTwins_RDMsc_training for 'xichang': starting at _nofeedback (       48.0000000000).3-Mar-2019 16:45:27 for '7.374877e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  14  1    1   1    0    7    2.498872   0    0  1.250315   3.864925 0.697474   4.681222  0   0    4.681222 1.317860   4  
   2  14  2    2   1    0    7    6.497132   0    0  1.184139   7.796538 0.371379   8.279662  0   0    8.279662 0.717644   3  
   3  13  2    4   0    0    7    9.495780   0    0  1.517453  11.128316 0.281486  11.528176  0   0   11.528176 1.467687   4  
   4  13  3    3   1    0    7   13.493951   0    0  1.233983  14.843349 0.393996  15.343115  0   0   15.343115 0.651015   3  
   5  13  3    4   0    0    6   16.509254   0    0  1.850836  18.475002 0.743089  19.324604  0   0   19.324604 0.684823   4  
   6  13  2    2   1    0    7   20.507449   0    0  1.700805  22.323276 0.364897  22.806353  0   0   22.806353 1.201271   4  
   7  13  2    4   0    0    2   24.505625   0    0  1.867373  26.488063 1.543737  28.137316  0   0   28.137316 0.868498   5  
   8  13  1    1   1    0    7   29.503303   0    0  1.383266  31.002642 1.307289  32.418650  0   0   32.418650 0.584882   4  
   9  13  4    4   1    0    7   33.501540   0    0  1.834235  35.450674 1.267404  36.833368  0   0   36.833368 1.168365   5  
  10  12  1    1   1    0    8   38.499222   0    0  1.866283  40.481669 1.607383  42.197555  0   0   42.197555 0.801905   5  
  11  12  3    1   0    0    1   43.497013   0    0  2.166992  45.779246 0.273864  46.162485  0   0   46.162485 0.834767   4  
  12  12  3    3   1    0    4   47.495212   0    0  1.900899  49.510797 0.936989  50.560485  0   0   50.560485 1.434941   5  
  13  12  1    2   0    0    6   52.492876   0    0  1.899788  54.508635 1.012393  55.641471  0   0   55.641471 1.351641   5  
  14  12  1    4   0    0    7   57.507330   0    0  1.867906  59.489766 1.730448  61.338927  0   0   61.338927 0.668577   5  
  15  13  4    4   1    0    6   62.505013   0    0  2.432840  65.053862 0.915811  66.086725  0   0   66.086725 0.918525   5  
  16  13  2    2   1    0    8   67.502747   0    0  1.266669  68.885508 0.791823  69.785078  0   0   69.785078 1.217917   4  
  17  12  3    3   1    0    4   71.500930   0    0  1.599823  73.216824 1.083844  74.416286  0   0   74.416286 0.584882   4  
  18  12  3    4   0    0    3   75.499129   0    0  1.949704  77.564847 0.585838  78.264537  0   0   78.264537 0.734816   4  
  19  12  4    2   0    0    8   79.497307   0    0  2.066329  81.679643 1.082138  82.879114  0   0   82.879114 1.118378   5  
  20  13  1    4   0    0    6   84.495098   0    0  1.683924  86.294220 1.443980  87.843577  0   0   87.843577 1.151708   5  
  21  13  3    2   0    0    7   89.492770   0    0  1.666402  91.275317 1.536935  92.924575  0   0   92.924575 1.068280   5  
  22  14  2    4   0    0    1   94.507223   0    0  1.768209  96.389526 0.481505  96.989420  0   0   96.989420 1.017987   4  
