%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at xichang (       48.0000000000).3-Mar-2019 17:36:097.374877e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   4   0    6    2.498862 1.633153   4.248080 0.119335   4.481308 3.517767   6  
   2  4   14   3   0    1    8.496200 1.301149   9.912056 1.086233  11.111687 2.884754   6  
   3  3   14   1   0    6   14.493435 1.183329  15.792660 0.674776  16.575840 3.417729   6  
   4  2   14   3   0    4   20.490763 1.250832  21.856732 1.229935  23.206204 2.784761   6  
   5  2   14   4   0    6   26.504643 1.366869  27.987335 0.183698  28.287176 3.717703   6  
   6  3   14   2   0    6   32.501995 1.600773  34.267806 0.481754  34.867558 3.134604   6  
   7  2   14   4   0    3   38.499210 1.699861  40.315074 1.019251  41.447876 2.551570   6  
   8  4   14   1   0    7   44.496573 1.234605  45.879209 0.263885  46.262425 3.734306   6  
   9  3   14   3   1    6   50.510437 1.316535  51.943138 0.239103  52.292949 3.717724   6  
  10  1   14   4   0    1   56.507792 2.267226  58.890027 0.387257  59.389806 2.618156   6  
  11  4   14   2   0    6   62.505009 1.933013  64.603898 0.485550  65.203788 2.801441   6  
  12  3   14   3   1    7   68.502333 1.733918  70.351461 0.255266  70.718005 3.284563   6  
  13  2   14   2   1    6   74.499567 1.616614  76.298662 0.393937  76.798534 3.201167   6  
  14  1   14   3   0    7   80.496896 1.567761  82.179483 0.206246  82.495992 3.501087   6  
  15  2   14   2   1    7   86.494125 1.633152  88.293143 0.172966  88.576525 3.417654   6  
  16  3   14   3   1    3   92.508113 1.834084  94.490502 0.023621  94.623826 3.384461   6  
  17  4   14   3   0    6   98.505349 1.583104 100.221249 0.198279 100.537776 3.467790   6  
  18  2   14   4   0    6  104.502686 2.402907 107.034706 0.085177 107.234777 2.768076   6  
  19  1   14   3   0    7  110.499908 2.182945 112.798888 0.480651 113.398596 2.601535   6  
  20  3   14   3   1    6  116.497244 2.201682 118.812862 0.288340 119.212685 2.784733   6  
  21  3   14   4   0    8  122.494473 1.416514 124.043680 0.213068 124.376951 3.617752   6  
  22  3   14   2   0    6  128.491809 2.367731 130.973977 0.306710 131.390532 2.601509   6  
  23  3   14   3   1    6  134.489029 1.549883 136.154938 0.161891 136.438148 3.551043   6  
  24  2   14   2   1    7  140.503025 1.451278 142.068899 0.711488 142.901977 3.101260   6  
  25  1   14   3   0    6  146.500260 1.966179 148.582658 0.161525 148.865869 3.134449   6  
  26  4   14   4   1    7  152.514257 1.883827 154.513305 0.222354 154.846478 3.167950   6  
  27  1   14   2   0    6  158.511478 2.482799 161.110295 0.114672 161.343520 2.668181   6  
  28  3   14   4   0    6  164.508817 1.584300 166.208072 0.108606 166.424617 3.584379   6  
  29  2   14   2   1    5  170.506041 1.000117 171.638893 0.341094 172.088674 3.917596   6  
  30  4   14   3   0    6  176.503377 1.251299 177.869395 0.024666 178.002702 4.000833   6  
  31  1   14   3   0    6  182.500597 1.683148 184.299784 0.079700 184.499701 3.501132   6  
  32  4   14   1   0    1  188.497937 1.783922 190.413687 0.153166 190.680283 3.317876   6  
  33  2   14   2   1    7  194.495156 1.616476 196.294216 0.142092 196.544234 3.451092   6  
  34  1   14   1   1    1  200.492496 2.433564 203.057955 0.130407 203.307894 2.684662   6  
  35  1   14  -1   0    1  206.489725 0.000000 209.005255 0.039883 209.155184 2.834610   6  
  36  4   14   2   0    7  212.503719 1.250937 213.903042 0.225236 214.236269 3.767627   6  
  37  1   14   4   0    5  218.500941 1.150123 219.783717 0.143027 220.033574 3.967603   6  
  38  1   14   1   1    1  224.498286 2.433662 227.080404 0.300792 227.496927 2.501523   6  
  39  2   14   3   0    6  230.512169 1.883229 232.561053 0.472296 233.144331 2.868072   6  
  40  4   14   4   1    5  236.509535 1.134293 237.808876 0.173484 238.092101 3.917573   6  
  41  2   14   2   1    8  242.506716 1.866406 244.489159 0.348173 244.955626 3.051338   6  
  42  3   14   4   0    6  248.504064 1.350621 249.986686 0.137618 250.236612 3.767675   6  
  43  2   14   1   0    1  254.501289 2.482666 257.116675 0.232688 257.466620 2.534841   6  
  44  2   14   4   0    7  260.498628 1.434005 262.047894 0.161891 262.331143 3.667708   6  
  45  4   14   2   0    6  266.495855 2.282914 268.928047 0.866570 269.910984 2.084951   6  
  46  4   14  -1   0    3  272.509802 0.000000 275.025332 0.000516 275.141993 2.868030   6  
  47  2   14   2   1    5  278.507073 2.382698 281.039275 1.045945 282.205416 1.801880   6  
  48  2   14   4   0    7  284.504369 1.267965 285.887125 0.654392 286.653394 3.351196   6  
  49  2   14   3   0    6  290.501646 1.983091 292.600692 0.057817 292.767293 3.234579   6  
  50  1   14  -1   0    1  296.498924 0.000000 299.014455 0.578238 299.714149 2.285014   6  
  51  3   14   1   0    6  302.496197 2.249564 304.911783 0.243524 305.261608 2.734819   6  
  52  4   14   2   0    6  308.493496 1.851848 310.492498 0.285376 310.892456 3.101315   6  
  53  3   14   3   1    7  314.490767 1.616492 316.223333 0.359453 316.689770 3.301177   6  
  54  4   14   2   0    7  320.504762 1.417375 322.087328 0.198251 322.403882 3.601110   6  
  55  4   14   4   1    8  326.501984 1.583242 328.217840 1.049636 329.384002 2.618079   6  
  56  2   14   2   1    7  332.515979 1.684173 334.364980 0.294905 334.764919 3.251243   6  
  57  3   14   1   0    4  338.513197 2.116281 340.795485 1.024887 341.928332 2.085104   6  
  58  3   14   3   1    6  344.510551 2.000515 346.642869 0.239529 346.992707 3.018014   6  
  59  3   14   3   1    4  350.507761 2.382688 353.023096 0.962000 354.106130 1.901865   6  
  60  2   14   4   0    6  356.505114 2.167451 358.787370 0.360700 359.253860 2.751436   6  
  61  1   14   2   0    2  362.502341 2.299441 364.951194 0.644888 365.700884 2.301678   6  
  62  2   14   1   0    5  368.499710 2.350034 370.981822 0.146230 371.248417 2.751451   6  
  63  1   14   3   0    5  374.496885 1.833189 376.446031 0.143081 376.695906 3.301175   6  
  64  3   14   3   1    6  380.494236 2.400754 383.009666 0.082194 383.209672 2.784777   6  
  65  1   14   3   0    3  386.491457 2.366164 388.973657 0.847043 389.939892 2.051683   6  
  66  3   14   3   1    5  392.488803 2.400211 395.004228 1.333486 396.453662 1.535301   6  
  67  4   14   3   0    1  398.502666 2.116106 400.735011 0.482988 401.334733 2.668187   6  
  68  4   14  -1   0    1  404.500015 0.000000 407.015497 0.002055 407.132109 2.868101   6  
  69  1   14   3   0    6  410.497248 2.415960 413.029418 0.122438 413.262643 2.734908   6  
  70  1   14   3   0    5  416.511238 1.367758 418.060495 0.625218 418.793538 3.217879   6  
  71  2   14   2   1    6  422.508465 1.983039 424.607527 0.394202 425.107279 2.901438   6  
  72  4   14   3   0    5  428.505808 1.900920 430.571487 0.679550 431.371169 2.634795   6  
  73  3   14   2   0    7  434.503020 1.949687 436.618510 0.185786 436.918598 3.084639   6  
  74  4   14   4   1    7  440.500363 2.234041 442.865905 0.339984 443.315703 2.684890   6  
  75  2   14   3   0    2  446.497592 1.783099 448.413283 0.580691 449.113074 2.884631   6  
  76  1   14   2   0    6  452.494928 1.884292 454.560594 0.146563 454.827205 3.167895   6  
  77  1   14   3   0    6  458.508811 2.199563 460.857712 1.034587 462.007235 2.001821   6  
  78  1   14   2   0    5  464.506148 1.900965 466.571828 0.252903 466.938369 3.067946   6  
  79  1   14   4   0    7  470.503367 1.416940 472.052646 0.207751 472.369209 3.634389   6  
  80  3   14   3   1    7  476.500713 2.050843 478.666346 0.291926 479.066214 2.934675   6  
  81  4   14  -1   0    1  482.497928 0.000000 485.013470 0.167508 485.296663 2.701506   6  
  82  4   14   4   1    7  488.495267 1.450656 490.111163 0.287805 490.511032 3.484426   6  
  83  3   14   2   0    7  494.492510 2.182999 496.824571 0.192715 497.124633 2.868085   6  
  84  4   14   4   1    6  500.489840 1.334698 501.972382 0.143611 502.222386 3.767678   6  
  85  1   14   3   0    7  506.503716 2.232791 508.852647 0.330392 509.302448 2.701406   6  
  86  3   14   1   0    7  512.501055 2.100821 514.716724 0.251088 515.083223 2.918022   6  
  87  1   14   1   1    1  518.514935 2.416178 521.080246 0.116702 521.313669 2.701496   6  
  88  1   14   3   0    6  524.512230 1.867670 526.561301 0.274596 526.944504 3.067946   6  
  89  4   14   4   1    7  530.509499 1.483272 532.125383 0.108693 532.341997 3.667737   6  
  90  3   14   3   1    6  536.506839 1.750541 538.405921 0.046529 538.572604 3.434408   6  
]; % This session completes at 03-Mar-2019 17:45:31, 544.003s after session start, 540s on 90 trials, totally 561.988s.

