%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xichang (       48.0000000000).3-Mar-2019 17:26:267.374877e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   8    3   1    1      7      2.498937 2.232690   5.247712 0.215398   5.580884 2.418287   6  
   2  4   8    4   1    2      3      8.496285 1.600175  10.611984 0.000385  10.728560 3.267955   6  
   3  1   8    4   0    1      3     14.493496 2.399375  17.408847 0.546606  18.075214 1.918465   6  
   4  4   8    3   0    1      2     20.490845 2.282827  23.289566 0.075507  23.472825 2.518267   6  
   5  1   8    4   0    3      2     26.488065 1.832662  28.837020 0.579928  29.536694 2.451500   6  
   6  4   8    4   1    4      7     32.502086 1.600359  34.617731 0.488464  35.217498 2.784770   6  
   7  1   8    4   0    5      7     38.499286 1.916137  40.931536 0.431400  41.481282 2.518084   6  
   8  4   8    4   1    7      6     44.513288 1.217029  46.245839 1.030705  47.395335 2.618121   6  
   9  1   8    1   1    6      7     50.510512 1.333014  52.359674 0.117317  52.592899 3.417831   6  
  10  1   8    4   0    6      6     56.507832 1.700085  58.723519 0.202552  59.040040 2.967985   6  
  11  4   8   -1   0    1      2     62.505073 2.499245  65.020606 0.565743  65.703625 2.301677   6  
  12  2   8    4   0    6      5     68.502413 1.200346  70.218304 1.405743  71.734278 2.268309   6  
  13  4   8    4   1    7      6     74.499630 1.599650  76.615345 0.686700  77.414980 2.584880   6  
  14  2   8   -1   0    1      3     80.496975 0.000000  83.012496 0.308586  83.428937 2.568228   6  
  15  4   8    4   1    7      3     86.510851 1.149802  88.176775 0.435662  88.726521 3.284560   6  
  16  3   8    3   1    4      7     92.508199 1.733080  94.757176 0.870025  95.740068 2.268284   6  
  17  1   8    4   0    4      3     98.505402 1.599636 100.621142 0.774922 101.504063 2.501591   6  
  18  3   8    3   1    6      7    104.502759 1.416888 106.435223 0.598465 107.151562 2.851368   6  
  19  4   8    4   1    7      3    110.499979 1.316284 112.332514 0.213981 112.665685 3.334523   6  
  20  4   8    4   1    5      3    116.497274 1.233571 118.246535 0.013031 118.379738 3.617815   6  
  21  2   8    3   0    7      7    122.494551 1.449682 124.460354 0.571970 125.143367 2.851350   6  
