%% MetaTwins_RDMsc_training for 'xichang': starting at _feedback (       48.0000000000).3-Mar-2019 16:04:56 for '7.374877e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  24  4   -1   0    0    1    2.498864   0    0  0.000000   5.014407 0.142342   5.264284 0.999536   6.263820   7.263373 0.735711   6  
   2  24  1    1   1    0   -1    8.496200   0    0  1.101294   9.712324 0.000000   9.862229 0.999573  10.861802  11.861349 1.135085   5  
   3  24  3    3   1    0    5   13.493879   0    0  1.799846  15.409680 0.030946  15.559636 0.999520  16.559156  17.558711 1.435266   6  
   4  24  4    2   0    0    6   19.507875   0    0  2.200722  21.823314 0.298257  22.239981 0.999532  23.239514  24.239067 0.768986   6  
   5  24  2    2   1    0    5   25.505113   0    0  1.183156  26.804518 0.070026  26.987759 0.999552  27.987311  28.986867 1.018459   5  
   6  24  1    1   1    0    6   30.502871   0    0  1.401282  32.018837 0.067711  32.202134 0.999546  33.201681  34.201214 0.801853   5  
   7  21  4    3   0    0    6   35.500563   0    0  1.916418  37.532995 0.033100  37.682932 0.999536  38.682468  39.682019 1.318791   6  
   8  21  3    3   1    0    6   41.497911   0    0  1.284112  42.897239 0.028106  43.030559 0.999534  44.030093  45.029643 0.968457   5  
   9  21  3    3   1    0    6   46.495588   0    0  1.533439  48.144845 0.044326  48.294779 0.999549  49.294328  50.293882 0.701909   5  
  10  18  3    3   1    0    6   51.493368   0    0  1.451121  53.059342 0.091388  53.259248 0.999550  54.258798  55.258337 0.735237   5  
  11  18  3    3   1    0    7   56.491060   0    0  1.050094  57.657201 0.081392  57.857094 0.999558  58.856652  59.856198 1.134966   5  
  12  16  3    3   1    0    6   61.488797   0    0  1.017640  62.621667 0.086119  62.821529 0.999550  63.821079  64.820677 1.168308   5  
  13  16  1    1   1    0    6   66.503185   0    0  1.749995  68.369007 0.074084  68.552255 0.999563  69.551817  70.551356 1.452065   6  
  14  14  4    3   0    0    6   72.500521   0    0  1.334110  73.949865 0.062036  74.116460 0.999548  75.116008  76.115549 0.885139   5  
  15  14  4    3   0    0    6   77.498202   0    0  0.933798  78.547723 0.112145  78.764294 0.999553  79.763847  80.763413 1.235012   5  
  16  15  4    3   0    0    6   82.496049   0    0  1.267390  83.878703 0.148939  84.145243 0.999549  85.144792  86.144345 0.851819   5  
  17  15  4    4   1    0    6   87.493665   0    0  2.315969  89.925896 0.051676  90.092494 0.999545  91.092039  92.091582 0.902325   6  
  18  15  4    4   1    0    6   93.491016   0    0  1.800746  95.406663 0.057437  95.573378 0.999562  96.572940  97.572490 1.418737   6  
  19  14  3    4   0    0    6   99.488233   0    0  2.366035 101.970444 0.062535 102.137035 0.999547 103.136582 104.136135 0.852214   6  
  20  14  2    2   1    0    7  105.502238   0    0  1.700635 107.368023 0.144675 107.617943 0.999547 108.617490 109.617037 1.385365   6  
  21  14  3    3   1    0    6  111.499444   0    0  1.150070 112.782028 0.133593 113.032120 0.999513 114.031633 115.031182 0.968496   5  
  22  13  2    2   1    0    6  116.513861   0    0  1.201115 117.863240 0.086578 118.063153 0.999567 119.062720 120.062291 0.951785   5  
  23  13  4    3   0    0    7  121.511579   0    0  2.316225 123.943792 0.128024 124.177032 0.999576 125.176608 126.176136 0.835677   6  
  24  13  2    2   1    0    7  127.508925   0    0  1.317500 128.941612 0.093799 129.141470 0.999583 130.141053 131.140601 0.868488   5  
  25  13  1    2   0    0    7  132.506587   0    0  0.950188 133.572793 0.066058 133.756038 0.999538 134.755576 135.755129 1.251692   5  
  26  13  2   -1   0    0   -1  137.504381   0    0  0.000000 140.019863 0.000000 142.018805 0.999694 143.018499 144.018043 0.986574   8  
  27  13  1   -1   0    0   -1  145.500710   0    0  0.000000 148.016249 0.000000 150.015144 0.999785 151.014929 152.014480 0.986327   8  
  28  13  1   -1   0    0   -1  153.513725   0    0  0.000000 156.029276 0.000000 158.028218 0.999754 159.027972 160.027515 0.986453   8  
  29  13  2   -1   0    0   -1  161.510118   0    0  0.000000 164.025651 0.000000 166.024594 0.999750 167.024344 168.023876 0.986465   8  
  30  13  1    3   0    0    6  169.506487   0    0  1.799769 171.422292 0.063517 171.605558 0.999523 172.605081 173.604630 1.402078   6  
  31  14  3    3   1    0    6  175.503833   0    0  1.484325 177.103081 0.115511 177.336338 0.999538 178.335876 179.335431 0.668561   5  
  32  14  1    3   0    0    6  180.501507   0    0  2.483441 183.100344 0.098349 183.316889 0.999555 184.316444 185.315992 0.685706   6  
  33  14  3    3   1    0    6  186.498848   0    0  1.884225 188.497755 0.140020 188.747798 0.999548 189.747346 190.746868 1.252247   6  
  34  14  2    2   1    0    5  192.496065   0    0  1.416582 194.061937 0.681126 194.861648 0.999572 195.861220 196.860802 1.135334   6  
  35  13  3    3   1    0    6  198.510061   0    0  2.150628 200.775655 0.065408 200.958911 0.999528 201.958439 202.958051 1.052186   6  
  36  13  1    4   0    0    5  204.507283   0    0  1.933152 206.556356 0.000662 206.672977 0.999550 207.672527 208.672075 1.335448   6  
  37  13  2    4   0    0    5  210.504627   0    0  2.067225 212.686956 0.000191 212.803583 0.999548 213.803130 214.802680 1.202129   6  
  38  14  4    2   0    0    6  216.501857   0    0  1.666483 218.317701 0.049777 218.484291 0.999538 219.483829 220.483391 0.518697   5  
  39  14  4    4   1    0    5  221.499635   0    0  1.217866 222.832373 0.045700 222.982295 0.999563 223.981858 224.981397 1.018469   5  
  40  14  2    2   1    0    6  226.497314   0    0  1.316625 227.963204 0.065455 228.146570 0.999560 229.146130 230.145671 0.851816   5  
  41  13  1    3   0    0    6  231.495064   0    0  1.600999 233.211009 0.253601 233.577468 0.999571 234.577039 235.576587 1.418754   6  
  42  13  2    2   1    0    7  237.508982   0    0  2.117124 239.741317 0.107918 239.957901 0.999531 240.957432 241.956969 1.052286   6  
  43  13  4    2   0    0    8  243.506293   0    0  2.167049 245.805269 0.117588 246.038516 0.999554 247.038070 248.037611 0.968909   6  
  44  13  1   -1   0    0    4  249.503553   0    0  0.000000 252.019086 0.077933 252.202326 0.999562 253.201888 254.201428 0.802365   6  
  45  13  3    1   0    0    6  255.500906   0    0  1.584213 257.200067 0.163347 257.483330 0.999545 258.482875 259.482435 0.518637   5  
  46  14  3    3   1    0    6  260.498564   0    0  2.216392 262.830860 0.162287 263.097381 0.999561 264.096942 265.096501 0.902302   6  
  47  14  1    3   0    0    6  266.495921   0    0  1.917202 268.528272 0.183800 268.828136 0.999597 269.827733 270.827280 1.168862   6  
  48  14  1   -1   0    0    2  272.493134   0    0  0.000000 275.008675 0.017150 275.141933 0.999550 276.141483 277.141051 0.852244   6  
  49  14  3    3   1    0    6  278.490479   0    0  2.217250 280.839369 0.112570 281.072613 0.999578 282.072191 283.071730 0.918900   6  
  50  14  3    1   0    0    5  284.504347   0    0  2.316203 286.936582 0.095237 287.136494 0.999547 288.136042 289.135592 0.868985   6  
  51  14  4   -1   0    0    3  290.501701   0    0  0.000000 293.017169 0.186956 293.317033 0.999555 294.316588 295.316133 0.685730   6  
  52  14  1    1   1    0    6  296.498920   0    0  1.183345 297.814923 0.232617 298.164836 0.999480 299.164316 300.163928 0.835210   5  
  53  14  2    3   0    0    4  301.496706   0    0  2.233554 303.845668 0.098029 304.062210 0.999521 305.061731 306.061320 0.935559   6  
  54  14  2    2   1    0    6  307.493935   0    0  1.883190 309.509704 0.095856 309.726262 0.999533 310.725795 311.725365 1.268801   6  
  55  14  1    3   0    0    3  313.491282   0    0  2.250335 315.856826 0.216140 316.190046 0.999545 317.189591 318.189136 0.802361   6  
  56  14  2    2   1    0    5  319.488499   0    0  1.499708 321.104435 0.057388 321.271031 0.999533 322.270564 323.270113 0.718523   5  
  57  14  2    2   1    0    5  324.486293   0    0  1.750513 326.368714 0.072821 326.552021 0.999552 327.551573 328.551113 1.435357   6  
  58  13  4    4   1    0    5  330.500165   0    0  1.566493 332.182746 0.060080 332.349334 0.999560 333.348894 334.348532 0.651870   5  
  59  13  4    4   1    0    5  335.514620   0    0  2.316992 337.946809 0.157839 338.213406 0.999554 339.212960 340.212496 0.802299   6  
  60  12  2    3   0    0    6  341.511853   0    0  1.932834 343.560924 0.047493 343.727513 0.999553 344.727066 345.726613 1.285462   6  
]; % This session completes at 03-Mar-2019 16:13:40, 349.003s after session start, 345s on 60 trials, totally 523.786s, correctness is 51.667%.

