%% MetaTwins_RDMsc_training for 'wangzelin': starting at _nofeedback (       50.0000000000).0-Jul-2019 16:17:32 for '7.376267e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  13  4    2   0    0    6    2.498388   0    0  1.449626   4.130570 0.993198   5.229998  0   0    5.229998 0.768707   4  
   2  13  2    3   0    0    6    6.495861   0    0  2.049198   8.677803 0.367537   9.160807  0   0    9.160807 0.835364   4  
   3  14  1    1   1    0    6   10.493296   0    0  1.249774  11.859086 0.397400  12.375444  0   0   12.375444 0.618182   3  
   4  14  3    4   0    0    7   13.508051   0    0  1.482902  15.107017 0.283775  15.506776  0   0   15.506776 0.501601   3  
   5  14  2    2   1    0    6   16.506119   0    0  1.865928  18.521520 0.229575  18.871305  0   0   18.871305 1.135153   4  
   6  14  2    3   0    0    7   20.503588   0    0  1.865865  22.518988 0.198005  22.835438  0   0   22.835438 1.168468   4  
   7  14  4    4   1    0    7   24.501061   0    0  1.632674  26.249923 0.968119  27.332583  0   0   27.332583 0.668783   4  
   8  14  1    1   1    0    8   28.498505   0    0  1.666037  30.280706 0.224232  30.613822  0   0   30.613822 1.385000   4  
   9  13  4    2   0    0    2   32.495963   0    0  1.199749  33.845108 0.156502  34.111597  0   0   34.111597 0.884673   3  
  10  13  1    3   0    0    2   35.494040   0    0  1.632771  37.276258 0.457704  37.842556  0   0   37.842556 1.151808   4  
  11  14  4    4   1    0    2   39.508161   0    0  1.899077  41.573489 1.021514  42.706125  0   0   42.706125 1.302349   5  
  12  14  2    2   1    0    6   44.504976   0    0  0.949753  45.587630 0.583986  46.287175  0   0   46.287175 0.718123   3  
  13  13  2    4   0    0    6   47.503068   0    0  2.015810  49.634845 0.312250  50.068102  0   0   50.068102 0.935297   4  
  14  13  4    4   1    0    7   51.500524   0    0  2.115874  53.732441 0.388965  54.232119  0   0   54.232119 0.768743   4  
  15  13  1    1   1    0    6   55.497971   0    0  1.382865  57.013690 0.482274  57.613301  0   0   57.613301 1.385010   4  
  16  12  1    2   0    0    7   59.495423   0    0  1.916032  61.543948 0.259473  61.910568  0   0   61.910568 1.085195   4  
  17  12  2    4   0    0    2   63.492889   0    0  1.682650  65.291742 0.977514  66.391040  0   0   66.391040 0.602181   4  
  18  13  3    3   1    0    7   67.506995   0    0  1.416232  69.056020 0.316981  69.489079  0   0   69.489079 0.518241   3  
  19  13  2    2   1    0    8   70.505087   0    0  1.316328  71.937521 0.529609  72.587100  0   0   72.587100 1.418325   4  
  20  12  4    4   1    0    7   74.502553   0    0  1.482908  76.101533 0.223696  76.434643  0   0   76.434643 0.568228   3  
  21  12  2    2   1    0    6   77.500633   0    0  1.216446  78.849778 0.285537  79.249512  0   0   79.249512 0.751446   3  
  22  11  3    3   1    0    7   80.498729   0    0  1.332902  81.981126 0.293388  82.380862  0   0   82.380862 0.618193   3  
  23  11  3    3   1    0    8   83.496829   0    0  2.182299  85.828623 0.109508  86.045205  0   0   86.045205 0.951935   4  
  24  10  1    1   1    0    8   87.494267   0    0  0.950172  88.576829 0.170627  88.860076  0   0   88.860076 1.134527   3  
  25  10  3    4   0    0    3   90.509036   0    0  1.999139  92.624311 0.162077  92.890833  0   0   92.890833 1.118507   4  
  26  10  1    1   1    0    6   94.506465   0    0  1.099772  95.755690 0.202291  96.072163  0   0   96.072163 0.934646   3  
  27  10  2    2   1    0    6   97.504570   0    0  1.499491  99.153307 0.144727  99.403372  0   0   99.403372 0.601527   3  
  28   9  2    3   0    0    6  100.502652   0    0  1.882575 102.534656 0.258705 102.901136  0   0  102.901136 1.101844   4  
  29   9  2    2   1    0    6  104.500109   0    0  0.899765 105.549457 0.361155 106.015820  0   0  106.015820 0.984622   3  
  30   9  1    2   0    0    6  107.498204   0    0  1.699404 109.313534 0.142942 109.563553  0   0  109.563553 1.434984   4  
  31   9  4    3   0    0    7  111.495664   0    0  0.949828 112.594967 0.084604 112.794831  0   0  112.794831 1.201153   3  
  32  10  1    4   0    0    7  114.493746   0    0  1.332787 115.942743 0.242138 116.292612  0   0  116.292612 0.701459   3  
  33  10  1    3   0    0    8  117.508488   0    0  1.815964 119.473916 0.102323 119.690436  0   0  119.690436 1.318395   4  
  34  11  4    3   0    0    7  121.505939   0    0  0.983127 122.638564 0.084803 122.838445  0   0  122.838445 1.167835   3  
  35  11  3    1   0    0    6  124.504034   0    0  1.716098 126.369534 0.178980 126.669326  0   0  126.669326 1.335040   4  
