%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangzelin (       50.0000000000).0-Jul-2019 17:09:167.376267e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   11   1   0    3      1      2.498535 2.365899   5.380057 0.724915   6.212867 1.786017   6  
   2  2   11   2   1    7      7      8.494723 0.699788   9.710632 0.552189  10.376870 3.618159   6  
   3  2   11   4   0    7      6     14.490909 0.516515  15.523595 0.598927  16.239811 3.751365   6  
   4  3   11   1   0    7      8     20.503755 0.267209  21.286594 0.320228  21.719645 4.284336   6  
   5  1   11   3   0    5      1     26.499929 1.932292  28.948366 0.623993  29.681253 2.318901   6  
   6  1   11   3   0    5      1     32.496120 2.265268  35.277674 1.018652  36.410289 1.586029   6  
   7  1   11   3   0    7      7     38.492307 0.849626  39.858092 0.862444  40.840808 3.151660   6  
   8  3   11   2   0    7      7     44.488492 0.300094  45.304624 0.262595  45.687718 4.300906   6  
   9  4   11   4   1    6      5     50.501332 1.532568  52.550006 0.029140  52.699929 3.301498   6  
  10  4   11   2   0    6      6     56.514163 1.499071  58.529545 0.525143  59.162482 2.852015   6  
  11  1   11   1   1    6      6     62.510347 1.066126  64.092693 0.464710  64.675626 3.335047   6  
  12  4   11   2   0    7      6     68.506534 0.799482  69.822353 0.614252  70.555221 3.451625   6  
  13  3   11   2   0    6      6     74.502711 1.149313  76.168308 0.560904  76.851207 3.151820   6  
  14  2   11   1   0    6      6     80.498882 1.415957  82.430987 0.766359  83.313766 2.685455   6  
  15  2   11   4   0    7      6     86.511734 1.465956  88.493799 0.379564  88.993479 3.018567   6  
  16  2   11   1   0    6      6     92.507856 1.465994  94.489983 0.175698  94.773138 3.235099   6  
  17  1   11   3   0    3      2     98.504089 2.265391 101.285646 0.413030 101.818652 2.185763   6  
  18  4   11   3   0    7      6    104.500273 0.882894 105.899395 0.552548 106.565626 3.434978   6  
  19  1   11   3   0    5      4    110.496461 1.699044 112.711714 0.934079 113.761053 2.235734   6  
  20  1   11   2   0    6      7    116.509293 1.665715 118.691233 0.245948 119.057687 2.951931   6  
  21  4   11   3   0    6      5    122.505465 1.532587 124.554169 0.640661 125.303698 2.702109   6  
  22  4   11   3   0    7      4    128.501658 1.082783 130.100636 1.199045 131.416479 2.585507   6  
  23  1   11   2   0    7      5    134.497837 0.716222 135.730391 0.251560 136.096830 3.901345   6  
  24  2   11   4   0    6      6    140.494019 1.182835 142.192959 0.544763 142.859199 3.135128   6  
  25  1   11   3   0    6      5    146.490197 1.365950 148.372356 0.829484 149.321748 2.668723   6  
  26  4   11   2   0    6      6    152.503049 1.399245 154.418494 0.419527 154.951501 3.051803   6  
  27  4   11   4   1    6      6    158.499239 1.349295 160.364716 0.373060 160.847745 3.151719   6  
  28  4   11   4   1    6      4    164.495412 1.182791 166.194338 0.102817 166.410859 3.584751   6  
  29  1   11   1   1    5      6    170.491595 1.815710 172.823441 0.492573 173.423062 2.568687   6  
  30  2   11   4   0    6      5    176.487778 1.382583 178.386574 0.670884 179.169406 2.818513   6  
  31  3   11   3   1    5      5    182.500615 1.915696 184.932398 0.459343 185.498708 2.502017   6  
  32  3   11   3   1    6      5    188.513460 1.099346 190.129083 0.633089 190.878620 3.135163   6  
  33  3   11   2   0    6      6    194.509627 1.982075 197.008030 0.296712 197.424451 2.585512   6  
  34  3   11   3   1    6      5    200.505812 1.199408 202.221403 0.037721 202.371305 3.634827   6  
  35  1   11   3   0    7      6    206.501997 0.499874 207.518018 0.449258 208.084321 3.918002   6  
  36  1   11   3   0    7      4    212.514843 0.866255 213.897300 0.295165 214.313694 3.701476   6  
  37  2   11   3   0    7      2    218.511023 0.433215 219.460429 0.019690 219.593672 4.417675   6  
  38  3   11   3   1    7      6    224.507204 0.932927 225.956282 0.095877 226.172818 3.834708   6  
  39  4   11   4   1    6      6    230.503382 1.149458 232.169007 0.439304 232.718644 3.285065   6  
  40  3   11   2   0    4      6    236.499562 2.248575 239.264444 1.066287 240.447058 1.552829   6  
  41  1   11   1   1    6      6    242.495744 1.432617 244.444522 0.393744 244.944178 3.051910   6  
  42  2   11   3   0    6      2    248.508592 1.149356 250.174209 1.042119 251.323482 2.685438   6  
  43  2   11   4   0    7      6    254.504770 1.182723 256.203688 0.398119 256.720035 3.285070   6  
  44  1   11   4   0    6      5    260.500982 1.032584 262.049967 0.258887 262.416418 3.584856   6  
  45  1   11   1   1    6      4    266.497128 1.199269 268.212720 0.693439 269.012216 2.985248   6  
  46  1   11   4   0    6      6    272.493318 1.182883 274.192242 0.110091 274.408775 3.584856   6  
  47  3   11   3   1    6      5    278.506169 1.765638 280.788038 0.445432 281.354359 2.652058   6  
  48  1   11   4   0    6      5    284.502345 1.449106 286.467754 0.000848 286.584338 3.418269   6  
  49  4   11   2   0    3      1    290.498539 2.398503 293.413327 0.561488 294.079576 1.919181   6  
