%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wangzelin (       50.0000000000).0-Jul-2019 16:49:497.376267e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
  68  2   10   1   0    7  404.492650 1.116317 405.775188 0.044023 405.925078 4.067666   6  
  69  1   10   4   0    7  410.505488 1.033156 411.654760 0.043235 411.804674 4.201150   6  
  70  2   10   2   1    6  416.501665 1.366447 418.000547 0.239814 418.350494 3.651513   6  
  71  1   10   4   0    6  422.514501 1.033192 423.663780 0.075457 423.847012 4.167832   6  
  72  3   10   2   0    6  428.510690 1.449635 430.126343 0.027517 430.259592 3.751428   6  
  73  3   10   4   0    6  434.506879 1.399417 436.022587 0.088143 436.222449 3.784751   6  
  74  1   10   3   0    7  440.503045 1.432884 442.051960 0.126802 442.285255 3.718133   6  
  75  1   10   4   0    3  446.499238 1.732683 448.381385 0.579890 449.080935 2.918630   6  
  76  3   10   3   1    7  452.495426 1.982544 454.610554 0.205919 454.927219 3.068532   6  
  77  3   10   1   0    6  458.508245 1.532798 460.207190 0.276289 460.590277 3.418315   6  
  78  1   10   1   1    5  464.504443 1.832706 466.469871 0.282717 466.869602 3.135175   6  
  79  4   10   2   0    6  470.500628 1.682600 472.349457 0.143835 472.599298 3.401663   6  
  80  3   10   4   0    5  476.496803 1.333036 477.945891 0.229113 478.295658 3.701472   6  
  81  1   10   1   1    6  482.492989 1.183131 483.842023 0.247270 484.208563 3.784736   6  
  82  2   10   3   0    6  488.505824 2.182334 490.821027 0.151387 491.087533 2.918556   6  
  83  2   10   3   0    5  494.502003 1.649395 496.300658 0.162068 496.584028 3.418219   6  
  84  1   10   1   1    6  500.498201 1.066246 501.747412 0.168858 502.030560 3.967855   6  
  85  3   10   3   1    6  506.494382 1.482898 508.110025 0.147253 508.376511 3.618061   6  
  86  3   10   2   0    6  512.490560 1.132904 513.806398 0.561089 514.472632 3.518090   6  
  87  1   10   1   1    6  518.486754 1.366115 520.018878 0.446385 520.585407 3.401476   6  
  88  2   10   3   0    5  524.516235 1.399543 526.065264 0.473388 526.648216 3.368347   6  
  89  4   10   4   1    6  530.512420 1.332891 531.961515 0.110282 532.178047 3.834695   6  
  90  3   10   2   0    6  536.508602 0.999834 537.674542 0.014245 537.807787 4.201137   6  
]; % This session completes at 20-Jul-2019 16:59:09, 544.005s after session start, 540s on 90 trials, totally 560.448s.

