%% MetaTwins_RDMsc_training for 'wangzelin': starting at _feedback (       50.0000000000).0-Jul-2019 15:52:15 for '7.376267e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  2    2   1    0    7    2.498488   0    0  0.783317   3.397706 0.807244   4.314024 0.999350   5.313373   6.312724 0.686070   5  
   2  50  2    2   1    0    7    7.495315   0    0  0.766656   8.394747 0.439642   8.944398 0.999346   9.943744  10.943119 1.052422   5  
   3  45  2    2   1    0    7   12.492145   0    0  0.649899  13.274978 0.472565  13.857941 0.999349  14.857290  15.856652 1.135665   5  
   4  45  2    2   1    0    7   17.488960   0    0  0.666681  18.271714 0.428867  18.821456 0.999332  19.820788  20.820148 1.168917   5  
   5  40  4    2   0    0    6   22.502422   0    0  0.866585  23.485157 0.875667  24.467859 0.999332  25.467191  26.466576 0.536188   5  
   6  40  3    3   1    0    7   27.499242   0    0  1.066373  28.698491 0.533880  29.348074 0.999350  30.347424  31.346783 0.652796   5  
   7  40  1    1   1    0    8   32.512719   0    0  0.933234  33.578729 1.353197  35.044455 0.999333  36.043788  37.043162 0.969897   6  
   8  36  4    4   1    0    7   38.508905   0    0  1.232968  39.858008 0.612846  40.590920 0.999342  41.590262  42.589634 1.419604   6  
   9  36  4    4   1    0    8   44.505092   0    0  1.333396  45.954179 0.995336  47.070134 0.999352  48.069486  49.068850 0.936571   6  
  10  32  2    2   1    0    7   50.501264   0    0  1.149611  51.783598 0.938791  52.833127 0.999338  53.832464  54.831844 1.169708   6  
  11  32  1    1   1    0    8   56.497458   0    0  0.883256  57.513485 0.556987  58.179730 0.999335  59.179065  60.178429 0.819232   5  
  12  28  1    1   1    0    8   61.494286   0    0  1.282878  62.910047 0.522965  63.542984 0.999331  64.542315  65.541681 1.452732   6  
  13  28  3    3   1    0    8   67.507098   0    0  1.499595  69.122528 0.858397  70.088799 0.999366  71.088165  72.087534 0.919904   6  
  14  25  2    2   1    0    8   73.503287   0    0  0.916514  74.569296 0.475600  75.152241 0.999351  76.151591  77.150969 0.852665   5  
  15  25  3    3   1    0    8   78.500105   0    0  1.083182  79.716020 0.517111  80.348939 0.999353  81.348292  82.347662 0.652772   5  
  16  22  1    3   0    0    8   83.496934   0    0  1.299684  84.946023 0.469374  85.528971 0.999354  86.528325  87.527684 1.469575   6  
  17  22  4    4   1    0    7   89.493107   0    0  1.499501  91.108628 0.532788  91.758358 0.999334  92.757692  93.757073 1.236365   6  
  18  22  1    1   1    0    7   95.505958   0    0  1.582758  97.254844 0.686651  98.054333 0.999349  99.053683 100.053056 0.953195   6  
  19  19  1    1   1    0    8  101.502141   0    0  1.549324 103.201068 0.384749 103.700730 0.999336 104.700065 105.699454 1.302904   6  
  20  19  3    3   1    0    6  107.498319   0    0  1.282986 108.930740 0.548834 109.597000 0.999316 110.596316 111.595704 1.402760   6  
  21  17  1    1   1    0    7  113.511158   0    0  1.565970 115.226753 0.559940 115.892982 0.999356 116.892338 117.891701 1.119777   6  
  22  17  2    2   1    0    8  119.507331   0    0  1.815935 121.456106 0.240560 121.805892 0.999339 122.805231 123.804589 1.203076   6  
  23  15  3    4   0    0    8  125.503516   0    0  1.999060 127.635507 0.870943 128.618207 0.999352 129.617560 130.616919 1.386924   7  
  24  15  3    2   0    0    6  132.499068   0    0  1.666188 134.314536 0.643806 135.064096 0.999354 136.063449 137.062825 0.936569   6  
  25  16  4    4   1    0    6  138.495277   0    0  1.649354 140.260805 0.654422 141.026971 0.999345 142.026316 143.025689 0.969884   6  
  26  16  3    3   1    0    8  144.491435   0    0  1.449729 146.090227 0.666638 146.873242 0.999359 147.872602 148.871962 1.119731   6  
  27  14  3    2   0    0    7  150.487624   0    0  1.816078 152.436259 0.512242 153.069324 0.999324 154.068649 155.068012 0.919799   6  
  28  14  3    3   1    0    8  156.500468   0    0  1.166421 157.799455 0.515412 158.432557 0.999344 159.431901 160.431273 0.569299   5  
  29  14  2    2   1    0    7  161.513920   0    0  1.549469 163.196135 0.597126 163.912425 0.999345 164.911769 165.911110 1.103149   6  
  30  13  2    2   1    0    8  167.510108   0    0  1.349650 168.992289 0.635042 169.742018 0.999359 170.741376 171.740735 1.269704   6  
